dtype,batch,seq,heads,dim,scale,method,rows,repeats,seed,input_read_only,input_working_set_bytes,logical_io_bytes,run1_count,run1_median_us,run1_mean_us,run1_minimum_us,run1_maximum_us,run1_population_stddev_us,run1_cv_percent,run1_range_over_median_percent,run2_count,run2_median_us,run2_mean_us,run2_minimum_us,run2_maximum_us,run2_population_stddev_us,run2_cv_percent,run2_range_over_median_percent,run3_count,run3_median_us,run3_mean_us,run3_minimum_us,run3_maximum_us,run3_population_stddev_us,run3_cv_percent,run3_range_over_median_percent,across_run_medians_count,across_run_medians_median_us,across_run_medians_mean_us,across_run_medians_minimum_us,across_run_medians_maximum_us,across_run_medians_population_stddev_us,across_run_medians_cv_percent,across_run_medians_range_over_median_percent,comparison_role,run1_baseline_over_candidate,run1_time_reduction_percent,run2_baseline_over_candidate,run2_time_reduction_percent,run3_baseline_over_candidate,run3_time_reduction_percent,minimum_time_reduction_percent,maximum_time_reduction_percent,stable_candidate_every_run_at_least_5_percent,every_run_faster,any_run_slowdown,every_run_slowdown,any_run_regression_over_3_percent,every_run_regression_over_3_percent
bf16,1,1,1,128,1.0,baseline_split,1,100,2909,true,256,836,5,16.5043199062,16.53145599364,15.1398396492,17.3619198799,0.7830967513170495,4.7370101678782754,13.463627967276947,5,15.1833605766,15.27705597876,14.7788798809,15.7824003696,0.34670237221352357,2.269431837492452,6.609343719641263,5,15.3036797047,15.1193599701,14.0467202663,15.8899199963,0.6578791401963275,4.351236702461925,12.044160395188646,3,15.3036797047,15.663786729166667,15.1833605766,16.5043199062,0.5963730317047079,3.807336259208859,8.631645166974526,baseline,,,,,,,,,,,,,,
bf16,1,1,1,128,1.0,baseline_transform,1,100,2909,true,256,512,5,8.71680021286,8.613888025284,8.06656002998,8.88575971127,0.28794432629363265,3.3427916110406963,9.397940313940252,5,7.09631979465,7.086080074308,7.0016002655,7.21408009529,0.07963195870496115,1.1237801135451846,2.9942256823063613,5,7.06560015678,7.054335951804,6.71231985092,7.27295994759,0.20786570871918145,2.946637502655712,7.93478380080738,3,7.09631979465,7.6262400547633336,7.06560015678,8.71680021286,0.7712444566450538,10.113036714118854,23.268399731997135,baseline,,,,,,,,,,,,,,
bf16,1,1,1,128,1.0,optimized_fused,1,100,2909,true,256,324,5,11.0387194157,12.05043172838,10.6675195694,16.3609600067,2.161586528911526,17.937834740150997,51.57700112571403,5,9.52319979668,9.508864045142,9.34656023979,9.65632021427,0.11147724890894128,1.1723508547363668,3.2526879735106426,5,9.60255980492,9.639936089516,9.47968006134,9.87904012203,0.13350936976482464,1.3849611504170027,4.158891678918603,3,9.60255980492,10.0548263391,9.52319979668,11.0387194157,0.6964714362953791,6.926737596521431,15.782454364340456,candidate_vs_matching_baseline,1.2091837654751707,17.299584351677765,1.1720430726646294,14.678903589566117,1.1858171064621519,15.66996339060509,14.678903589566117,17.299584351677765,True,True,False,False,False,False
bf16,1,1,1,128,1.0,optimized_split,1,100,2909,true,256,836,5,17.6051199436,18.72896003724,16.903680563,23.9155197144,2.62803953765335,14.031956565809578,39.82840885982725,5,15.5801594257,15.47161579132,15.039999485,15.815680027,0.29968695567214515,1.9370113614137041,4.978643162793896,5,15.7465600967,15.87865591048,15.1398396492,17.2441601753,0.7445432513728515,4.688956392596485,13.363683961305304,3,15.7465600967,16.310613155333332,15.5801594257,17.6051199436,0.9178718735853681,5.62745167728558,12.859700820145276,candidate_vs_matching_baseline,0.9374727328796091,-6.6697691492666245,0.9745317850569959,-2.6133796078816163,0.9718744672309215,-2.893947080348158,-6.6697691492666245,-2.6133796078816163,False,False,True,True,True,False
bf16,1,1,1,128,1.0,optimized_transform,1,100,2909,true,256,512,5,9.25696015358,9.128447890282,8.76287996769,9.44639980793,0.2874432178729462,3.1488728568955695,7.383847709181908,5,7.73375988007,7.675903916358,7.50079989433,7.8719997406,0.14128409439838996,1.8406183289671152,4.799733273676967,5,7.81055986881,7.7439998388280005,7.56479978561,7.82335996628,0.09836537136327825,1.2702140161480833,3.31039240480713,3,7.81055986881,8.267093300820001,7.73375988007,9.25696015358,0.7006434419933133,8.475088117413861,19.501806517002873,candidate_vs_matching_baseline,0.941648237460426,-6.196768625293192,0.9175769489478602,-8.982685446343242,0.9046214708621777,-10.543473951255965,-10.543473951255965,-6.196768625293192,False,False,True,True,True,True
bf16,1,1,1,128,1.0,warp64_fused,1,100,2909,true,256,324,5,9.48480010033,9.365504026412,8.88320028782,9.67167973518,0.2805020379753805,2.9950554415899715,8.313084503832265,5,7.49055981636,7.491072058676,7.30880022049,7.76448011398,0.17216749507483384,2.298302482292012,6.083389021135079,5,7.54688024521,8.232960104946,7.24735975266,11.3305604458,1.5597180743896986,18.944803017479565,54.10448503845817,3,7.54688024521,8.174080053966666,7.49055981636,9.48480010033,0.9271041932204767,11.342000409826882,26.424697612443804,candidate_vs_matching_baseline,1.407287467095442,28.941312746574745,1.4900889419402465,32.88991201438628,1.5088194475760028,33.723017581291636,28.941312746574745,33.723017581291636,True,True,False,False,False,False
bf16,1,1,1,128,1.0,warp64_split,1,100,2909,true,256,836,5,14.899200201,13.923328161239999,11.420160532,15.2499198914,1.521212494566373,10.925638446137832,25.704462707622078,5,11.3023996353,11.221503972999999,10.8185601234,11.4534401894,0.24048527335598385,2.1430752413813177,5.617214808235271,5,11.2153601646,11.2240641117,11.1257600784,11.3254404068,0.07385228378242686,0.6579816637490783,1.7804183322642424,3,11.3023996353,12.4723200003,11.2153601646,14.899200201,1.7164312975428964,13.761924786259577,32.593432857342236,candidate_vs_matching_baseline,1.1077319375232146,9.725451968469311,1.343374952800188,25.56061895336389,1.364528600071562,26.714617784665307,9.725451968469311,26.714617784665307,True,True,False,False,False,False
bf16,1,1,1,128,1.0,warp64_transform,1,100,2909,true,256,512,5,8.14848005772,8.82022380829,7.87455976009,11.6684794426,1.4319491298591969,16.2348389449407,46.55984497275145,5,5.48864006996,5.539840102196,5.2659201622,5.77023983002,0.1948090581210321,3.5165104863551844,9.188426666565443,5,5.51680028439,5.606912016868,5.38623988628,5.90080022812,0.19724570594588117,3.517902641462562,9.32715188722651,3,5.51680028439,6.384640137356667,5.48864006996,8.14848005772,1.2472761517054365,19.53557483071907,48.2134543693039,candidate_vs_matching_baseline,1.0697455416365123,6.519825409116875,1.2929103938676958,22.655119431089467,1.2807424217933698,21.920287562604358,6.519825409116875,22.655119431089467,True,True,False,False,False,False
bf16,1,1,1,256,1.0,baseline_fused,1,100,2909,true,512,644,5,16.0383999348,15.9375360012,15.498239994,16.122879982,0.22647886350253735,1.4210406394406567,3.894652774212601,5,13.076479435,13.09696006776,12.9715204239,13.2838404179,0.10210522379287527,0.7796101023795711,2.388410394039678,5,13.9571201801,13.93612790108,13.6396801472,14.2566394806,0.19864917982689362,1.4254259234482127,4.42039135178945,3,13.9571201801,14.3573331833,13.076479435,16.0383999348,1.2418725371340504,8.649743801854216,21.221573373159703,baseline,,,,,,,,,,,,,,
bf16,1,1,1,256,1.0,baseline_split,1,100,2909,true,512,1668,5,19.8528003693,19.79033637048,19.2895996571,20.0524806976,0.2784390495457555,1.4069445022727634,3.8426873101474732,5,16.8499195576,16.833023786560002,16.727039814,16.9139194489,0.06274020204686194,0.3727209254997645,1.1090832467251055,5,17.5513601303,17.55750393866,17.5052797794,17.617919445,0.04618232623728706,0.2630346910280217,0.641771718908228,3,17.5513601303,18.0846933524,16.8499195576,19.8528003693,1.282616216090037,7.092275169375887,17.109106014615584,baseline,,,,,,,,,,,,,,
bf16,1,1,1,256,1.0,baseline_transform,1,100,2909,true,512,1024,5,8.86272013187,8.964096069336,8.82175981998,9.33376014233,0.19021064817508362,2.1219166629165,5.777011061297831,5,6.65600001812,6.6734079122539995,6.53823971748,6.86847984791,0.11613938809849063,1.7403310216543257,4.96154040761672,5,7.21408009529,7.2412160635000005,7.14240014553,7.38816022873,0.0869737823998588,1.2010935958430788,3.4066725064565713,3,7.21408009529,7.57760008176,6.65600001812,8.86272013187,0.936843459186064,12.363326766757393,30.589071435327504,baseline,,,,,,,,,,,,,,
bf16,1,1,1,256,1.0,optimized_fused,1,100,2909,true,512,644,5,11.5788805485,11.47135996818,11.102720499,11.6351997852,0.19662379547229947,1.7140408462266659,4.598711282749866,5,9.23391997814,9.200640082358,9.03424024582,9.25952017307,0.08481286392331948,0.9218148211877787,2.4396998001208403,5,9.84319984913,9.813503980636,9.72800016403,9.8534399271,0.047662660565611276,0.4856844268842119,1.2743799271848295,3,9.84319984913,10.218666791923333,9.23391997814,11.5788805485,0.9934591378893262,9.722003448380761,23.823153103685716,candidate_vs_matching_baseline,1.3851425332199072,27.80526364493361,1.4161352346518832,29.385275111396993,1.4179454236453009,29.475423854525584,27.80526364493361,29.475423854525584,True,True,False,False,False,False
bf16,1,1,1,256,1.0,optimized_split,1,100,2909,true,512,1668,5,18.1606400013,17.961984157539998,17.4207997322,18.4704005718,0.3967608636436677,2.2088921811965703,5.779536621643654,5,14.320640564,14.26534414292,14.0927994251,14.3641602993,0.10680602533800268,0.7487097701110235,1.8948934091828316,5,15.4496002197,15.43014383316,15.1551997662,15.6108796597,0.1620914967128194,1.0504859738538421,2.9494607434498885,3,15.4496002197,15.976960261666667,14.320640564,18.1606400013,1.6114135368289526,10.085858075864394,24.855008431891736,candidate_vs_matching_baseline,1.0931773532143618,8.52353489947305,1.1766177275587963,15.010629486709881,1.1360397602987822,11.97491188715114,8.52353489947305,15.010629486709881,True,True,False,False,False,False
bf16,1,1,1,256,1.0,optimized_transform,1,100,2909,true,512,1024,5,9.60511982441,9.469439864158,8.90367984772,9.83807981014,0.3304919120901234,3.4900893488013085,9.728144775928358,5,7.14752018452,7.177728056908,7.07840025425,7.34207987785,0.08836104595155926,1.2310447714234407,3.689106386450975,5,7.74399995804,7.731199979782,7.58271992207,7.8719997406,0.11043059569963558,1.428375879403257,3.735534866960618,3,7.74399995804,8.165546655656666,7.14752018452,9.60511982441,1.0466534642056406,12.817922771656368,31.7355327118573,candidate_vs_matching_baseline,0.922707919722844,-8.376657295883216,0.9312320701850514,-7.384617864511833,0.9315702652865042,-7.345633202713953,-8.376657295883216,-7.345633202713953,False,False,True,True,True,True
bf16,1,1,1,256,1.0,warp64_fused,1,100,2909,true,512,644,5,10.967040062,12.02175998688,10.5216002464,16.9216001034,2.4561494880657735,20.430864455340174,58.35667436991988,5,7.8719997406,7.854592084884,7.69792020321,7.94368028641,0.08329090054567888,1.060410262500716,3.1219523792980803,5,8.62720012665,8.616960048676,8.54784011841,8.65535974503,0.03638436100581615,0.42224126374366355,1.2462864549515102,3,8.62720012665,9.15541330975,7.8719997406,10.967040062,1.3175926337765733,14.39140527247865,35.87537411864614,candidate_vs_matching_baseline,1.4624182864410147,31.62011106729046,1.6611381943469572,39.80031261678805,1.6178041514286334,38.187820873315815,31.62011106729046,39.80031261678805,True,True,False,False,False,False
bf16,1,1,1,256,1.0,warp64_split,1,100,2909,true,512,1668,5,15.0963199139,15.073791742320001,14.6585595608,15.4265594482,0.30610765082905256,2.03072761029097,5.087331825108324,5,11.3817596436,11.37152004242,11.2179195881,11.5686404705,0.12344418767983113,1.0855557323852782,3.0814293517190237,5,12.1907198429,12.16870403288,12.008960247,12.331520319,0.11938073039904533,0.9810472017108561,2.6459477057695016,3,12.1907198429,12.889599800133334,11.3817596436,15.0963199139,1.5949533736945942,12.373955735057775,30.47039320211593,candidate_vs_matching_baseline,1.3150754940626588,23.95873814736651,1.4804318563408394,32.452142547669524,1.4397312346179534,30.54259184247262,23.95873814736651,32.452142547669524,True,True,False,False,False,False
bf16,1,1,1,256,1.0,warp64_transform,1,100,2909,true,512,1024,5,8.11263978481,8.138751864432,8.06912004948,8.20735991001,0.05493928008819709,0.6750332360947494,1.7040058993971134,5,5.20448029041,5.205504059792,5.19424021244,5.22239983082,0.010812603264697698,0.20771481763342906,0.5410649442152421,5,5.77279984951,5.831680059432,5.63968002796,6.29760026932,0.2390717319074479,4.09953443040449,11.396900265229966,3,5.77279984951,6.363306641576667,5.20448029041,8.11263978481,1.258536614438866,19.778028709410624,50.37693268798928,candidate_vs_matching_baseline,1.0924582339356965,8.463319792337131,1.2788981121486103,21.807688157428583,1.2496674548490256,19.978711446813534,8.463319792337131,21.807688157428583,True,True,False,False,False,False
bf16,1,17,1,64,1.0,baseline_fused,17,100,2909,true,2176,2788,5,11.425280571,11.78214406968,11.3279998302,13.232640028,0.728699579392841,6.184779061292129,16.670401973623452,5,10.1375997066,10.110975742332,9.98399972916,10.2553594112,0.09967038183632394,0.9857642266812118,2.6767646177954085,5,12.4902403355,15.58118414878,12.0499205589,21.0201597214,4.082419568379091,26.200958344354998,71.81798685654282,3,11.425280571,11.351040204366667,10.1375997066,12.4902403355,0.9618950761270294,8.474069854470208,20.591534836103236,baseline,,,,,,,,,,,,,,
