variant,round,dtype,M,N,method,block_dim,groups,median_ms,median_us,min_group_ms,max_group_ms
old,2,fp16,4096,16,scalar_split,32,5,0.391283988953,391.283988953,0.390116000175,0.392795991898
old,2,fp16,4096,16,scalar_transform,32,5,0.229047989845,229.047989845,0.228995990753,0.229191994667
old,2,fp16,4096,16,vector_fused,32,5,0.271691989899,271.691989899,0.271607995033,0.272059988976
old,2,fp16,4096,16,vector_split,32,5,0.326552009583,326.552009583,0.325692009926,0.327415990829
old,2,fp16,4096,16,vector_transform,32,5,0.164227998257,164.227998257,0.163844001293,0.164347994328
old,2,fp16,4096,64,quant_only,32,5,0.448979997635,448.979997635,0.448931980133,0.449083995819
old,2,fp16,4096,64,scalar_fused,32,5,1.26224002838,1262.24002838,1.26190004349,1.2625120163
old,2,fp16,4096,64,scalar_split,32,5,1.3557559967,1355.7559967,1.35547599792,1.35585203171
old,2,fp16,4096,64,scalar_transform,32,5,0.907528018951,907.528018951,0.907172012329,0.907631969452
old,2,fp16,4096,64,vector_fused,32,5,0.728367996216,728.367996216,0.728316020966,0.728620004654
old,2,fp16,4096,64,vector_split,32,5,0.782539987564,782.539987564,0.782335996628,0.782791996002
old,2,fp16,4096,64,vector_transform,32,5,0.334179997444,334.179997444,0.33398399353,0.334511995316
old,2,fp16,4096,128,quant_only,32,5,0.844375991821,844.375991821,0.844132041931,0.844587993622
old,2,fp16,4096,128,scalar_fused,32,5,2.63512001038,2635.12001038,2.63479595184,2.63513202667
old,2,fp16,4096,128,scalar_split,32,5,2.79720401764,2797.20401764,2.7969039917,2.79735603333
old,2,fp16,4096,128,scalar_transform,32,5,1.95352401733,1953.52401733,1.95322799683,1.95389595032
old,2,fp16,4096,128,vector_fused,32,5,1.32527999878,1325.27999878,1.32508802414,1.32551603317
old,2,fp16,4096,128,vector_split,32,5,1.39646396637,1396.46396637,1.39617595673,1.39666404724
old,2,fp16,4096,128,vector_transform,32,5,0.552415990829,552.415990829,0.552076005936,0.552619981766
old,2,fp16,4096,256,quant_only,32,5,1.63188800812,1631.88800812,1.63153190613,1.63207607269
old,2,fp16,4096,256,scalar_fused,32,5,5.57017211914,5570.17211914,5.56988792419,5.57033195496
old,2,fp16,4096,256,scalar_split,32,5,5.86692810059,5866.92810059,5.86651611328,5.86723594666
old,2,fp16,4096,256,scalar_transform,32,5,4.23562393188,4235.62393188,4.23546409607,4.24076385498
old,2,fp16,4096,256,vector_fused,32,5,2.53419208527,2534.19208527,2.53411598206,2.53430404663
old,2,fp16,4096,256,vector_split,32,5,2.62168807983,2621.68807983,2.6213640213,2.62222003937
old,2,fp16,4096,256,vector_transform,32,5,0.989995956421,989.995956421,0.989908027649,0.990240001678
old,2,fp16,16384,16,quant_only,32,5,0.606224012375,606.224012375,0.605268001556,0.606419992447
old,2,fp16,16384,16,scalar_fused,32,5,1.29000396729,1290.00396729,1.2897600174,1.29057998657
old,2,fp16,16384,16,scalar_split,32,5,1.50942802429,1509.42802429,1.50791597366,1.51050796509
old,2,fp16,16384,16,scalar_transform,32,5,0.903499984741,903.499984741,0.903207969666,0.903783988953
old,2,fp16,16384,16,vector_fused,32,5,1.06428804398,1064.28804398,1.06347999573,1.06443195343
old,2,fp16,16384,16,vector_split,32,5,1.24762401581,1247.62401581,1.24740400314,1.24843196869
old,2,fp16,16384,16,vector_transform,32,5,0.641915988922,641.915988922,0.641607999802,0.642784023285
old,2,fp16,16384,64,quant_only,32,5,1.77619991302,1776.19991302,1.77584400177,1.77637996674
old,2,fp16,16384,64,scalar_fused,32,5,5.02997589111,5029.97589111,5.02928390503,5.03224411011
old,2,fp16,16384,64,scalar_split,32,5,5.38643188477,5386.43188477,5.38522796631,5.3866481781
old,2,fp16,16384,64,scalar_transform,32,5,3.61006393433,3610.06393433,3.60985984802,3.61111183167
old,2,fp16,16384,64,vector_fused,32,5,2.88394393921,2883.94393921,2.8834280014,2.88435192108
old,2,fp16,16384,64,vector_split,32,5,3.08105602264,3081.05602264,3.08011608124,3.0821439743
old,2,fp16,16384,64,vector_transform,32,5,1.30574798584,1305.74798584,1.30495195389,1.31276397705
old,2,fp16,16384,128,quant_only,32,5,3.35730781555,3357.30781555,3.35673599243,3.35777206421
old,2,fp16,16384,128,scalar_fused,32,5,10.5184120178,10518.4120178,10.5179237366,10.5199638367
old,2,fp16,16384,128,scalar_split,32,5,11.151587677,11151.587677,11.1504600525,11.1517120361
old,2,fp16,16384,128,scalar_transform,32,5,7.79447631836,7794.47631836,7.79435577393,7.79686813354
old,2,fp16,16384,128,vector_fused,32,5,5.25280799866,5252.80799866,5.25262794495,5.25331993103
old,2,fp16,16384,128,vector_split,32,5,5.52036399841,5520.36399841,5.51943206787,5.52548789978
old,2,fp16,16384,128,vector_transform,32,5,2.1636800766,2163.6800766,2.16350803375,2.16458797455
old,2,fp16,16384,256,quant_only,32,5,6.50544815063,6505.44815063,6.50508804321,6.50798797607
old,2,fp16,16384,256,scalar_fused,32,5,22.2588439941,22258.8439941,22.258555603,22.2632919312
old,2,fp16,16384,256,scalar_split,32,5,23.4263595581,23426.3595581,23.4255844116,23.4275604248
old,2,fp16,16384,256,scalar_transform,32,5,16.9216796875,16921.6796875,16.9207595825,16.9222320557
old,2,fp16,16384,256,vector_fused,32,5,10.0548362732,10054.8362732,10.0535522461,10.0583480835
old,2,fp16,16384,256,vector_split,32,5,10.3849716187,10384.9716187,10.3836837769,10.3897636414
old,2,fp16,16384,256,vector_transform,32,5,3.87974014282,3879.74014282,3.87888412476,3.8798160553
old,3,bf16,1,16,quant_only,32,5,0.00737999975681,7.37999975681,0.00735199972987,0.00739199966192
old,3,bf16,1,16,scalar_fused,32,5,0.0074960000813,7.4960000813,0.00658800005913,0.00785600021482
old,3,bf16,1,16,scalar_split,32,5,0.0130919992924,13.0919992924,0.0126959994435,0.0141639992595
old,3,bf16,1,16,scalar_transform,32,5,0.0070799998939,7.0799998939,0.00701600015163,0.00866400003433
old,3,bf16,1,16,vector_fused,32,5,0.00811600014567,8.11600014567,0.00787599980831,0.00894400030375
old,3,bf16,1,16,vector_split,32,5,0.0134000003338,13.4000003338,0.0132799997926,0.0136720001698
old,3,bf16,1,16,vector_transform,32,5,0.00765200033784,7.65200033784,0.00760800018907,0.00782399997115
old,3,bf16,1,64,quant_only,32,5,0.00793600007892,7.93600007892,0.00790800005198,0.00813200026751
old,3,bf16,1,64,scalar_fused,32,5,0.0135680004954,13.5680004954,0.0134599998593,0.0138960003853
old,3,bf16,1,64,scalar_split,32,5,0.0172440007329,17.2440007329,0.0170000001788,0.0185080006719
old,3,bf16,1,64,scalar_transform,32,5,0.0107320003211,10.7320003211,0.0106279999018,0.0125560000539
old,3,bf16,1,64,vector_fused,32,5,0.0134200006723,13.4200006723,0.0131080001593,0.0136879995465
old,3,bf16,1,64,vector_split,32,5,0.0167960003018,16.7960003018,0.0163760006428,0.0169599995017
old,3,bf16,1,64,vector_transform,32,5,0.0103359997272,10.3359997272,0.00989200025797,0.0106279999018
old,3,bf16,1,128,quant_only,32,5,0.0104680001736,10.4680001736,0.0102200001478,0.0105120003223
old,3,bf16,1,128,scalar_fused,32,5,0.0244240000844,24.4240000844,0.0243359997869,0.0247400000691
old,3,bf16,1,128,scalar_split,32,5,0.0283520013094,28.3520013094,0.02825999856,0.0286320000887
old,3,bf16,1,128,scalar_transform,32,5,0.0186360001564,18.6360001564,0.0184679999948,0.0202120006084
old,3,bf16,1,128,vector_fused,32,5,0.0233520001173,23.3520001173,0.0229320004582,0.0234960004687
old,3,bf16,1,128,vector_split,32,5,0.0264400005341,26.4400005341,0.0261999994516,0.0266119986773
old,3,bf16,1,128,vector_transform,32,5,0.0168479993939,16.8479993939,0.0165399998426,0.0170640006661
old,3,bf16,1,256,quant_only,32,5,0.017499999702,17.499999702,0.0174559995532,0.0175799995661
old,3,bf16,1,256,scalar_fused,32,5,0.0485720008612,48.5720008612,0.0484400004148,0.0489679992199
old,3,bf16,1,256,scalar_split,32,5,0.0545279979706,54.5279979706,0.0541719973087,0.0551119983196
old,3,bf16,1,256,scalar_transform,32,5,0.0373919993639,37.3919993639,0.0373320013285,0.0376720011234
old,3,bf16,1,256,vector_fused,32,5,0.0452360004187,45.2360004187,0.0448879987001,0.0456120014191
old,3,bf16,1,256,vector_split,32,5,0.049268001318,49.268001318,0.0488480001688,0.0496360003948
old,3,bf16,1,256,vector_transform,32,5,0.0322479993105,32.2479993105,0.0321520000696,0.032335999608
old,3,bf16,17,16,quant_only,32,5,0.00767600014806,7.67600014806,0.00752400010824,0.00779199972749
old,3,bf16,17,16,scalar_fused,32,5,0.00845199972391,8.45199972391,0.00743200033903,0.00857999995351
old,3,bf16,17,16,scalar_split,32,5,0.0133320003748,13.3320003748,0.0132039994001,0.0136079996824
old,3,bf16,17,16,scalar_transform,32,5,0.00763600021601,7.63600021601,0.00755200013518,0.00830399990082
old,3,bf16,17,16,vector_fused,32,5,0.00854799970984,8.54799970984,0.00844400003552,0.00870800018311
old,3,bf16,17,16,vector_split,32,5,0.0136920005083,13.6920005083,0.0136319994926,0.0144280001521
old,3,bf16,17,16,vector_transform,32,5,0.00766799971461,7.66799971461,0.00753600001335,0.00795200020075
old,3,bf16,17,64,quant_only,32,5,0.00929600000381,9.29600000381,0.00908399969339,0.0094120003283
old,3,bf16,17,64,scalar_fused,32,5,0.0153200000525,15.3200000525,0.0152239993215,0.0153559997678
old,3,bf16,17,64,scalar_split,32,5,0.0197600007057,19.7600007057,0.0194800004363,0.0198919996619
old,3,bf16,17,64,scalar_transform,32,5,0.0117919996381,11.7919996381,0.0116039998829,0.0132679998875
old,3,bf16,17,64,vector_fused,32,5,0.0148000001907,14.8000001907,0.0146640002728,0.0149959996343
old,3,bf16,17,64,vector_split,32,5,0.0194360002875,19.4360002875,0.0192560002208,0.0194720000029
old,3,bf16,17,64,vector_transform,32,5,0.0113159999251,11.3159999251,0.0112839996815,0.0114519998431
old,3,bf16,17,128,quant_only,32,5,0.0120679996908,12.0679996908,0.0120240002871,0.0122120000422
old,3,bf16,17,128,scalar_fused,32,5,0.0264679998159,26.4679998159,0.0264360010624,0.0265119999647
old,3,bf16,17,128,scalar_split,32,5,0.0317079991102,31.7079991102,0.031536000967,0.0318360000849
old,3,bf16,17,128,scalar_transform,32,5,0.0202360004187,20.2360004187,0.0202120006084,0.0221039995551
old,3,bf16,17,128,vector_fused,32,5,0.0247999995947,24.7999995947,0.024767999351,0.0248759999871
old,3,bf16,17,128,vector_split,32,5,0.0298640012741,29.8640012741,0.0297600001097,0.0299120008945
old,3,bf16,17,128,vector_transform,32,5,0.0182999998331,18.2999998331,0.0182600006461,0.018384000659
old,3,bf16,17,256,quant_only,32,5,0.0189840003848,18.9840003848,0.0189079999924,0.0190559998155
old,3,bf16,17,256,scalar_fused,32,5,0.0500800013542,50.0800013542,0.0500240027905,0.0501119971275
old,3,bf16,17,256,scalar_split,32,5,0.0572200000286,57.2200000286,0.0571399986744,0.0573199987411
old,3,bf16,17,256,scalar_transform,32,5,0.0388599991798,38.8599991798,0.0387560009956,0.0404839992523
old,3,bf16,17,256,vector_fused,32,5,0.046156001091,46.156001091,0.0460839986801,0.0463759988546
old,3,bf16,17,256,vector_split,32,5,0.0520479977131,52.0479977131,0.0519240021706,0.0521520018578
old,3,bf16,17,256,vector_transform,32,5,0.0336320012808,33.6320012808,0.0334399998188,0.0336800009012
old,3,bf16,257,16,quant_only,32,5,0.0166559994221,16.6559994221,0.0163800001144,0.0167199999094
old,3,bf16,257,16,scalar_fused,32,5,0.0265679985285,26.5679985285,0.026320001483,0.0268040001392
old,3,bf16,257,16,scalar_split,32,5,0.0352319985628,35.2319985628,0.0351599991322,0.0353439986706
old,3,bf16,257,16,scalar_transform,32,5,0.0193800002337,19.3800002337,0.0192320004106,0.0208719998598
old,3,bf16,257,16,vector_fused,32,5,0.0234400004148,23.4400004148,0.0233520001173,0.0235760003328
old,3,bf16,257,16,vector_split,32,5,0.0319959998131,31.9959998131,0.0319599986076,0.0321799993515
old,3,bf16,257,16,vector_transform,32,5,0.0158639997244,15.8639997244,0.0157399997115,0.016031999886
old,3,bf16,257,64,quant_only,32,5,0.0347000002861,34.7000002861,0.0344999998808,0.0348199993372
old,3,bf16,257,64,scalar_fused,32,5,0.0921679973602,92.1679973602,0.0920279979706,0.0929000020027
old,3,bf16,257,64,scalar_split,32,5,0.100171995163,100.171995163,0.100044000149,0.100688004494
old,3,bf16,257,64,scalar_transform,32,5,0.0663079977036,66.3079977036,0.0661759972572,0.0682519972324
old,3,bf16,257,64,vector_fused,32,5,0.0580760002136,58.0760002136,0.0579119980335,0.0581799983978
old,3,bf16,257,64,vector_split,32,5,0.0644599974155,64.4599974155,0.0641680002213,0.0649999976158
old,3,bf16,257,64,vector_transform,32,5,0.0303119987249,30.3119987249,0.0302240014076,0.0306560009718
old,3,bf16,257,128,quant_only,32,5,0.0620760023594,62.0760023594,0.0619960010052,0.0627240002155
old,3,bf16,257,128,scalar_fused,32,5,0.188815999031,188.815999031,0.188567996025,0.188880002499
old,3,bf16,257,128,scalar_split,32,5,0.201884007454,201.884007454,0.201579999924,0.20204000473
old,3,bf16,257,128,scalar_transform,32,5,0.140424001217,140.424001217,0.140072000027,0.141960000992
old,3,bf16,257,128,vector_fused,32,5,0.104560005665,104.560005665,0.104472005367,0.104659998417
old,3,bf16,257,128,vector_split,32,5,0.111652004719,111.652004719,0.111591994762,0.112020003796
old,3,bf16,257,128,vector_transform,32,5,0.0501160025597,50.1160025597,0.0500320017338,0.0504880011082
old,3,bf16,257,256,quant_only,32,5,0.118868005276,118.868005276,0.118799996376,0.11890399456
old,3,bf16,257,256,scalar_fused,32,5,0.396567988396,396.567988396,0.396248006821,0.396932005882
old,3,bf16,257,256,scalar_split,32,5,0.419755983353,419.755983353,0.419371986389,0.41989197731
old,3,bf16,257,256,scalar_transform,32,5,0.301379990578,301.379990578,0.301200008392,0.302904009819
old,3,bf16,257,256,vector_fused,32,5,0.201631999016,201.631999016,0.201487994194,0.201959991455
old,3,bf16,257,256,vector_split,32,5,0.210380005836,210.380005836,0.210292005539,0.210439991951
old,3,bf16,257,256,vector_transform,32,5,0.0920599997044,92.0599997044,0.0920120000839,0.0921519994736
old,3,bf16,4096,16,quant_only,32,5,0.162544000149,162.544000149,0.162067997456,0.163287997246
old,3,bf16,4096,16,scalar_fused,32,5,0.32957201004,329.57201004,0.329396009445,0.329776000977
old,3,bf16,4096,16,scalar_split,32,5,0.391359996796,391.359996796,0.390583992004,0.391980004311
old,3,bf16,4096,16,scalar_transform,32,5,0.229168009758,229.168009758,0.228692007065,0.231107997894
old,3,bf16,4096,16,vector_fused,32,5,0.272979998589,272.979998589,0.272796010971,0.273307991028
old,3,bf16,4096,16,vector_split,32,5,0.326848006248,326.848006248,0.326307988167,0.32718000412
old,3,bf16,4096,16,vector_transform,32,5,0.164103996754,164.103996754,0.163971996307,0.16435199976
old,3,bf16,4096,64,quant_only,32,5,0.448827981949,448.827981949,0.448604011536,0.449068021774
old,3,bf16,4096,64,scalar_fused,32,5,1.26588802338,1265.88802338,1.26555204391,1.26593999863
old,3,bf16,4096,64,scalar_split,32,5,1.3554599762,1355.4599762,1.3553440094,1.35583200455
old,3,bf16,4096,64,scalar_transform,32,5,0.907444000244,907.444000244,0.907079982758,0.909004020691
old,3,bf16,4096,64,vector_fused,32,5,0.728936004639,728.936004639,0.728764009476,0.729160022736
old,3,bf16,4096,64,vector_split,32,5,0.782560014725,782.560014725,0.782304000854,0.782840013504
old,3,bf16,4096,64,vector_transform,32,5,0.334191989899,334.191989899,0.334060001373,0.334340000153
old,3,bf16,4096,128,quant_only,32,5,0.84395198822,843.95198822,0.843776035309,0.844095993042
old,3,bf16,4096,128,scalar_fused,32,5,2.63824005127,2638.24005127,2.63818798065,2.63839206696
old,3,bf16,4096,128,scalar_split,32,5,2.79517192841,2795.17192841,2.79483604431,2.79540805817
old,3,bf16,4096,128,scalar_transform,32,5,1.95167598724,1951.67598724,1.95153999329,1.95197200775
old,3,bf16,4096,128,vector_fused,32,5,1.32658004761,1326.58004761,1.32646398544,1.3266119957
old,3,bf16,4096,128,vector_split,32,5,1.39451198578,1394.51198578,1.39434404373,1.39458799362
old,3,bf16,4096,128,vector_transform,32,5,0.551376008987,551.376008987,0.550860023499,0.557876014709
old,3,bf16,4096,256,quant_only,32,5,1.62926807404,1629.26807404,1.62896003723,1.62940807343
old,3,bf16,4096,256,scalar_fused,32,5,5.57389183044,5573.89183044,5.57373580933,5.57454414368
old,3,bf16,4096,256,scalar_split,32,5,5.86220817566,5862.20817566,5.86161193848,5.86240386963
old,3,bf16,4096,256,scalar_transform,32,5,4.23363609314,4233.63609314,4.23358383179,4.23562011719
old,3,bf16,4096,256,vector_fused,32,5,2.53636398315,2536.36398315,2.53619995117,2.53640804291
old,3,bf16,4096,256,vector_split,32,5,2.61764793396,2617.64793396,2.61751995087,2.61800804138
old,3,bf16,4096,256,vector_transform,32,5,0.988908004761,988.908004761,0.988687992096,0.989068031311
old,3,bf16,16384,16,quant_only,32,5,0.606112003326,606.112003326,0.605951976776,0.607348012924
old,3,bf16,16384,16,scalar_fused,32,5,1.29738397598,1297.38397598,1.29681196213,1.29806003571
old,3,bf16,16384,16,scalar_split,32,5,1.50888004303,1508.88004303,1.50772399902,1.51074399948
old,3,bf16,16384,16,scalar_transform,32,5,0.902591991425,902.591991425,0.902031993866,0.90367603302
old,3,bf16,16384,16,vector_fused,32,5,1.06912002563,1069.12002563,1.06833600998,1.07465200424
old,3,bf16,16384,16,vector_split,32,5,1.24853601456,1248.53601456,1.24687995911,1.24998397827
old,3,bf16,16384,16,vector_transform,32,5,0.642180013657,642.180013657,0.640863990784,0.642751979828
old,3,bf16,16384,64,quant_only,32,5,1.77556400299,1775.56400299,1.77527599335,1.77581596375
old,3,bf16,16384,64,scalar_fused,32,5,5.04287185669,5042.87185669,5.04241218567,5.0430519104
old,3,bf16,16384,64,scalar_split,32,5,5.38799209595,5387.99209595,5.38717193604,5.39197998047
old,3,bf16,16384,64,scalar_transform,32,5,3.61326789856,3613.26789856,3.61249198914,3.61340789795
old,3,bf16,16384,64,vector_fused,32,5,2.88551197052,2885.51197052,2.88492794037,2.88641204834
old,3,bf16,16384,64,vector_split,32,5,3.08299999237,3082.99999237,3.08223590851,3.08577194214
old,3,bf16,16384,64,vector_transform,32,5,1.30800800323,1308.00800323,1.30760002136,1.30849199295
old,3,bf16,16384,128,quant_only,32,5,3.35519218445,3355.19218445,3.35488815308,3.35822410583
old,3,bf16,16384,128,scalar_fused,32,5,10.5315917969,10531.5917969,10.5314399719,10.5321281433
old,3,bf16,16384,128,scalar_split,32,5,11.1502120972,11150.2120972,11.1490516663,11.1508003235
old,3,bf16,16384,128,scalar_transform,32,5,7.79554367065,7795.54367065,7.79476776123,7.79875564575
old,3,bf16,16384,128,vector_fused,32,5,5.26059608459,5260.59608459,5.25987586975,5.26286811829
old,3,bf16,16384,128,vector_split,32,5,5.52027587891,5520.27587891,5.51981201172,5.52068786621
old,3,bf16,16384,128,vector_transform,32,5,2.16527996063,2165.27996063,2.16457195282,2.18116397858
old,3,bf16,16384,256,quant_only,32,5,6.49459228516,6494.59228516,6.4942237854,6.49706420898
old,3,bf16,16384,256,scalar_fused,32,5,22.2700759888,22270.0759888,22.2692672729,22.2709838867
old,3,bf16,16384,256,scalar_split,32,5,23.4153076172,23415.3076172,23.4143875122,23.4166763306
old,3,bf16,16384,256,scalar_transform,32,5,16.920539856,16920.539856,16.9194915771,16.9218566895
old,3,bf16,16384,256,vector_fused,32,5,10.0615196228,10061.5196228,10.0612121582,10.0618797302
old,3,bf16,16384,256,vector_split,32,5,10.3772636414,10377.2636414,10.3752922058,10.3819000244
old,3,bf16,16384,256,vector_transform,32,5,3.88154411316,3881.54411316,3.88093986511,3.88200798035
old,3,fp16,1,16,quant_only,32,5,0.00750799998641,7.50799998641,0.00653999969363,0.00778800025582
old,3,fp16,1,16,scalar_fused,32,5,0.00748799964786,7.48799964786,0.0074359998107,0.0078639999032
old,3,fp16,1,16,scalar_split,32,5,0.012800000608,12.800000608,0.0127120003104,0.0143040001392
old,3,fp16,1,16,scalar_transform,32,5,0.00718799978495,7.18799978495,0.00690400004387,0.00837199985981
old,3,fp16,1,16,vector_fused,32,5,0.00810000002384,8.10000002384,0.00791999995708,0.00837600007653
old,3,fp16,1,16,vector_split,32,5,0.013424000144,13.424000144,0.0133159995079,0.0148839995265
old,3,fp16,1,16,vector_transform,32,5,0.0076559998095,7.6559998095,0.00762000009418,0.00873600021005
old,3,fp16,1,64,quant_only,32,5,0.00801599994302,8.01599994302,0.00784000009298,0.00855199992657
old,3,fp16,1,64,scalar_fused,32,5,0.0135199993849,13.5199993849,0.013288000226,0.0138080000877
old,3,fp16,1,64,scalar_split,32,5,0.0172680005431,17.2680005431,0.0169520005584,0.0174239993095
old,3,fp16,1,64,scalar_transform,32,5,0.0107160001993,10.7160001993,0.0101839996874,0.0119560003281
old,3,fp16,1,64,vector_fused,32,5,0.013560000062,13.560000062,0.0132119998336,0.0138040006161
old,3,fp16,1,64,vector_split,32,5,0.0168280005455,16.8280005455,0.0165999993682,0.0171399995685
old,3,fp16,1,64,vector_transform,32,5,0.0102880001068,10.2880001068,0.0102519996464,0.0113439999521
old,3,fp16,1,128,quant_only,32,5,0.0106200002134,10.6200002134,0.0105640001595,0.0109279997647
old,3,fp16,1,128,scalar_fused,32,5,0.0248280003667,24.8280003667,0.0245279997587,0.0252519994974
old,3,fp16,1,128,scalar_split,32,5,0.0288239985704,28.8239985704,0.028628000617,0.0289279997349
old,3,fp16,1,128,scalar_transform,32,5,0.0186639994383,18.6639994383,0.0185959994793,0.0188119992614
old,3,fp16,1,128,vector_fused,32,5,0.02345200032,23.45200032,0.0232960000634,0.0237639993429
old,3,fp16,1,128,vector_split,32,5,0.0266319990158,26.6319990158,0.0264800012112,0.0271719992161
old,3,fp16,1,128,vector_transform,32,5,0.0167280003428,16.7280003428,0.0165560007095,0.0172680005431
old,3,fp16,1,256,quant_only,32,5,0.0173120006919,17.3120006919,0.0171759992838,0.0174160003662
old,3,fp16,1,256,scalar_fused,32,5,0.0483759999275,48.3759999275,0.0481840014458,0.0491479992867
old,3,fp16,1,256,scalar_split,32,5,0.0542159974575,54.2159974575,0.0540960013866,0.0545560002327
old,3,fp16,1,256,scalar_transform,32,5,0.0373959988356,37.3959988356,0.0373279988766,0.037567999959
old,3,fp16,1,256,vector_fused,32,5,0.0449239999056,44.9239999056,0.0446599990129,0.045243999362
old,3,fp16,1,256,vector_split,32,5,0.0488079994917,48.8079994917,0.0486559987068,0.0492320001125
old,3,fp16,1,256,vector_transform,32,5,0.0320959985256,32.0959985256,0.03201200068,0.0324319988489
old,3,fp16,17,16,quant_only,32,5,0.00759600028396,7.59600028396,0.00633599981666,0.00835200026631
old,3,fp16,17,16,scalar_fused,32,5,0.00814799964428,8.14799964428,0.00758799985051,0.00841600000858
old,3,fp16,17,16,scalar_split,32,5,0.0131559997797,13.1559997797,0.01266400069,0.013763999939
old,3,fp16,17,16,scalar_transform,32,5,0.00757199972868,7.57199972868,0.00735599994659,0.00798799991608
old,3,fp16,17,16,vector_fused,32,5,0.00855199992657,8.55199992657,0.00766400024295,0.00889599993825
old,3,fp16,17,16,vector_split,32,5,0.0135800004005,13.5800004005,0.0134880006313,0.014387999475
old,3,fp16,17,16,vector_transform,32,5,0.00771199986339,7.71199986339,0.00686800032854,0.00788400024176
old,3,fp16,17,64,quant_only,32,5,0.00934799984097,9.34799984097,0.00901999995112,0.00944800004363
old,3,fp16,17,64,scalar_fused,32,5,0.0150999993086,15.0999993086,0.015068000555,0.0151399999857
old,3,fp16,17,64,scalar_split,32,5,0.0198159992695,19.8159992695,0.0196520000696,0.0199159994721
old,3,fp16,17,64,scalar_transform,32,5,0.0117559999228,11.7559999228,0.0117279998958,0.0119640000165
old,3,fp16,17,64,vector_fused,32,5,0.0146760001779,14.6760001779,0.0146320000291,0.0148000001907
old,3,fp16,17,64,vector_split,32,5,0.019415999949,19.415999949,0.0193360000849,0.0194639995694
old,3,fp16,17,64,vector_transform,32,5,0.0113080002367,11.3080002367,0.0111000001431,0.0126120001078
old,3,fp16,17,128,quant_only,32,5,0.0122079998255,12.2079998255,0.0120679996908,0.0122519999743
old,3,fp16,17,128,scalar_fused,32,5,0.0262120008469,26.2120008469,0.0261759996414,0.0262439996004
old,3,fp16,17,128,scalar_split,32,5,0.0317600011826,31.7600011826,0.0316760003567,0.0319359987974
old,3,fp16,17,128,scalar_transform,32,5,0.0204199999571,20.4199999571,0.0203040003777,0.0207919999957
old,3,fp16,17,128,vector_fused,32,5,0.0247559994459,24.7559994459,0.0247079998255,0.0248319998384
old,3,fp16,17,128,vector_split,32,5,0.029835999012,29.835999012,0.0297919988632,0.0299639999866
old,3,fp16,17,128,vector_transform,32,5,0.0182640001178,18.2640001178,0.0181319996715,0.0183039993048
old,3,fp16,17,256,quant_only,32,5,0.0190239995718,19.0239995718,0.0188679993153,0.0191080003977
old,3,fp16,17,256,scalar_fused,32,5,0.0498560011387,49.8560011387,0.0497720003128,0.0499240010977
old,3,fp16,17,256,scalar_split,32,5,0.057267999649,57.267999649,0.0570640027523,0.0573440015316
old,3,fp16,17,256,scalar_transform,32,5,0.0389519989491,38.9519989491,0.0388760000467,0.0390960007906
old,3,fp16,17,256,vector_fused,32,5,0.046167999506,46.167999506,0.0460680007935,0.0461959987879
old,3,fp16,17,256,vector_split,32,5,0.0519119977951,51.9119977951,0.0518440008163,0.0521040022373
old,3,fp16,17,256,vector_transform,32,5,0.0335079997778,33.5079997778,0.0334039986134,0.0335839986801
old,3,fp16,257,16,quant_only,32,5,0.0165480002761,16.5480002761,0.0164759993553,0.0166920006275
old,3,fp16,257,16,scalar_fused,32,5,0.0261559993029,26.1559993029,0.0260720014572,0.0264880001545
old,3,fp16,257,16,scalar_split,32,5,0.0352079987526,35.2079987526,0.0350840002298,0.0352840006351
old,3,fp16,257,16,scalar_transform,32,5,0.0193159997463,19.3159997463,0.0191760003567,0.0196759998798
old,3,fp16,257,16,vector_fused,32,5,0.0233040004969,23.3040004969,0.0232120007277,0.0234080001712
old,3,fp16,257,16,vector_split,32,5,0.0319319993258,31.9319993258,0.0319279998541,0.0319959998131
old,3,fp16,257,16,vector_transform,32,5,0.0157920002937,15.7920002937,0.0157039999962,0.0159199997783
old,3,fp16,257,64,quant_only,32,5,0.0346280008554,34.6280008554,0.0345560014248,0.0350479990244
old,3,fp16,257,64,scalar_fused,32,5,0.0919520020485,91.9520020485,0.0916960000992,0.0921039998531
old,3,fp16,257,64,scalar_split,32,5,0.100251996517,100.251996517,0.1,0.100507998466
old,3,fp16,257,64,scalar_transform,32,5,0.0663720011711,66.3720011711,0.066196000576,0.0666760027409
old,3,fp16,257,64,vector_fused,32,5,0.0578320026398,57.8320026398,0.0577759981155,0.0580760002136
old,3,fp16,257,64,vector_split,32,5,0.0642279982567,64.2279982567,0.0641160011292,0.0646399974823
old,3,fp16,257,64,vector_transform,32,5,0.0303279995918,30.3279995918,0.0301440000534,0.0304159998894
old,3,fp16,257,128,quant_only,32,5,0.0625039994717,62.5039994717,0.0624360024929,0.0625760018826
old,3,fp16,257,128,scalar_fused,32,5,0.188520002365,188.520002365,0.188336002827,0.188611996174
old,3,fp16,257,128,scalar_split,32,5,0.202148008347,202.148008347,0.201959991455,0.202715992928
old,3,fp16,257,128,scalar_transform,32,5,0.140235996246,140.235996246,0.140191996098,0.142232000828
old,3,fp16,257,128,vector_fused,32,5,0.104864001274,104.864001274,0.104768002033,0.105356001854
old,3,fp16,257,128,vector_split,32,5,0.112144005299,112.144005299,0.112059998512,0.112636005878
