gpu,sm,cuda_runtime,seed,mode,rows,dim,dtype,scale,threads,group,order,captured_calls,replays,mean_us,check_status
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,256,1,2,64,20,1.144799963,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,32,2,2,64,20,0.9727999568,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,64,2,3,64,20,0.9767999873,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,128,2,0,64,20,1.004000008,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,256,2,1,64,20,1.145599969,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,32,3,3,64,20,0.9720000438,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,64,3,2,64,20,0.9775999933,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,128,3,1,64,20,1.003200002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,256,3,0,64,20,1.146399975,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,32,4,0,64,20,0.9727999568,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,64,4,1,64,20,0.9775999933,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,128,4,2,64,20,1.003200002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,256,4,3,64,20,1.144799963,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,1,32,0,0,64,20,1.922399923,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,1,64,0,1,64,20,1.929599978,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,1,128,0,2,64,20,1.958400011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,1,256,0,3,64,20,2.101599984,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,1,32,1,1,64,20,1.920799911,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,1,64,1,0,64,20,1.930399984,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,1,128,1,3,64,20,1.956799999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,1,256,1,2,64,20,2.100724913,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,1,32,2,2,64,20,1.921599917,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,1,64,2,3,64,20,1.929599978,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,1,128,2,0,64,20,1.958275028,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,1,256,2,1,64,20,2.099999972,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,1,32,3,3,64,20,1.923100092,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,1,64,3,2,64,20,1.930275001,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,1,128,3,1,64,20,1.957600005,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,1,256,3,0,64,20,2.100799978,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,1,32,4,0,64,20,1.922399923,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,1,64,4,1,64,20,1.929599978,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,1,128,4,2,64,20,1.957600005,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,1,256,4,3,64,20,2.10239999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,0.0625,32,0,0,64,20,0.9719249792,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,0.0625,64,0,1,64,20,0.9775999933,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,0.0625,128,0,2,64,20,1.004000008,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,0.0625,256,0,3,64,20,1.145500038,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,0.0625,32,1,1,64,20,0.9720000438,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,0.0625,64,1,0,64,20,0.9783499874,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,0.0625,128,1,3,64,20,1.003200002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,0.0625,256,1,2,64,20,1.143999957,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,0.0625,32,2,2,64,20,0.9720000438,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,0.0625,64,2,3,64,20,0.9783999994,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,0.0625,128,2,0,64,20,1.004000008,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,0.0625,256,2,1,64,20,1.144724991,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,0.0625,32,3,3,64,20,0.9720000438,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,0.0625,64,3,2,64,20,0.9775999933,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,0.0625,128,3,1,64,20,1.003200002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,0.0625,256,3,0,64,20,1.144799963,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,0.0625,32,4,0,64,20,0.9720000438,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,0.0625,64,4,1,64,20,0.9767999873,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,0.0625,128,4,2,64,20,1.003200002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,0.0625,256,4,3,64,20,1.146399975,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,0.0625,32,0,0,64,20,1.922399923,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,0.0625,64,0,1,64,20,1.929575019,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,0.0625,128,0,2,64,20,1.958275028,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,0.0625,256,0,3,64,20,2.100799978,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,0.0625,32,1,1,64,20,1.922399923,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,0.0625,64,1,0,64,20,1.93119999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,0.0625,128,1,3,64,20,1.958350092,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,0.0625,256,1,2,64,20,2.101599984,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,0.0625,32,2,2,64,20,1.922399923,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,0.0625,64,2,3,64,20,1.930399984,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,0.0625,128,2,0,64,20,1.957600005,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,0.0625,256,2,1,64,20,2.101599984,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,0.0625,32,3,3,64,20,1.922399923,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,0.0625,64,3,2,64,20,1.931175031,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,0.0625,128,3,1,64,20,1.957600005,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,0.0625,256,3,0,64,20,2.101599984,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,0.0625,32,4,0,64,20,1.923199929,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,0.0625,64,4,1,64,20,1.930399984,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,0.0625,128,4,2,64,20,1.958400011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,bf16,0.0625,256,4,3,64,20,2.101599984,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,1,32,0,0,64,20,3.051999956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,1,64,0,1,64,20,2.435999922,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,1,128,0,2,64,20,2.432000078,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,1,256,0,3,64,20,2.385599911,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,1,32,1,1,64,20,3.057499975,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,1,64,1,0,64,20,2.436799929,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,1,128,1,3,64,20,2.43439991,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,1,256,1,2,64,20,2.386399917,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,1,32,2,2,64,20,3.058275022,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,1,64,2,3,64,20,2.436799929,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,1,128,2,0,64,20,2.433449961,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,1,256,2,1,64,20,2.387199923,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,1,32,3,3,64,20,3.057599999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,1,64,3,2,64,20,2.437550016,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,1,128,3,1,64,20,2.432649955,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,1,256,3,0,64,20,2.386399917,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,1,32,4,0,64,20,3.056799993,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,1,64,4,1,64,20,2.437499911,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,1,128,4,2,64,20,2.43360009,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,1,256,4,3,64,20,2.385599911,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,1,32,0,0,64,20,3.503999859,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,1,64,0,1,64,20,3.059200011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,1,128,0,2,64,20,3.027199954,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,1,256,0,3,64,20,3.052799962,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,1,32,1,1,64,20,3.510399908,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,1,64,1,0,64,20,3.063975088,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,1,128,1,3,64,20,3.028799966,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,1,256,1,2,64,20,3.05432491,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,1,32,2,2,64,20,3.5112001,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,1,64,2,3,64,20,3.067174926,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,1,128,2,0,64,20,3.03199999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,1,256,2,1,64,20,3.056799993,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,1,32,3,3,64,20,3.512724862,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,1,64,3,2,64,20,3.067200072,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,1,128,3,1,64,20,3.03199999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,1,256,3,0,64,20,3.056799993,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,1,32,4,0,64,20,3.511925042,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,1,64,4,1,64,20,3.066400066,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,1,128,4,2,64,20,3.035850078,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,1,256,4,3,64,20,3.067200072,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,0.0625,32,0,0,64,20,3.068800084,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,0.0625,64,0,1,64,20,2.449600026,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,0.0625,128,0,2,64,20,2.44880002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,0.0625,256,0,3,64,20,2.397600003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,0.0625,32,1,1,64,20,3.071199916,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,0.0625,64,1,0,64,20,2.450400032,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,0.0625,128,1,3,64,20,2.44880002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,0.0625,256,1,2,64,20,2.397600003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,0.0625,32,2,2,64,20,3.071199916,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,0.0625,64,2,3,64,20,2.450400032,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,0.0625,128,2,0,64,20,2.448000014,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,0.0625,256,2,1,64,20,2.398400009,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,0.0625,32,3,3,64,20,3.07039991,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,0.0625,64,3,2,64,20,2.449600026,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,0.0625,128,3,1,64,20,2.449600026,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,0.0625,256,3,0,64,20,2.398400009,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,0.0625,32,4,0,64,20,3.071999922,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,0.0625,64,4,1,64,20,2.451200038,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,0.0625,128,4,2,64,20,2.44880002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,bf16,0.0625,256,4,3,64,20,2.399050072,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,0.0625,32,0,0,64,20,3.521599993,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,0.0625,64,0,1,64,20,3.073599935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,0.0625,128,0,2,64,20,3.040800057,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,0.0625,256,0,3,64,20,3.067200072,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,0.0625,32,1,1,64,20,3.527975082,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,0.0625,64,1,0,64,20,3.078399971,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,0.0625,128,1,3,64,20,3.044000082,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,0.0625,256,1,2,64,20,3.068800084,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,0.0625,32,2,2,64,20,3.528799862,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,0.0625,64,2,3,64,20,3.079199977,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,0.0625,128,2,0,64,20,3.046399914,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,0.0625,256,2,1,64,20,3.06960009,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,0.0625,32,3,3,64,20,3.530399874,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,0.0625,64,3,2,64,20,3.079199977,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,0.0625,128,3,1,64,20,3.046399914,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,0.0625,256,3,0,64,20,3.07039991,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,0.0625,32,4,0,64,20,3.528000042,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,0.0625,64,4,1,64,20,3.079999983,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,0.0625,128,4,2,64,20,3.045599908,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,bf16,0.0625,256,4,3,64,20,3.06960009,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,1,32,0,0,64,20,8.75120014,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,1,64,0,1,64,20,6.716799736,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,1,128,0,2,64,20,6.691200286,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,1,256,0,3,64,20,6.663200259,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,1,32,1,1,64,20,8.754400164,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,1,64,1,0,64,20,6.723199785,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,1,128,1,3,64,20,6.727200001,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,1,256,1,2,64,20,6.679199636,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,1,32,2,2,64,20,8.795975149,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,1,64,2,3,64,20,6.755849719,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,1,128,2,0,64,20,6.728000194,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,1,256,2,1,64,20,6.692799926,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,1,32,3,3,64,20,8.795200288,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,1,64,3,2,64,20,6.754399836,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,1,128,3,1,64,20,6.727974862,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,1,256,3,0,64,20,6.692799926,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,1,32,4,0,64,20,8.790399879,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,1,64,4,1,64,20,6.746400148,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,1,128,4,2,64,20,6.725600362,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,1,256,4,3,64,20,6.69599995,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,1,32,0,0,64,20,9.232799709,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,1,64,0,1,64,20,8.509574831,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,1,128,0,2,64,20,8.487199992,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,1,256,0,3,64,20,8.488799632,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,1,32,1,1,64,20,9.463199973,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,1,64,1,0,64,20,8.769574761,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,1,128,1,3,64,20,8.575999737,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,1,256,1,2,64,20,8.524800092,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,1,32,2,2,64,20,9.394399822,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,1,64,2,3,64,20,8.650399745,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,1,128,2,0,64,20,8.5992001,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,1,256,2,1,64,20,8.556000143,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,1,32,3,3,64,20,9.399200231,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,1,64,3,2,64,20,8.651199937,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,1,128,3,1,64,20,8.583875,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,1,256,3,0,64,20,8.528000116,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,1,32,4,0,64,20,9.398400038,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,1,64,4,1,64,20,8.652000129,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,1,128,4,2,64,20,8.5239999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,1,256,4,3,64,20,8.462399989,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,0.0625,32,0,0,64,20,8.792799711,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,0.0625,64,0,1,64,20,6.741599739,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,0.0625,128,0,2,64,20,6.719200313,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,0.0625,256,0,3,64,20,6.688799709,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,0.0625,32,1,1,64,20,8.776000142,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,0.0625,64,1,0,64,20,6.749600172,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,0.0625,128,1,3,64,20,6.723199785,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,0.0625,256,1,2,64,20,6.686274707,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,0.0625,32,2,2,64,20,8.79919976,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,0.0625,64,2,3,64,20,6.763199717,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,0.0625,128,2,0,64,20,6.722400337,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,0.0625,256,2,1,64,20,6.690400094,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,0.0625,32,3,3,64,20,8.809600025,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,0.0625,64,3,2,64,20,6.760674715,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,0.0625,128,3,1,64,20,6.731200218,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,0.0625,256,3,0,64,20,6.703975052,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,0.0625,32,4,0,64,20,8.807200193,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,0.0625,64,4,1,64,20,6.756000221,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,0.0625,128,4,2,64,20,6.729599833,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,bf16,0.0625,256,4,3,64,20,6.703200191,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,0.0625,32,0,0,64,20,9.235999733,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,0.0625,64,0,1,64,20,8.5239999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,0.0625,128,0,2,64,20,8.468800038,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,0.0625,256,0,3,64,20,8.413600177,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,0.0625,32,1,1,64,20,9.296800196,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,bf16,0.0625,64,1,0,64,20,8.534400165,PASS
