gpu,sm,cuda_runtime,seed,mode,rows,dim,dtype,scale,threads,group,order,captured_calls,replays,mean_us,check_status
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,64,1,0,64,20,1.33840004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,128,1,3,64,20,1.329599973,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,256,1,2,64,20,1.325600035,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,32,2,2,64,20,1.33840004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,64,2,3,64,20,1.339124981,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,128,2,0,64,20,1.329599973,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,256,2,1,64,20,1.327199955,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,32,3,3,64,20,1.33840004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,64,3,2,64,20,1.339150034,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,128,3,1,64,20,1.329599973,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,256,3,0,64,20,1.326400042,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,32,4,0,64,20,1.339074969,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,64,4,1,64,20,1.339900028,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,128,4,2,64,20,1.329599973,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,256,4,3,64,20,1.327199955,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,32,0,0,64,20,0.954400003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,64,0,1,64,20,0.9615999646,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,128,0,2,64,20,0.9840000421,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,256,0,3,64,20,1.137549989,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,32,1,1,64,20,0.954400003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,64,1,0,64,20,0.9607999586,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,128,1,3,64,20,0.983200036,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,256,1,2,64,20,1.138325036,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,32,2,2,64,20,0.954400003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,64,2,3,64,20,0.9623999707,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,128,2,0,64,20,0.9840000421,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,256,2,1,64,20,1.137600001,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,32,3,3,64,20,0.954400003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,64,3,2,64,20,0.9615999646,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,128,3,1,64,20,0.983200036,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,256,3,0,64,20,1.138325036,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,32,4,0,64,20,0.954400003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,64,4,1,64,20,0.9615999646,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,128,4,2,64,20,0.983200036,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,256,4,3,64,20,1.136799995,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,32,0,0,64,20,1.924799941,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,64,0,1,64,20,1.933600008,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,128,0,2,64,20,1.961600035,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,256,0,3,64,20,2.094399929,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,32,1,1,64,20,1.923199929,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,64,1,0,64,20,1.931999996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,128,1,3,64,20,1.960800029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,256,1,2,64,20,2.093599923,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,32,2,2,64,20,1.923999935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,64,2,3,64,20,1.933600008,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,128,2,0,64,20,1.960800029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,256,2,1,64,20,2.093599923,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,32,3,3,64,20,1.923199929,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,64,3,2,64,20,1.933575049,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,128,3,1,64,20,1.961600035,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,256,3,0,64,20,2.094399929,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,32,4,0,64,20,1.923199929,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,64,4,1,64,20,1.933600008,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,128,4,2,64,20,1.960800029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,256,4,3,64,20,2.093599923,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,32,0,0,64,20,0.9543250315,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,64,0,1,64,20,0.9607999586,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,128,0,2,64,20,0.9840000421,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,256,0,3,64,20,1.136799995,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,32,1,1,64,20,0.954400003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,64,1,0,64,20,0.9607999586,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,128,1,3,64,20,0.983200036,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,256,1,2,64,20,1.137600001,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,32,2,2,64,20,0.954400003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,64,2,3,64,20,0.9607999586,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,128,2,0,64,20,0.9839500301,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,256,2,1,64,20,1.136799995,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,32,3,3,64,20,0.954400003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,64,3,2,64,20,0.9615500458,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,128,3,1,64,20,0.9840000421,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,256,3,0,64,20,1.138400007,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,32,4,0,64,20,0.954400003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,64,4,1,64,20,0.9607999586,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,128,4,2,64,20,0.9840000421,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,256,4,3,64,20,1.137600001,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,32,0,0,64,20,1.923199929,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,64,0,1,64,20,1.932800002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,128,0,2,64,20,1.960724965,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,256,0,3,64,20,2.093599923,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,32,1,1,64,20,1.923974976,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,64,1,0,64,20,1.932800002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,128,1,3,64,20,1.960000023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,256,1,2,64,20,2.094399929,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,32,2,2,64,20,1.923125051,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,64,2,3,64,20,1.932800002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,128,2,0,64,20,1.960800029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,256,2,1,64,20,2.094399929,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,32,3,3,64,20,1.923999935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,64,3,2,64,20,1.932800002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,128,3,1,64,20,1.960800029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,256,3,0,64,20,2.093599923,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,32,4,0,64,20,1.923199929,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,64,4,1,64,20,1.932800002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,128,4,2,64,20,1.960675046,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,256,4,3,64,20,2.094399929,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,32,0,0,64,20,3.029575013,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,64,0,1,64,20,2.428800054,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,128,0,2,64,20,2.411999926,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,256,0,3,64,20,2.384000085,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,32,1,1,64,20,3.029599972,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,64,1,0,64,20,2.428800054,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,128,1,3,64,20,2.411999926,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,256,1,2,64,20,2.383200079,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,32,2,2,64,20,3.032799996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,64,2,3,64,20,2.42960006,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,128,2,0,64,20,2.411900088,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,256,2,1,64,20,2.384800091,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,32,3,3,64,20,3.033600003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,64,3,2,64,20,2.42960006,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,128,3,1,64,20,2.411999926,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,256,3,0,64,20,2.384800091,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,32,4,0,64,20,3.034400009,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,64,4,1,64,20,2.430400066,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,128,4,2,64,20,2.41119992,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,256,4,3,64,20,2.385500073,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,32,0,0,64,20,3.519900143,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,64,0,1,64,20,3.082400002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,128,0,2,64,20,3.053499945,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,256,0,3,64,20,3.058350086,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,32,1,1,64,20,3.523999825,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,64,1,0,64,20,3.085600026,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,128,1,3,64,20,3.055999987,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,256,1,2,64,20,3.059200011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,32,2,2,64,20,3.525599837,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,64,2,3,64,20,3.087100014,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,128,2,0,64,20,3.055199981,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,256,2,1,64,20,3.059200011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,32,3,3,64,20,3.524800017,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,64,3,2,64,20,3.086400032,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,128,3,1,64,20,3.059099987,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,256,3,0,64,20,3.060800023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,32,4,0,64,20,3.525599837,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,64,4,1,64,20,3.086400032,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,128,4,2,64,20,3.056699969,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,256,4,3,64,20,3.060800023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,32,0,0,64,20,3.04240007,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,64,0,1,64,20,2.436799929,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,128,0,2,64,20,2.423200011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,256,0,3,64,20,2.396799996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,32,1,1,64,20,3.043200076,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,64,1,0,64,20,2.438399941,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,128,1,3,64,20,2.426400036,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,256,1,2,64,20,2.397600003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,32,2,2,64,20,3.043200076,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,64,2,3,64,20,2.437599935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,128,2,0,64,20,2.424800023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,256,2,1,64,20,2.397600003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,32,3,3,64,20,3.043200076,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,64,3,2,64,20,2.439199947,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,128,3,1,64,20,2.42557507,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,256,3,0,64,20,2.396799996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,32,4,0,64,20,3.046399914,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,64,4,1,64,20,2.439999953,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,128,4,2,64,20,2.426400036,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,256,4,3,64,20,2.398400009,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,32,0,0,64,20,3.519200161,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,64,0,1,64,20,3.08387503,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,128,0,2,64,20,3.052799962,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,256,0,3,64,20,3.051150031,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,32,1,1,64,20,3.511974961,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,64,1,0,64,20,3.078399971,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,128,1,3,64,20,3.04719992,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,256,1,2,64,20,3.048799932,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,32,2,2,64,20,3.512800112,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,64,2,3,64,20,3.078399971,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,128,2,0,64,20,3.04719992,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,256,2,1,64,20,3.048799932,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,32,3,3,64,20,3.513574973,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,64,3,2,64,20,3.079999983,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,128,3,1,64,20,3.047999926,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,256,3,0,64,20,3.05119995,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,32,4,0,64,20,3.513599932,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,64,4,1,64,20,3.080799989,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,128,4,2,64,20,3.04719992,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,256,4,3,64,20,3.053599969,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,32,0,0,64,20,8.749599755,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,64,0,1,64,20,6.720799953,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,128,0,2,64,20,6.692799926,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,256,0,3,64,20,6.670399755,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,32,1,1,64,20,8.755200356,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,64,1,0,64,20,6.727849692,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,128,1,3,64,20,6.698399782,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,256,1,2,64,20,6.668800116,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,32,2,2,64,20,8.792799711,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,64,2,3,64,20,6.73360005,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,128,2,0,64,20,6.704799831,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,256,2,1,64,20,6.691999733,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,32,3,3,64,20,8.787199855,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,64,3,2,64,20,6.738399714,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,128,3,1,64,20,6.709524989,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,256,3,0,64,20,6.679199636,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,32,4,0,64,20,8.784800023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,64,4,1,64,20,6.734249741,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,128,4,2,64,20,6.705600023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,256,4,3,64,20,6.684000045,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,32,0,0,64,20,9.234400094,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,64,0,1,64,20,8.547174931,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,128,0,2,64,20,8.474375308,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,256,0,3,64,20,8.476799726,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,32,1,1,64,20,9.49279964,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,64,1,0,64,20,8.620800078,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,128,1,3,64,20,8.778324723,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,256,1,2,64,20,8.758399636,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,32,2,2,64,20,9.598399699,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,64,2,3,64,20,8.801600337,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,128,2,0,64,20,8.780799806,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,256,2,1,64,20,8.776800334,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,32,3,3,64,20,9.507974982,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,64,3,2,64,20,8.724000305,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,128,3,1,64,20,8.622399718,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,256,3,0,64,20,8.650399745,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,32,4,0,64,20,9.455999732,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,64,4,1,64,20,8.73600021,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,128,4,2,64,20,8.628799766,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,256,4,3,64,20,8.637599647,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,0.0625,32,0,0,64,20,8.749599755,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,0.0625,64,0,1,64,20,6.721574813,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,0.0625,128,0,2,64,20,6.691875309,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,0.0625,256,0,3,64,20,6.67200014,PASS
