gpu,sm,cuda_runtime,seed,mode,rows,dim,dtype,scale,threads,group,order,captured_calls,replays,mean_us,check_status
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,32,0,0,64,20,3.175200149,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,64,0,1,64,20,2.215999924,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,128,0,2,64,20,1.759199984,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,256,0,3,64,20,1.606374979,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,32,1,1,64,20,3.175200149,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,64,1,0,64,20,2.217599936,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,128,1,3,64,20,1.759199984,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,256,1,2,64,20,1.605599932,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,32,2,2,64,20,3.176800162,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,64,2,3,64,20,2.217599936,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,128,2,0,64,20,1.75999999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,256,2,1,64,20,1.605599932,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,32,3,3,64,20,3.173600137,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,64,3,2,64,20,2.21679993,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,128,3,1,64,20,1.761600003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,256,3,0,64,20,1.604799926,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,32,4,0,64,20,3.174399957,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,64,4,1,64,20,2.218399942,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,128,4,2,64,20,1.75999999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,256,4,3,64,20,1.604799926,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,32,0,0,64,20,8.605600148,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,64,0,1,64,20,4.827199876,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,128,0,2,64,20,2.935199998,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,256,0,3,64,20,2.182349935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,32,1,1,64,20,8.605474979,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,64,1,0,64,20,4.827124998,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,128,1,3,64,20,2.936750092,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,256,1,2,64,20,2.181600034,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,32,2,2,64,20,8.604799956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,64,2,3,64,20,4.827199876,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,128,2,0,64,20,2.936800011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,256,2,1,64,20,2.18240004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,32,3,3,64,20,8.60799998,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,64,3,2,64,20,4.827199876,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,128,3,1,64,20,2.936800011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,256,3,0,64,20,2.182275057,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,32,4,0,64,20,8.607199788,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,64,4,1,64,20,4.828799888,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,128,4,2,64,20,2.938349918,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,256,4,3,64,20,2.183200046,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,32,0,0,64,20,8.853574842,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,64,0,1,64,20,5.07359989,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,128,0,2,64,20,3.29760015,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,256,0,3,64,20,3.247199953,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,32,1,1,64,20,8.854400367,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,64,1,0,64,20,5.075199902,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,128,1,3,64,20,3.301474825,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,256,1,2,64,20,3.246375173,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,32,2,2,64,20,8.856000006,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,64,2,3,64,20,5.074400082,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,128,2,0,64,20,3.301599994,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,256,2,1,64,20,3.248000145,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,32,3,3,64,20,8.855175227,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,64,3,2,64,20,5.076799914,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,128,3,1,64,20,3.303999826,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,256,3,0,64,20,3.248000145,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,32,4,0,64,20,8.851999789,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,64,4,1,64,20,5.071999878,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,128,4,2,64,20,3.29917483,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,256,4,3,64,20,3.244800121,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,32,0,0,64,20,8.604799956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,64,0,1,64,20,4.826400056,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,128,0,2,64,20,2.935199998,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,256,0,3,64,20,2.182300016,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,32,1,1,64,20,8.603999764,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,64,1,0,64,20,4.826400056,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,128,1,3,64,20,2.936724946,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,256,1,2,64,20,2.182300016,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,32,2,2,64,20,8.604799956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,64,2,3,64,20,4.829474911,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,128,2,0,64,20,2.936800011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,256,2,1,64,20,2.183200046,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,32,3,3,64,20,8.605449647,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,64,3,2,64,20,4.827199876,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,128,3,1,64,20,2.936800011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,256,3,0,64,20,2.183200046,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,32,4,0,64,20,8.604799956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,64,4,1,64,20,4.826299846,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,128,4,2,64,20,2.934399992,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,256,4,3,64,20,2.18240004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,32,0,0,64,20,8.851200342,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,64,0,1,64,20,5.08787483,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,128,0,2,64,20,3.320800141,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,256,0,3,64,20,3.254399821,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,32,1,1,64,20,8.863899857,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,64,1,0,64,20,5.075100064,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,128,1,3,64,20,3.299999982,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,256,1,2,64,20,3.24559994,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,32,2,2,64,20,8.855199814,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,64,2,3,64,20,5.07359989,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,128,2,0,64,20,3.301599994,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,256,2,1,64,20,3.248000145,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,32,3,3,64,20,8.89839977,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,64,3,2,64,20,5.076799914,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,128,3,1,64,20,3.303200006,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,256,3,0,64,20,3.244800121,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,32,4,0,64,20,8.911199868,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,64,4,1,64,20,5.103199929,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,128,4,2,64,20,3.318399936,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,256,4,3,64,20,3.266274929,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,32,0,0,64,20,0.8887999691,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,64,0,1,64,20,0.8903999813,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,128,0,2,64,20,0.8824000135,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,256,0,3,64,20,0.8767999709,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,32,1,1,64,20,0.8887999691,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,64,1,0,64,20,0.8887999691,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,128,1,3,64,20,0.8824000135,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,256,1,2,64,20,0.8767999709,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,32,2,2,64,20,0.8887999691,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,64,2,3,64,20,0.8895999752,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,128,2,0,64,20,0.8824000135,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,256,2,1,64,20,0.877599977,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,32,3,3,64,20,0.8887000382,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,64,3,2,64,20,0.8895999752,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,128,3,1,64,20,0.883124955,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,256,3,0,64,20,0.8766749874,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,32,4,0,64,20,0.887999963,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,64,4,1,64,20,0.8887999691,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,128,4,2,64,20,0.8799999952,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,256,4,3,64,20,0.8751999587,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,32,0,0,64,20,1.033550035,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,64,0,1,64,20,1.03439996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,128,0,2,64,20,1.02479998,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,256,0,3,64,20,1.021599956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,32,1,1,64,20,1.033524983,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,64,1,0,64,20,1.03439996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,128,1,3,64,20,1.023199968,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,256,1,2,64,20,1.020800043,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,32,2,2,64,20,1.032800041,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,64,2,3,64,20,1.03439996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,128,2,0,64,20,1.023999974,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,256,2,1,64,20,1.020800043,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,32,3,3,64,20,1.033599954,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,64,3,2,64,20,1.035199966,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,128,3,1,64,20,1.023999974,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,256,3,0,64,20,1.021500025,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,32,4,0,64,20,1.033599954,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,64,4,1,64,20,1.03439996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,128,4,2,64,20,1.02479998,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,256,4,3,64,20,1.021599956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,32,0,0,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,64,0,1,64,20,0.8879249915,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,128,0,2,64,20,0.8790999651,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,256,0,3,64,20,0.8744000457,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,32,1,1,64,20,0.886400044,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,64,1,0,64,20,0.887999963,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,128,1,3,64,20,0.8791999891,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,256,1,2,64,20,0.8751999587,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,32,2,2,64,20,0.886400044,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,64,2,3,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,128,2,0,64,20,0.878399983,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,256,2,1,64,20,0.8744000457,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,32,3,3,64,20,0.8871749975,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,64,3,2,64,20,0.887999963,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,128,3,1,64,20,0.8799999952,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,256,3,0,64,20,0.8736000396,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,32,4,0,64,20,0.886400044,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,64,4,1,64,20,0.887999963,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,128,4,2,64,20,0.8790750057,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,256,4,3,64,20,0.8744000457,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,32,0,0,64,20,1.033599954,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,64,0,1,64,20,1.03439996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,128,0,2,64,20,1.023874991,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,256,0,3,64,20,1.021599956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,32,1,1,64,20,1.032800041,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,64,1,0,64,20,1.03439996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,128,1,3,64,20,1.026399992,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,256,1,2,64,20,1.021599956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,32,2,2,64,20,1.033599954,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,64,2,3,64,20,1.035199966,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,128,2,0,64,20,1.02479998,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,256,2,1,64,20,1.021524984,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,32,3,3,64,20,1.032800041,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,64,3,2,64,20,1.035199966,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,128,3,1,64,20,1.02479998,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,256,3,0,64,20,1.021599956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,32,4,0,64,20,1.032800041,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,64,4,1,64,20,1.03439996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,128,4,2,64,20,1.023999974,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,256,4,3,64,20,1.020800043,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,32,0,0,64,20,0.887999963,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,64,0,1,64,20,0.8927999996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,128,0,2,64,20,0.8759999648,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,256,0,3,64,20,0.8871749975,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,32,1,1,64,20,0.8879249915,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,64,1,0,64,20,0.8919999935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,128,1,3,64,20,0.8759999648,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,256,1,2,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,32,2,2,64,20,0.887999963,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,64,2,3,64,20,0.8927999996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,128,2,0,64,20,0.8751999587,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,256,2,1,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,32,3,3,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,64,3,2,64,20,0.8927999996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,128,3,1,64,20,0.87670004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,256,3,0,64,20,0.886400044,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,32,4,0,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,64,4,1,64,20,0.8936000057,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,128,4,2,64,20,0.8751749992,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,256,4,3,64,20,0.8879750036,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,32,0,0,64,20,1.19040003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,64,0,1,64,20,1.19040003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,128,0,2,64,20,1.174400002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,256,0,3,64,20,1.191200037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,32,1,1,64,20,1.19040003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,64,1,0,64,20,1.190324966,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,128,1,3,64,20,1.176000014,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,256,1,2,64,20,1.191200037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,32,2,2,64,20,1.189600024,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,64,2,3,64,20,1.19040003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,128,2,0,64,20,1.175200008,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,256,2,1,64,20,1.191200037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,32,3,3,64,20,1.189600024,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,64,3,2,64,20,1.19040003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,128,3,1,64,20,1.174400002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,256,3,0,64,20,1.19040003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,32,4,0,64,20,1.189600024,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,64,4,1,64,20,1.189600024,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,128,4,2,64,20,1.174400002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,256,4,3,64,20,1.191200037,PASS
