phase,dtype,dim,rows,normalized,shape,scale,scope,threads,method,run1_candidate_us,run1_candidate_ms,run1_thread128_us,run1_dao_us,run1_time_reduction_vs128_percent,run1_dao_over_candidate,run1_time_reduction_vs_dao_percent,run1_near_tie_with_dao,run1_range_percent_of_median,run1_population_cv_percent,run2_candidate_us,run2_candidate_ms,run2_thread128_us,run2_dao_us,run2_time_reduction_vs128_percent,run2_dao_over_candidate,run2_time_reduction_vs_dao_percent,run2_near_tie_with_dao,run2_range_percent_of_median,run2_population_cv_percent,run3_candidate_us,run3_candidate_ms,run3_thread128_us,run3_dao_us,run3_time_reduction_vs128_percent,run3_dao_over_candidate,run3_time_reduction_vs_dao_percent,run3_near_tie_with_dao,run3_range_percent_of_median,run3_population_cv_percent,stable_at_least_5_percent,any_run_regression,every_run_regression,any_run_regression_over_3_percent,every_run_regression_over_3_percent,minimum_time_reduction_percent,maximum_time_reduction_percent,maximum_regression_vs128_percent,all_runs_no_slower_than_dao,all_runs_faster_than_dao_by_more_than_1_percent,any_run_near_tie_with_dao
screen,bf16,256,64,True,"[64, 256]",0.0625,graph,32,thread32,1.1687999591231346,0.0011687999591231345,1.1606999672949314,1.1303000152111053,-0.6978540584506643,0.9670602795529588,-3.406170343617898,False,0.2737871730231347,0.10942499173182087,1.158399973064661,0.001158399973064661,1.164000015705824,1.118400041013956,0.4811033131960185,0.9654696711146485,-3.57653170456258,False,0.347461153018216,0.13407348217249337,1.1624000035226345,0.0011624000035226345,1.172799989581108,1.1191999539732933,0.8867655312810974,0.9628354702181485,-3.8599045144682043,False,0.0774286074828692,0.03473409541557966,False,True,False,False,False,-0.6978540584506643,0.8867655312810974,0.6978540584506643,False,False,False
screen,bf16,256,64,True,"[64, 256]",0.0625,graph,64,thread64,1.1392000131309032,0.0011392000131309032,1.1606999672949314,1.1303000152111053,1.8523265934205946,0.9921875019160703,-0.7874013801668189,True,0.0702252530173355,0.0344128740011985,1.1264000087976456,0.0011264000087976456,1.164000015705824,1.118400041013956,3.2302410997287256,0.9928977559293266,-0.7153046754573289,True,0.14204653504018477,0.0531413981583995,1.142400037497282,0.001142400037497282,1.172799989581108,1.1191999539732933,2.5920832498202984,0.979691804304546,-2.0729167689496064,False,0.08097712561286184,0.036306087179730835,False,False,False,False,False,1.8523265934205946,3.2302410997287256,0.0,False,False,True
screen,bf16,256,64,True,"[64, 256]",0.0625,graph,128,thread128,1.1606999672949314,0.0011606999672949315,1.1606999672949314,1.1303000152111053,0.0,0.9738089489614834,-2.689547171079898,False,0.20677335594119547,0.07557638853263682,1.164000015705824,0.001164000015705824,1.164000015705824,1.118400041013956,0.0,0.9608247645390133,-4.077250806475852,False,0.13745808948457616,0.06099630092743485,1.172799989581108,0.001172799989581108,1.172799989581108,1.1191999539732933,0.0,0.9542973771453057,-4.7891384749908505,False,0.3368023934863324,0.13049396120090914,False,False,False,False,False,0.0,0.0,0.0,False,False,False
screen,bf16,256,64,True,"[64, 256]",0.0625,graph,256,thread256,1.3183999806642532,0.0013183999806642532,1.1606999672949314,1.1303000152111053,-13.586630293171243,0.8573270872179648,-16.641596294946215,False,0.29960698525848584,0.11609299118153085,1.324000023305416,0.001324000023305416,1.164000015705824,1.118400041013956,-13.74570493476941,0.8447130070449909,-18.383402606553958,False,0.2416866448485834,0.09660496458810891,1.3248000293970108,0.0013248000293970108,1.172799989581108,1.1191999539732933,-12.960440072155265,0.844806709796574,-18.370271969169828,False,0.13020800380627479,0.04937730766913526,False,True,True,True,True,-13.74570493476941,-12.960440072155265,13.74570493476941,False,False,False
screen,bf16,256,64,True,"[64, 256]",0.0625,eager,32,thread32,5.800960063934326,0.0058009600639343266,5.795360207557678,14.115840196609497,-0.0966265456519011,2.4333627608247754,58.904606575755466,False,1.2356669416246524,0.4082073104594576,5.867519974708557,0.005867519974708557,5.8265602588653564,14.110720157623291,-0.7029827895606022,2.4048865991843815,58.41799774096831,False,1.6579329778907392,0.5327978434686564,6.712319850921631,0.0067123198509216305,6.712319850921631,14.822399616241455,0.0,2.2082379781419794,54.715025740051615,False,2.2144396915340216,0.7311909605519821,False,True,False,False,False,-0.7029827895606022,0.0,0.7029827895606022,True,True,False
screen,bf16,256,64,True,"[64, 256]",0.0625,eager,64,thread64,5.806080102920532,0.005806080102920532,5.795360207557678,14.115840196609497,-0.18497375450234887,2.4312169219830517,58.86833499067875,False,2.2045817538388826,0.7551402049148886,5.847039818763733,0.005847039818763733,5.8265602588653564,14.110720157623291,-0.35148627987182657,2.413310084248201,58.56313672548541,False,0.9632195871333542,0.33369261966476915,6.635519862174988,0.006635519862174988,6.712319850921631,14.822399616241455,1.1441646174846443,2.2337962848600346,55.23316039257098,False,21.686917333891458,7.938262472443772,False,True,False,False,False,-0.35148627987182657,1.1441646174846443,0.35148627987182657,True,True,False
screen,bf16,256,64,True,"[64, 256]",0.0625,eager,128,thread128,5.795360207557678,0.005795360207557678,5.795360207557678,14.115840196609497,0.0,2.43571403520374,58.94427730239059,False,1.6813430339048612,0.5739903330015015,5.8265602588653564,0.005826560258865357,5.8265602588653564,14.110720157623291,0.0,2.421792538085097,58.70827148593427,False,0.8787310444049755,0.3303153917324776,6.712319850921631,0.0067123198509216305,6.712319850921631,14.822399616241455,0.0,2.2082379781419794,54.715025740051615,False,1.2967210838009187,0.5017194737956707,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,bf16,256,64,True,"[64, 256]",0.0625,eager,256,thread256,5.76479971408844,0.0057647997140884396,5.795360207557678,14.115840196609497,0.527326902465608,2.4486263004267386,59.16077517317676,False,1.1545919038881258,0.3970770624946377,5.816320180892944,0.0058163201808929445,5.8265602588653564,14.110720157623291,0.17574825484437673,2.4260562896757443,58.78084097819283,False,2.464786928199418,0.8851439001085285,6.722559928894043,0.006722559928894043,6.712319850921631,14.822399616241455,-0.15255646631626707,2.204874299823453,54.6459405835484,False,107.61377492068154,35.14767941426189,False,True,False,False,False,-0.15255646631626707,0.527326902465608,0.15255646631626707,True,True,False
screen,fp16,64,1,False,"[1, 64]",1.0,graph,32,thread32,1.0200000368058681,0.001020000036805868,1.0111999697983265,1.0279499925673008,-0.8702598170861053,1.0077940739946716,0.7733796214714372,True,0.07843196693403233,0.03114674405757493,1.0040000081062317,0.0010040000081062317,0.9943000040948391,1.0103999637067318,-0.975561095388211,1.0063744577179554,0.6334081383991164,True,0.9561732957539112,0.3572849087774669,1.0223000310361385,0.0010223000310361386,1.0127999819815159,1.0288000106811523,-0.9379985410382874,1.0063581917711828,0.6318020584690998,True,0.09048122400725964,0.03926216094849825,False,True,True,False,False,-0.975561095388211,-0.8702598170861053,0.975561095388211,True,False,True
screen,fp16,64,1,False,"[1, 64]",1.0,graph,64,thread64,1.0215500369668007,0.0010215500369668007,1.0111999697983265,1.0279499925673008,-1.023543065427357,1.006264945787191,0.6225940606815139,True,0.15661680711034287,0.06196649036151056,1.003200002014637,0.001003200002014637,0.9943000040948391,1.0103999637067318,-0.895101868967596,1.0071769952926992,0.7125853078696842,True,0.3065232127880838,0.11865829813053794,1.0223999619483948,0.0010223999619483949,1.0127999819815159,1.0288000106811523,-0.947865337447662,1.0062598288057063,0.6220887117332152,True,0.23230231985320374,0.0790094169693253,False,True,True,False,False,-1.023543065427357,-0.895101868967596,1.023543065427357,True,False,True
screen,fp16,64,1,False,"[1, 64]",1.0,graph,128,thread128,1.0111999697983265,0.0010111999697983264,1.0111999697983265,1.0279499925673008,0.0,1.0165645008596222,1.6294589124069336,False,0.07911452882600947,0.03874578395512044,0.9943000040948391,0.000994300004094839,0.9943000040948391,1.0103999637067318,0.0,1.0161922554013758,1.5934244052057123,False,2.8965040512953326,1.1378835926335704,1.0127999819815159,0.0010127999819815158,1.0127999819815159,1.0288000106811523,0.0,1.0157978169276156,1.5552127268197768,False,0.3159581776569568,0.1263034578420396,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,fp16,64,1,False,"[1, 64]",1.0,graph,256,thread256,1.0080000385642052,0.0010080000385642052,1.0111999697983265,1.0279499925673008,0.31644890523083724,1.0197916202776265,1.940751412748265,False,0.3174534833033641,0.10761914215212813,0.9895999915897846,0.0009895999915897845,0.9943000040948391,1.0103999637067318,0.4726956135671645,1.0210185653736032,2.0585879715039668,False,0.08337294622713184,0.031888495157647814,1.0095249861478806,0.0010095249861478805,1.0127999819815159,1.0288000106811523,0.32336057384478867,1.0190931624256483,1.8735443558666076,False,0.3169739509203767,0.11667842472403483,False,False,False,False,False,0.31644890523083724,0.4726956135671645,0.0,True,True,False
screen,fp16,64,1,False,"[1, 64]",1.0,eager,32,thread32,5.754879713058472,0.005754879713058472,5.77023983001709,14.090240001678467,0.26619546866516464,2.4483986988826407,59.156978785507306,False,0.9786448302998026,0.32083998411020054,5.775359869003296,0.005775359869003296,5.791360139846802,14.156800508499146,0.2762782914054629,2.4512412783971342,59.204342354502955,False,1.077688032938106,0.36720823180403195,6.512640118598938,0.006512640118598938,6.507200002670288,14.86847996711731,-0.08360148645218946,2.2830188213003795,56.19834621291416,False,3.3018844180748697,1.1760341002991197,False,True,False,False,False,-0.08360148645218946,0.2762782914054629,0.08360148645218946,True,True,False
screen,fp16,64,1,False,"[1, 64]",1.0,eager,64,thread64,5.765119791030884,0.005765119791030884,5.77023983001709,14.090240001678467,0.08873182288838821,2.4440498224511193,59.084303813532436,False,1.8622316631904043,0.646002837313504,5.811200141906738,0.005811200141906738,5.791360139846802,14.156800508499146,-0.3425793178260417,2.4361233760319423,58.9511758789146,False,1.4179488420829789,0.5177222932381106,6.507520079612732,0.006507520079612732,6.507200002670288,14.86847996711731,-0.004918812120613403,2.2848150732102153,56.23278173690538,False,2.3578911039552173,0.8219588435567806,False,True,False,False,False,-0.3425793178260417,0.08873182288838821,0.3425793178260417,True,True,False
screen,fp16,64,1,False,"[1, 64]",1.0,eager,128,thread128,5.77023983001709,0.00577023983001709,5.77023983001709,14.090240001678467,0.0,2.441881172491358,59.047966327545,False,0.6211124305536618,0.2609513660499371,5.791360139846802,0.005791360139846801,5.791360139846802,14.156800508499146,0.0,2.4444690308749535,59.091320553892714,False,1.060888466688417,0.39802036332939406,6.507200002670288,0.006507200002670288,6.507200002670288,14.86847996711731,0.0,2.28492745897097,56.234934458253846,False,79.86230989981928,27.30589838233738,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,fp16,64,1,False,"[1, 64]",1.0,eager,256,thread256,5.775359869003296,0.005775359869003296,5.77023983001709,14.090240001678467,-0.08873182288839931,2.439716367685005,59.01162884155756,False,1.5154013965297912,0.5092124462563755,5.800639986991882,0.005800639986991882,5.791360139846802,14.156800508499146,-0.1602360571782091,2.4405583763595424,59.025770098904594,False,1.8646283305173246,0.6526399981326347,6.4929598569869995,0.006492959856986999,6.507200002670288,14.86847996711731,0.21883676047217415,2.289938686609545,56.330708509903914,False,1.4095259147781418,0.5703773259628738,False,True,False,False,False,-0.1602360571782091,0.21883676047217415,0.1602360571782091,True,True,False
screen,fp16,64,1,True,"[1, 64]",0.125,graph,32,thread32,1.0214749723672867,0.0010214749723672866,1.0103999637067318,1.0263999924063683,-1.0961014507488098,1.0048214789126626,0.47983437992190625,True,0.707311922935112,0.2661094628870136,1.0200000368058681,0.001020000036805868,1.011900044977665,1.027199998497963,-0.8004735120238138,1.0070587857179314,0.7009308511120582,True,0.07843196693403233,0.038435718058115596,1.0048000141978264,0.0010048000141978264,0.9960000403225422,1.0111999697983265,-0.8835314778134373,1.0063693824741926,0.6329070205348675,True,0.3881375754729975,0.13320354470311505,False,True,True,False,False,-1.0961014507488098,-0.8004735120238138,1.0961014507488098,True,False,True
screen,fp16,64,1,True,"[1, 64]",0.125,graph,64,thread64,1.0200000368058681,0.001020000036805868,1.0103999637067318,1.0263999924063683,-0.9501260336468809,1.0062744660485912,0.6235342603126415,True,0.07843196693403233,0.03114674405757493,1.0208000428974628,0.0010208000428974628,1.011900044977665,1.027199998497963,-0.8795333060781063,1.0062695487182136,0.6230486380313982,True,0.15673187536225827,0.05892839664949944,1.0064000263810158,0.0010064000263810158,0.9960000403225422,1.0111999697983265,-1.0441752648027602,1.0047694190098257,0.47467796288285236,True,0.4769419009825712,0.16922402348958565,False,True,True,False,False,-1.0441752648027602,-0.8795333060781063,1.0441752648027602,True,False,True
screen,fp16,64,1,True,"[1, 64]",0.125,graph,128,thread128,1.0103999637067318,0.0010103999637067318,1.0103999637067318,1.0263999924063683,0.0,1.01583534172046,1.5588492613025862,False,0.15835433894114775,0.05771056005951321,1.011900044977665,0.0010119000449776649,1.011900044977665,1.027199998497963,0.0,1.015120024548112,1.4894814585933225,False,0.23717938216289558,0.08668885781936195,0.9960000403225422,0.000996000040322542,0.9960000403225422,1.0111999697983265,0.0,1.0152609727514288,1.5031576275477687,False,0.16064378698933066,0.05095962592360022,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,fp16,64,1,True,"[1, 64]",0.125,graph,256,thread256,1.0088000446557999,0.0010088000446558,1.0103999637067318,1.0263999924063683,0.15834512157566483,1.0174464184887833,1.7147260211202608,False,0.15860548298600763,0.07774982694009516,1.0080000385642052,0.0010080000385642052,1.011900044977665,1.027199998497963,0.3854141950893841,1.0190475785706379,1.8691549807080543,False,0.15873136130713336,0.057360402878719234,0.9920000098645687,0.0009920000098645686,0.9960000403225422,1.0111999697983265,0.4016094674733295,1.019354798127854,1.8987302716778176,False,0.08064577456041716,0.03949545894939491,False,False,False,False,False,0.15834512157566483,0.4016094674733295,0.0,True,True,False
screen,fp16,64,1,True,"[1, 64]",0.125,eager,32,thread32,5.80560028553009,0.00580560028553009,5.740159749984741,13.992960453033447,-1.1400472878045464,2.4102521298115507,58.51056461557047,False,89.69271720925926,30.030839415193853,5.77023983001709,0.00577023983001709,5.708799958229065,14.223359823226929,-1.0762309458656194,2.464951239849038,59.43124619125353,False,2.040821596767889,0.7063625427315964,6.676480174064636,0.006676480174064636,6.625279784202576,14.935040473937988,-0.7728034366811798,2.2369632028496755,55.29653779167685,False,2.2239254013494,0.7361778643946311,False,True,True,False,False,-1.1400472878045464,-0.7728034366811798,1.1400472878045464,True,True,False
screen,fp16,64,1,True,"[1, 64]",0.125,eager,64,thread64,5.780479907989502,0.005780479907989502,5.740159749984741,13.992960453033447,-0.7024222279679249,2.4207264233706702,58.690086151594976,False,2.657218430618323,0.9091211548448711,5.749760270118713,0.0057497602701187134,5.708799958229065,14.223359823226929,-0.7174942578011656,2.4737309305129105,59.57523157974756,False,3.3837982844964345,1.1178852225146156,6.6255998611450195,0.006625599861145019,6.625279784202576,14.935040473937988,-0.004831146047701296,2.2541416304843005,55.637215227458846,False,1.93190626194234,0.678075291943321,False,True,True,False,False,-0.7174942578011656,-0.004831146047701296,0.7174942578011656,True,True,False
screen,fp16,64,1,True,"[1, 64]",0.125,eager,128,thread128,5.740159749984741,0.005740159749984741,5.740159749984741,13.992960453033447,0.0,2.4377301438467187,58.978232167158254,False,1.2487448587232708,0.45286736774730063,5.708799958229065,0.005708799958229065,5.708799958229065,14.223359823226929,0.0,2.4914798078927918,59.86321073796839,False,1.79372520366678,0.6425155074406719,6.625279784202576,0.006625279784202576,6.625279784202576,14.935040473937988,0.0,2.254250531358591,55.639358354844425,False,2.550233347952723,0.9308179071875313,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,fp16,64,1,True,"[1, 64]",0.125,eager,256,thread256,5.785599946975708,0.005785599946975708,5.740159749984741,13.992960453033447,-0.7916190310049753,2.4185841712661023,58.65349604613881,False,1.9330712855321714,0.6259207320151652,5.7393598556518555,0.005739359855651855,5.708799958229065,14.223359823226929,-0.5353121084360257,2.478213630257114,59.64835364511127,False,1.338128130631398,0.44336418651825144,6.696959733963013,0.0066969597339630125,6.625279784202576,14.935040473937988,-1.0819158148060781,2.230122483519844,55.159413557336045,False,2.759461548854297,1.0512409654692505,False,True,True,False,False,-1.0819158148060781,-0.5353121084360257,1.0819158148060781,True,True,False
screen,fp16,64,17,False,"[17, 64]",1.0,graph,32,thread32,1.0239999741315842,0.0010239999741315843,1.010375004261732,1.0304000228643417,-1.3485062291112015,1.006250047748473,0.6211227281387788,True,0.7812559685591312,0.3016569505249218,1.0239999741315842,0.0010239999741315843,1.0103999637067318,1.0304000228643417,-1.3460026636342715,1.006250047748473,0.6211227281387788,True,0.007321432534227015,0.0030875419220208642,1.0263999924063683,0.0010263999924063683,1.0127999819815159,1.0343999601900578,-1.3428130595188437,1.0077942009381098,0.7733921202220051,True,2.3382693551135545,0.9018935734758619,False,True,True,False,False,-1.3485062291112015,-1.3428130595188437,1.3485062291112015,True,False,True
screen,fp16,64,17,False,"[17, 64]",1.0,graph,64,thread64,1.0255999863147736,0.0010255999863147736,1.010375004261732,1.0304000228643417,-1.5068644799032915,1.0046802229071938,0.4658420461040813,True,0.16088379752959783,0.06313138469776329,1.027199998497963,0.001027199998497963,1.0103999637067318,1.0304000228643417,-1.662711341516565,1.0031152885232264,0.31056136406938384,True,0.07788221308065768,0.03816622629794106,1.0288000106811523,0.0010288000106811524,1.0127999819815159,1.0343999601900578,-1.5797816927615616,1.005443185702533,0.5413717831037501,True,0.15066097830872982,0.05938625126154415,False,True,True,False,False,-1.662711341516565,-1.5068644799032915,1.662711341516565,True,False,True
screen,fp16,64,17,False,"[17, 64]",1.0,graph,128,thread128,1.010375004261732,0.001010375004261732,1.010375004261732,1.0304000228643417,0.0,1.0198193923227956,1.9434217933092968,False,0.15835825079209082,0.07082545617576261,1.0103999637067318,0.0010103999637067318,1.0103999637067318,1.0304000228643417,0.0,1.0197942001939886,1.940999486977213,False,0.07917716947057388,0.038776452057291196,1.0127999819815159,0.0010127999819815158,1.0127999819815159,1.0343999601900578,0.0,1.0213269930813802,2.088165027053279,False,1.266287915326151,0.5045040251489279,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,fp16,64,17,False,"[17, 64]",1.0,graph,256,thread256,1.0239999741315842,0.0010239999741315843,1.010375004261732,1.0304000228643417,-1.3485062291112015,1.006250047748473,0.6211227281387788,True,0.31250238742365244,0.10592506284854109,1.0263999924063683,0.0010263999924063683,1.0103999637067318,1.0304000228643417,-1.5835341720459972,1.0038971458374581,0.3882017050867326,True,0.3117716669966462,0.12065460569086586,1.0255999863147736,0.0010255999863147736,1.0127999819815159,1.0343999601900578,-1.2638235151046118,1.0085803178556043,0.8507322325947642,True,0.3120148604795948,0.1146236979025494,False,True,True,False,False,-1.5835341720459972,-1.2638235151046118,1.5835341720459972,True,False,True
screen,fp16,64,17,False,"[17, 64]",1.0,eager,32,thread32,5.811200141906738,0.005811200141906738,5.749760270118713,13.972480297088623,-1.0685640600935242,2.404405278752635,58.40967374190831,False,2.1916337695095662,0.8310384119775963,5.928959846496582,0.005928959846496582,5.91808021068573,14.284800291061401,-0.18383724828885395,2.4093265363404814,58.494625576203674,False,1.1226237400403574,0.3993848890799382,6.650879979133606,0.006650879979133606,6.553599834442139,14.960639476776123,-1.4843772453150939,2.249422561181898,55.54414642864713,False,1.6887928967833434,0.5838792927245834,False,True,True,False,False,-1.4843772453150939,-0.18383724828885395,1.4843772453150939,True,True,False
screen,fp16,64,17,False,"[17, 64]",1.0,eager,64,thread64,5.8265602588653564,0.005826560258865357,5.749760270118713,13.972480297088623,-1.3357076667312562,2.398066728277444,58.29974252975394,False,2.3725809807652842,0.7987154396285511,5.948960185050964,0.005948960185050965,5.91808021068573,14.284800291061401,-0.5217903993507411,2.401226407088321,58.35461424845065,False,1.4711895429368225,0.5811359219888611,6.630399823188782,0.006630399823188781,6.553599834442139,14.960639476776123,-1.1718748578914528,2.2563706376278603,55.6810400151587,False,3.397682391125826,1.1575944900225563,False,True,True,False,False,-1.3357076667312562,-0.5217903993507411,1.3357076667312562,True,True,False
screen,fp16,64,17,False,"[17, 64]",1.0,eager,128,thread128,5.749760270118713,0.0057497602701187134,5.749760270118713,13.972480297088623,0.0,2.4300978894203773,58.84939432466574,False,2.0480802513078062,0.7585223449528766,5.91808021068573,0.00591808021068573,5.91808021068573,14.284800291061401,0.0,2.4137557759471826,58.57078789971659,False,1.1138806942285902,0.3937982580721045,6.553599834442139,0.006553599834442139,6.553599834442139,14.960639476776123,0.0,2.282812477831066,56.19438698047967,False,1.5624937472237674,0.6545055551290744,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,fp16,64,17,False,"[17, 64]",1.0,eager,256,thread256,5.755519866943359,0.00575551986694336,5.749760270118713,13.972480297088623,-0.10017107764610511,2.4276660701562527,58.808173319502856,False,2.3101212076021937,0.8513830475109398,5.91871976852417,0.00591871976852417,5.91808021068573,14.284800291061401,-0.0108068464040878,2.413494953254614,58.56631070839848,False,2.508649578185782,0.8506284778484513,6.589440107345581,0.0065894401073455814,6.553599834442139,14.960639476776123,-0.5468791779913884,2.270396154006885,55.95482320408443,False,4.4289018987004,1.6835383602908336,False,True,True,False,False,-0.5468791779913884,-0.0108068464040878,0.5468791779913884,True,True,False
screen,fp16,64,17,True,"[17, 64]",0.125,graph,32,thread32,1.0231999680399895,0.0010231999680399896,1.0103500448167324,1.0304000228643417,-1.271828836864941,1.0070368012600162,0.6987630691561275,True,0.15637336133369184,0.04944959871909715,1.027899980545044,0.001027899980545044,1.0071500204503536,1.033599954098463,-2.0602650720705773,1.0055452608826754,0.5514680540394168,True,0.15565835329046174,0.06093438720671789,1.0263250209391117,0.0010263250209391118,1.0119999758899212,1.0335500352084637,-1.4155183192167131,1.0070396941728468,0.6990483308236484,True,0.07794861035957902,0.0370994237440756,False,True,True,False,False,-2.0602650720705773,-1.271828836864941,2.0602650720705773,True,False,True
screen,fp16,64,17,True,"[17, 64]",0.125,graph,64,thread64,1.0255999863147736,0.0010255999863147736,1.0103500448167324,1.0304000228643417,-1.509372081119409,1.0046802229071938,0.4658420461040813,True,0.0780037151198987,0.03761405981402102,1.029600016772747,0.0010296000167727471,1.0071500204503536,1.033599954098463,-2.2290617948212743,1.003884942949257,0.3869908575223291,True,0.07770066808101783,0.0380772323999553,1.0280000045895576,0.0010280000045895577,1.0119999758899212,1.0335500352084637,-1.5810305415834058,1.0053988624456494,0.5369871249423008,True,0.07295662120520026,0.03402369709807815,False,True,True,False,False,-2.2290617948212743,-1.509372081119409,2.2290617948212743,True,False,True
screen,fp16,64,17,True,"[17, 64]",0.125,graph,128,thread128,1.0103500448167324,0.0010103500448167325,1.0103500448167324,1.0304000228643417,0.0,1.0198445856962832,1.9458440996413917,False,0.15836216283630875,0.05902912153744832,1.0071500204503536,0.0010071500204503537,1.0071500204503536,1.033599954098463,0.0,1.026262158676502,2.5590107220138103,False,0.07943266398753268,0.03815673048406435,1.0119999758899212,0.0010119999758899211,1.0119999758899212,1.0335500352084637,0.0,1.0212945255256474,2.0850523520320796,False,0.07905198721879372,0.031615796304466745,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,fp16,64,17,True,"[17, 64]",0.125,graph,256,thread256,1.027199998497963,0.001027199998497963,1.0103500448167324,1.0304000228643417,-1.6677342439557208,1.0031152885232264,0.31056136406938384,True,0.3115288523226307,0.11652712158816515,1.0215999558568,0.0010215999558568002,1.0071500204503536,1.033599954098463,-1.434735154945943,1.0117462791309528,1.1609905935154319,False,0.32301834585215927,0.1167250330509029,1.0288000106811523,0.0010288000106811524,1.0119999758899212,1.0335500352084637,-1.6600825288022092,1.0046170533417533,0.4595834130423415,True,0.38880544483325996,0.13551786331836824,False,True,True,False,False,-1.6677342439557208,-1.434735154945943,1.6677342439557208,True,False,True
screen,fp16,64,17,True,"[17, 64]",0.125,eager,32,thread32,5.841919779777527,0.0058419197797775265,5.816320180892944,13.946880102157593,-0.4401339350037725,2.387379599157851,58.11307090197343,False,1.9199142138419965,0.6783648909933151,5.862079858779907,0.0058620798587799075,5.888000130653381,14.054399728775024,0.44022199895226155,2.397510792645566,58.290073059627964,False,2.794913399555747,0.9449242064297112,6.666240096092224,0.006666240096092224,6.67680025100708,14.899200201034546,0.15816191166214688,2.2350230394144543,55.257731917520346,False,2.5345635923156946,1.0205120800760523,False,True,False,False,False,-0.4401339350037725,0.44022199895226155,0.4401339350037725,True,True,False
screen,fp16,64,17,True,"[17, 64]",0.125,eager,64,thread64,5.852159857749939,0.005852159857749939,5.816320180892944,13.946880102157593,-0.6161916081361962,2.3832021751230736,58.03964890438395,False,1.6486161803042179,0.5363955392429421,5.862399935722351,0.005862399935722351,5.888000130653381,14.054399728775024,0.43478590969714404,2.39737989268439,58.28779564509146,False,2.3471565938604897,0.8147204299425458,6.650879979133606,0.006650879979133606,6.67680025100708,14.899200201034546,0.38821397823851633,2.240184794760862,55.36082548463378,False,2.386451371509613,0.8265459909440775,False,True,False,False,False,-0.6161916081361962,0.43478590969714404,0.6161916081361962,True,True,False
screen,fp16,64,17,True,"[17, 64]",0.125,eager,128,thread128,5.816320180892944,0.0058163201808929445,5.816320180892944,13.946880102157593,0.0,2.3978872669311015,58.29662162225691,False,1.6752943124763404,0.5608752831984808,5.888000130653381,0.005888000130653381,5.888000130653381,14.054399728775024,0.0,2.3869564227090856,58.10564489212392,False,2.1739194254144767,0.7922989351578531,6.67680025100708,0.00667680025100708,6.67680025100708,14.899200201034546,0.0,2.231488084249227,55.18685459006405,False,1.080762648043013,0.3674986369054144,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,fp16,64,17,True,"[17, 64]",0.125,eager,256,thread256,5.806080102920532,0.005806080102920532,5.816320180892944,13.946880102157593,0.1760576731324348,2.4021163771306107,58.37004361984637,False,1.7636715626118342,0.6298727130843178,5.867519974708557,0.005867519974708557,5.888000130653381,14.054399728775024,0.34782872775771523,2.3952879222150605,58.25136549449794,False,1.9251701405872472,0.6329943428752016,6.661120057106018,0.006661120057106018,6.67680025100708,14.899200201034546,0.23484593385427743,2.2367409794904125,55.292096439891495,False,1.546883116243964,0.5200171710584426,False,False,False,False,False,0.1760576731324348,0.34782872775771523,0.0,True,True,False
screen,fp16,64,64,False,"[64, 64]",1.0,graph,32,thread32,1.083999965339899,0.0010839999653398991,1.0280000045895576,1.0912000201642513,-5.447466974739967,1.0066421172090116,0.659829058953687,True,0.07840636612267632,0.030507176589275327,1.0784000158309937,0.0010784000158309936,1.0263999924063683,1.0847000405192375,-5.066253293972922,1.0058420109382038,0.5808080070899724,True,0.222553620136465,0.10059895449830047,1.0824000462889671,0.001082400046288967,1.0280000045895576,1.0879999957978725,-5.291832826511467,1.0051736412319132,0.5147012436152454,True,0.3695433439262954,0.12880669330563016,False,True,True,True,True,-5.447466974739967,-5.066253293972922,5.447466974739967,True,False,True
screen,fp16,64,64,False,"[64, 64]",1.0,graph,64,thread64,1.0367999784648418,0.0010367999784648418,1.0280000045895576,1.0912000201642513,-0.8560285832681203,1.0524691771116335,4.985340972704622,False,0.07716108296792605,0.030859670855923865,1.0359999723732471,0.0010359999723732471,1.0263999924063683,1.0847000405192375,-0.9353059273092823,1.04700778903925,4.489726774849023,False,0.07721167767068667,0.028235848619668685,1.051199994981289,0.0010511999949812888,1.0280000045895576,1.0879999957978725,-2.256808393789278,1.0350076112940227,3.3823530292936055,False,0.22831224184193494,0.07504049568132407,False,True,True,False,False,-2.256808393789278,-0.8560285832681203,2.256808393789278,True,True,False
screen,fp16,64,64,False,"[64, 64]",1.0,graph,128,thread128,1.0280000045895576,0.0010280000045895577,1.0280000045895576,1.0912000201642513,0.0,1.0614786140977956,5.791790176578315,False,0.08024956545829677,0.031380795951912004,1.0263999924063683,0.0010263999924063683,1.0263999924063683,1.0847000405192375,0.0,1.056800514949524,5.374762232419705,False,0.09011979617609692,0.03273203636118761,1.0280000045895576,0.0010280000045895577,1.0280000045895576,1.0879999957978725,0.0,1.0583657499420642,5.51470509559282,False,0.23346481167987218,0.08524929582717439,False,False,False,False,False,0.0,0.0,0.0,True,True,False
