dtype,batch,seq,heads,dim,scale,method,rows,repeats,seed,input_read_only,input_working_set_bytes,logical_io_bytes,run1_count,run1_median_us,run1_mean_us,run1_minimum_us,run1_maximum_us,run1_population_stddev_us,run1_cv_percent,run1_range_over_median_percent,run2_count,run2_median_us,run2_mean_us,run2_minimum_us,run2_maximum_us,run2_population_stddev_us,run2_cv_percent,run2_range_over_median_percent,run3_count,run3_median_us,run3_mean_us,run3_minimum_us,run3_maximum_us,run3_population_stddev_us,run3_cv_percent,run3_range_over_median_percent,across_run_medians_count,across_run_medians_median_us,across_run_medians_mean_us,across_run_medians_minimum_us,across_run_medians_maximum_us,across_run_medians_population_stddev_us,across_run_medians_cv_percent,across_run_medians_range_over_median_percent,comparison_role,run1_baseline_over_candidate,run1_time_reduction_percent,run2_baseline_over_candidate,run2_time_reduction_percent,run3_baseline_over_candidate,run3_time_reduction_percent,minimum_time_reduction_percent,maximum_time_reduction_percent,stable_candidate_every_run_at_least_5_percent,every_run_faster,any_run_slowdown,every_run_slowdown,any_run_regression_over_3_percent,every_run_regression_over_3_percent
bf16,1,1,1,256,1.0,baseline_transform,1,100,2909,true,512,1024,5,18.1312000751,18.14016008376,18.086400032,18.1887996197,0.03978305346985811,0.21930927448360246,0.5647700498359551,5,18.1503999233,18.14784002304,18.0928003788,18.1951999664,0.0405981755777475,0.22370803096239097,0.5641726244750594,5,18.1631994247,18.17727994918,18.1376004219,18.2400000095,0.03537980238907455,0.1946374952027439,0.5637750552953151,3,18.1503999233,18.148266474366668,18.1312000751,18.1631994247,0.0131504954778417,0.07246144140772885,0.17630107179578647,baseline,,,,,,,,,,,,,,
bf16,1,1,1,256,1.0,optimized_fused,1,100,2909,true,512,644,5,19.3408000469,19.306239843380002,19.244799614,19.3535995483,0.05032875832464813,0.2606864865086899,0.5625410222750188,5,19.3280005455,19.30112028122,19.2384004593,19.3535995483,0.05189903846997408,0.26889132710328667,0.596021759875321,5,19.3280005455,19.30112004282,19.244799614,19.3408000469,0.041159586509681795,0.2132497306807494,0.4966909674593821,3,19.3280005455,19.332267045966667,19.3280005455,19.3408000469,0.006033742823831124,0.03121073596534017,0.06622258401674137,candidate_vs_matching_baseline,2.0598940881034378,51.45381474827629,2.061258203196588,51.485942011087914,2.061258203196588,51.485942011087914,51.45381474827629,51.485942011087914,True,True,False,False,False,False
bf16,1,1,1,256,1.0,optimized_split,1,100,2909,true,512,1668,5,34.0159988403,34.01727962492,34.003200531,34.0287995338,0.008490372537097488,0.02495899916370063,0.07525577279145441,5,34.0159988403,34.01855945586,34.0095996857,34.0287995338,0.00652691157796977,0.01918632558923788,0.056443581710284615,5,34.0224003792,34.01983976364,34.0095996857,34.0287995338,0.00652691157796977,0.019185603528167276,0.05643296147832136,3,34.0159988403,34.0181326866,34.0159988403,34.0224003792,0.0030177143774798854,0.008870899544314453,0.01881920013595592,candidate_vs_matching_baseline,1.5883350117589403,37.040989929914815,1.5881467496699724,37.03352664306326,1.5884123290853684,37.044054513489264,37.03352664306326,37.044054513489264,True,True,False,False,False,False
bf16,1,1,1,256,1.0,optimized_transform,1,100,2909,true,512,1024,5,17.7983999252,17.78175997734,17.7023994923,17.8240001202,0.04445133591430995,0.24998276869643976,0.6832110100404705,5,17.804800272,17.78048014642,17.6960003376,17.8111994267,0.043103750500593264,0.2424217464637588,0.6470114089466209,5,17.7664005756,17.76256036756,17.6960003376,17.8175997734,0.0387396834702292,0.21809740639069128,0.6844348425139216,3,17.7983999252,17.789866924266665,17.7664005756,17.804800272,0.016797683364068963,0.09442276007784921,0.21574802544825464,candidate_vs_matching_baseline,1.0186983184611333,1.8355108791560104,1.0194104761648741,1.90408835485959,1.0223342284449535,2.1846308011153504,1.8355108791560104,2.1846308011153504,False,True,False,False,False,False
bf16,1,1,1,256,1.0,warp32_fused,1,100,2909,true,512,644,5,18.1695997715,18.16447997094,18.1376004219,18.1887996197,0.01828184545891592,0.10064612633096948,0.28178495092835093,5,18.1376004219,18.15296006202,18.1376004219,18.1887996197,0.020479619511300957,0.11281697002214444,0.28228209139605515,5,18.1631994247,18.16063976288,18.1439995766,18.1760001183,0.010398863016071009,0.057260444300679794,0.17618339672295366,3,18.1631994247,18.1567998727,18.1376004219,18.1695997715,0.013825225569136929,0.0761435146395159,0.17617683345195137,candidate_vs_matching_baseline,2.192673486308223,54.393574499608356,2.1965419211515838,54.473894152872404,2.193446140420717,54.40963962724913,54.393574499608356,54.473894152872404,True,True,False,False,False,False
bf16,1,1,1,256,1.0,warp32_split,1,100,2909,true,512,1668,5,31.8079996109,31.84511995314,31.7887997627,31.9232010841,0.05899185027701479,0.18524612362528742,0.4225393707372449,5,31.7951989174,31.84384012222,31.7824006081,31.9296002388,0.06756209254318224,0.2121669129221596,0.46296181723034385,5,31.8016004562,31.822080135340002,31.7824006081,31.9167995453,0.048131750828368645,0.15125268563105637,0.4226168974895037,3,31.8016004562,31.8015996615,31.7951989174,31.8079996109,0.005225861268339884,0.016432699373505017,0.04025172732306716,candidate_vs_matching_baseline,1.6985916303735538,41.12769766915193,1.6990740688662938,41.14441398854086,1.6993358652446096,41.15348116565198,41.12769766915193,41.15348116565198,True,True,False,False,False,False
bf16,1,1,1,256,1.0,warp32_transform,1,100,2909,true,512,1024,5,15.9935998917,16.0025599003,15.9744000435,16.0383999348,0.027631287009258307,0.17266791801691866,0.40015938708842497,5,15.9935998917,16.00512003898,15.9679996967,16.0704004765,0.03890895909588716,0.24310320073280006,0.640260982476768,5,15.9871995449,15.98591995238,15.9360003471,16.031999588,0.038908559052940286,0.24339268036399458,0.600475653227369,3,15.9935998917,15.991466442766667,15.9871995449,15.9935998917,0.0030171524161510467,0.01886726540651798,0.04001817504089778,candidate_vs_matching_baseline,1.1336534737566697,11.789623271189953,1.1348539444655787,11.882933933765704,1.1361088834657196,11.98026751190583,11.789623271189953,11.98026751190583,True,True,False,False,False,False
bf16,1,17,1,64,1.0,baseline_fused,17,100,2909,true,2176,2788,5,23.8463997841,23.8438396454,23.8271999359,23.8655996323,0.014927023432469032,0.06260327050701661,0.16102932412297616,5,23.8463997841,23.8438396454,23.8271999359,23.8655996323,0.014927023432469032,0.06260327050701661,0.16102932412297616,5,23.8527989388,23.8438396454,23.8143992424,23.8655996323,0.01966386734616975,0.08246938261037728,0.2146514965869066,3,23.8463997841,23.848532835666667,23.8463997841,23.8527989388,0.0030165904548205336,0.012648956124919654,0.026834888108625013,baseline,,,,,,,,,,,,,,
bf16,1,17,1,64,1.0,baseline_split,17,100,2909,true,2176,7140,5,38.4191989899,38.39487981796,38.2848000526,38.4256005287,0.0551142869429512,0.1435459290516397,0.36648467381378586,5,38.4256005287,38.42687940598,38.4191989899,38.438398838,0.00746361392814702,0.019422898875794556,0.049966292877202716,5,38.4191989899,38.42047977448,38.4064006805,38.4319996834,0.008490372558200213,0.02209855943506402,0.06663075642657575,3,38.4191989899,38.42133283616667,38.4191989899,38.4256005287,0.003017714330338592,0.007854267688230651,0.016662343225015218,baseline,,,,,,,,,,,,,,
bf16,1,17,1,64,1.0,baseline_transform,17,100,2909,true,2176,4352,5,17.5424003601,17.55520009996,17.5039994717,17.6064002514,0.036876702438111295,0.21006141899912217,0.5837329988939894,5,17.5616002083,17.55264019966,17.5039994717,17.5872004032,0.02821845024241996,0.16076470503261703,0.47376623151163405,5,17.5551998615,17.5539197922,17.5039994717,17.5935995579,0.03197445187433649,0.18214992578776731,0.5103905788990827,3,17.5551998615,17.553066809966666,17.5424003601,17.5616002083,0.007982103914743638,0.04547412712068858,0.10936843984389141,baseline,,,,,,,,,,,,,,
