dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,kernel_ms
bf16,1,17,1,64,17,control_optimized_transform,4,12,100,9.36114311218,4352,0.464900487883,2176,2909,true,1,0.00936114311218
bf16,1,17,1,64,17,optimized_transform,4,13,100,9.45302844048,4352,0.4603815621,2176,2909,true,1,0.00945302844048
bf16,1,17,1,64,17,control_shuffle32_transform,4,14,100,7.9711997509,4352,0.545965492774,2176,2909,true,1,0.0079711997509
bf16,1,257,1,64,257,baseline_transform,0,0,100,9.53531444073,65792,6.89982489922,32896,2909,true,1,0.00953531444073
bf16,1,257,1,64,257,control_optimized_transform,0,1,100,9.5759999752,65792,6.87050962514,32896,2909,true,1,0.0095759999752
bf16,1,257,1,64,257,optimized_transform,0,2,100,9.62902843952,65792,6.83267272635,32896,2909,true,1,0.00962902843952
bf16,1,257,1,64,257,control_shuffle32_transform,0,3,100,8.84799957275,65792,7.43580506068,32896,2909,true,1,0.00884799957275
bf16,1,257,1,64,257,shuffle32_transform,0,4,100,8.88342857361,65792,7.40614949001,32896,2909,true,1,0.00888342857361
bf16,1,257,1,64,257,baseline_split,0,5,100,70.8850288391,107940,1.52274749362,32896,2909,true,1,0.0708850288391
bf16,1,257,1,64,257,control_optimized_split,0,6,100,64.602971077,107940,1.67082098858,32896,2909,true,1,0.064602971077
bf16,1,257,1,64,257,optimized_split,0,7,100,34.6795415878,107940,3.11249788947,32896,2909,true,1,0.0346795415878
bf16,1,257,1,64,257,control_shuffle32_split,0,8,100,103.000917435,107940,1.0479518308,32896,2909,true,1,0.103000917435
bf16,1,257,1,64,257,shuffle32_split,0,9,100,39.3147444725,107940,2.74553482283,32896,2909,true,1,0.0393147444725
bf16,1,257,1,64,257,baseline_fused,0,10,100,65.9266281128,42148,0.639316786047,32896,2909,true,1,0.0659266281128
bf16,1,257,1,64,257,control_optimized_fused,0,11,100,59.1849184036,42148,0.712140882117,32896,2909,true,1,0.0591849184036
bf16,1,257,1,64,257,optimized_fused,0,12,100,29.1661715508,42148,1.44509881685,32896,2909,true,1,0.0291661715508
bf16,1,257,1,64,257,control_shuffle32_fused,0,13,100,95.9764575958,42148,0.439149360747,32896,2909,true,1,0.0959764575958
bf16,1,257,1,64,257,shuffle32_fused,0,14,100,33.282058239,42148,1.26638802496,32896,2909,true,1,0.033282058239
bf16,1,257,1,64,257,control_optimized_transform,1,0,100,9.62697148323,65792,6.83413263606,32896,2909,true,1,0.00962697148323
bf16,1,257,1,64,257,optimized_transform,1,1,100,9.68297123909,65792,6.79460863566,32896,2909,true,1,0.00968297123909
bf16,1,257,1,64,257,control_shuffle32_transform,1,2,100,8.94308567047,65792,7.35674491157,32896,2909,true,1,0.00894308567047
bf16,1,257,1,64,257,shuffle32_transform,1,3,100,8.85051429272,65792,7.43369230578,32896,2909,true,1,0.00885051429272
bf16,1,257,1,64,257,baseline_split,1,4,100,70.8589696884,107940,1.52330750044,32896,2909,true,1,0.0708589696884
bf16,1,257,1,64,257,control_optimized_split,1,5,100,64.6086883545,107940,1.67067313622,32896,2909,true,1,0.0646086883545
bf16,1,257,1,64,257,optimized_split,1,6,100,34.6875429153,107940,3.11177993389,32896,2909,true,1,0.0346875429153
bf16,1,257,1,64,257,control_shuffle32_split,1,7,100,102.930059433,107940,1.0486732505,32896,2909,true,1,0.102930059433
bf16,1,257,1,64,257,shuffle32_split,1,8,100,39.3076562881,107940,2.74602991358,32896,2909,true,1,0.0393076562881
bf16,1,257,1,64,257,baseline_fused,1,9,100,65.9243440628,42148,0.639338936158,32896,2909,true,1,0.0659243440628
bf16,1,257,1,64,257,control_optimized_fused,1,10,100,59.1750860214,42148,0.71225920964,32896,2909,true,1,0.0591750860214
bf16,1,257,1,64,257,optimized_fused,1,11,100,29.1465163231,42148,1.44607333284,32896,2909,true,1,0.0291465163231
bf16,1,257,1,64,257,control_shuffle32_fused,1,12,100,95.9865093231,42148,0.439103372935,32896,2909,true,1,0.0959865093231
bf16,1,257,1,64,257,shuffle32_fused,1,13,100,33.2829713821,42148,1.26635328066,32896,2909,true,1,0.0332829713821
bf16,1,257,1,64,257,baseline_transform,1,14,100,9.58628535271,65792,6.86313807479,32896,2909,true,1,0.00958628535271
bf16,1,257,1,64,257,optimized_transform,2,0,100,9.57965731621,65792,6.86788658804,32896,2909,true,1,0.00957965731621
bf16,1,257,1,64,257,control_shuffle32_transform,2,1,100,9.02400016785,65792,7.29078000624,32896,2909,true,1,0.00902400016785
bf16,1,257,1,64,257,shuffle32_transform,2,2,100,8.87017130852,65792,7.41721864344,32896,2909,true,1,0.00887017130852
bf16,1,257,1,64,257,baseline_split,2,3,100,70.9097146988,107940,1.52221737823,32896,2909,true,1,0.0709097146988
bf16,1,257,1,64,257,control_optimized_split,2,4,100,64.6041154861,107940,1.67079139135,32896,2909,true,1,0.0646041154861
bf16,1,257,1,64,257,optimized_split,2,5,100,34.6262836456,107940,3.11728515554,32896,2909,true,1,0.0346262836456
bf16,1,257,1,64,257,control_shuffle32_split,2,6,100,102.347202301,107940,1.0546453403,32896,2909,true,1,0.102347202301
bf16,1,257,1,64,257,shuffle32_split,2,7,100,39.4178271294,107940,2.7383548983,32896,2909,true,1,0.0394178271294
bf16,1,257,1,64,257,baseline_fused,2,8,100,65.8740568161,42148,0.639826997716,32896,2909,true,1,0.0658740568161
bf16,1,257,1,64,257,control_optimized_fused,2,9,100,59.1961145401,42148,0.712006190397,32896,2909,true,1,0.0591961145401
bf16,1,257,1,64,257,optimized_fused,2,10,100,29.1268563271,42148,1.44704940096,32896,2909,true,1,0.0291268563271
bf16,1,257,1,64,257,control_shuffle32_fused,2,11,100,95.9947395325,42148,0.439065725948,32896,2909,true,1,0.0959947395325
bf16,1,257,1,64,257,shuffle32_fused,2,12,100,33.3101725578,42148,1.2653191732,32896,2909,true,1,0.0333101725578
bf16,1,257,1,64,257,baseline_transform,2,13,100,9.58765745163,65792,6.86215588447,32896,2909,true,1,0.00958765745163
bf16,1,257,1,64,257,control_optimized_transform,2,14,100,9.71588611603,65792,6.77159028156,32896,2909,true,1,0.00971588611603
bf16,1,257,1,64,257,control_shuffle32_transform,3,0,100,8.90079975128,65792,7.39169533508,32896,2909,true,1,0.00890079975128
bf16,1,257,1,64,257,shuffle32_transform,3,1,100,8.93828570843,65792,7.36069556805,32896,2909,true,1,0.00893828570843
bf16,1,257,1,64,257,baseline_split,3,2,100,70.8708572388,107940,1.52305198788,32896,2909,true,1,0.0708708572388
bf16,1,257,1,64,257,control_optimized_split,3,3,100,64.6244525909,107940,1.67026559874,32896,2909,true,1,0.0646244525909
bf16,1,257,1,64,257,optimized_split,3,4,100,34.6189713478,107940,3.1179435956,32896,2909,true,1,0.0346189713478
bf16,1,257,1,64,257,control_shuffle32_split,3,5,100,103.019886017,107940,1.04775887621,32896,2909,true,1,0.103019886017
bf16,1,257,1,64,257,shuffle32_split,3,6,100,39.4150853157,107940,2.73854538524,32896,2909,true,1,0.0394150853157
bf16,1,257,1,64,257,baseline_fused,3,7,100,65.9195423126,42148,0.639385507261,32896,2909,true,1,0.0659195423126
bf16,1,257,1,64,257,control_optimized_fused,3,8,100,59.1428565979,42148,0.712647349562,32896,2909,true,1,0.0591428565979
bf16,1,257,1,64,257,optimized_fused,3,9,100,29.1275429726,42148,1.44701528858,32896,2909,true,1,0.0291275429726
bf16,1,257,1,64,257,control_shuffle32_fused,3,10,100,95.9926795959,42148,0.439075147995,32896,2909,true,1,0.0959926795959
bf16,1,257,1,64,257,shuffle32_fused,3,11,100,33.2653713226,42148,1.2670232835,32896,2909,true,1,0.0332653713226
bf16,1,257,1,64,257,baseline_transform,3,12,100,9.66331481934,65792,6.80842973969,32896,2909,true,1,0.00966331481934
bf16,1,257,1,64,257,control_optimized_transform,3,13,100,9.70948517323,65792,6.77605442783,32896,2909,true,1,0.00970948517323
bf16,1,257,1,64,257,optimized_transform,3,14,100,9.64571416378,65792,6.82085316679,32896,2909,true,1,0.00964571416378
bf16,1,257,1,64,257,shuffle32_transform,4,0,100,8.98925721645,65792,7.31895844293,32896,2909,true,1,0.00898925721645
bf16,1,257,1,64,257,baseline_split,4,1,100,70.8642292023,107940,1.52319444119,32896,2909,true,1,0.0708642292023
bf16,1,257,1,64,257,control_optimized_split,4,2,100,64.5664024353,107940,1.67176729582,32896,2909,true,1,0.0645664024353
bf16,1,257,1,64,257,optimized_split,4,3,100,34.6068572998,107940,3.11903502433,32896,2909,true,1,0.0346068572998
bf16,1,257,1,64,257,control_shuffle32_split,4,4,100,102.383089066,107940,1.05427567175,32896,2909,true,1,0.102383089066
bf16,1,257,1,64,257,shuffle32_split,4,5,100,39.390399456,107940,2.74026162442,32896,2909,true,1,0.039390399456
bf16,1,257,1,64,257,baseline_fused,4,6,100,65.9250259399,42148,0.639332323333,32896,2909,true,1,0.0659250259399
bf16,1,257,1,64,257,control_optimized_fused,4,7,100,59.1791963577,42148,0.712209739132,32896,2909,true,1,0.0591791963577
bf16,1,257,1,64,257,optimized_fused,4,8,100,29.1280007362,42148,1.44699254788,32896,2909,true,1,0.0291280007362
bf16,1,257,1,64,257,control_shuffle32_fused,4,9,100,95.9894943237,42148,0.439089718067,32896,2909,true,1,0.0959894943237
bf16,1,257,1,64,257,shuffle32_fused,4,10,100,33.2866287231,42148,1.26621414114,32896,2909,true,1,0.0332866287231
bf16,1,257,1,64,257,baseline_transform,4,11,100,9.49211418629,65792,6.93122719647,32896,2909,true,1,0.00949211418629
bf16,1,257,1,64,257,control_optimized_transform,4,12,100,9.64982867241,65792,6.81794488104,32896,2909,true,1,0.00964982867241
bf16,1,257,1,64,257,optimized_transform,4,13,100,9.62285757065,65792,6.83705432788,32896,2909,true,1,0.00962285757065
bf16,1,257,1,64,257,control_shuffle32_transform,4,14,100,9.08868551254,65792,7.23889058646,32896,2909,true,1,0.00908868551254
bf16,4,64,16,64,4096,baseline_transform,0,0,100,22.7705144882,1048576,46.0497280614,524288,2909,true,1,0.0227705144882
bf16,4,64,16,64,4096,control_optimized_transform,0,1,100,24.0077710152,1048576,43.6765245444,524288,2909,true,1,0.0240077710152
bf16,4,64,16,64,4096,optimized_transform,0,2,100,24.0038847923,1048576,43.6835957626,524288,2909,true,1,0.0240038847923
bf16,4,64,16,64,4096,control_shuffle32_transform,0,3,100,11.1332571507,1048576,94.1841175328,524288,2909,true,1,0.0111332571507
bf16,4,64,16,64,4096,shuffle32_transform,0,4,100,11.4361143112,1048576,91.6898844716,524288,2909,true,1,0.0114361143112
bf16,4,64,16,64,4096,baseline_split,0,5,100,438.13369751,1720320,3.92647269493,524288,2909,true,1,0.43813369751
bf16,4,64,16,64,4096,control_optimized_split,0,6,100,380.320205688,1720320,4.52334631258,524288,2909,true,1,0.380320205688
bf16,4,64,16,64,4096,optimized_split,0,7,100,162.030620575,1720320,10.6172524298,524288,2909,true,1,0.162030620575
bf16,4,64,16,64,4096,control_shuffle32_split,0,8,100,248.136692047,1720320,6.93295290514,524288,2909,true,1,0.248136692047
bf16,4,64,16,64,4096,shuffle32_split,0,9,100,72.5872039795,1720320,23.7000449898,524288,2909,true,1,0.0725872039795
bf16,4,64,16,64,4096,baseline_fused,0,10,100,429.196815491,671744,1.56511878876,524288,2909,true,1,0.429196815491
bf16,4,64,16,64,4096,control_optimized_fused,0,11,100,370.643005371,671744,1.81237468471,524288,2909,true,1,0.370643005371
bf16,4,64,16,64,4096,optimized_fused,0,12,100,148.707427979,671744,4.51721887152,524288,2909,true,1,0.148707427979
bf16,4,64,16,64,4096,control_shuffle32_fused,0,13,100,248.44045639,671744,2.70384304457,524288,2909,true,1,0.24844045639
bf16,4,64,16,64,4096,shuffle32_fused,0,14,100,65.6420564651,671744,10.2334392945,524288,2909,true,1,0.0656420564651
bf16,4,64,16,64,4096,control_optimized_transform,1,0,100,23.9638876915,1048576,43.7565061854,524288,2909,true,1,0.0239638876915
bf16,4,64,16,64,4096,optimized_transform,1,1,100,24.0651416779,1048576,43.5724008625,524288,2909,true,1,0.0240651416779
bf16,4,64,16,64,4096,control_shuffle32_transform,1,2,100,11.2320005894,1048576,93.3561204575,524288,2909,true,1,0.0112320005894
bf16,4,64,16,64,4096,shuffle32_transform,1,3,100,11.3099431992,1048576,92.7127556289,524288,2909,true,1,0.0113099431992
bf16,4,64,16,64,4096,baseline_split,1,4,100,438.721351624,1720320,3.92121330232,524288,2909,true,1,0.438721351624
bf16,4,64,16,64,4096,control_optimized_split,1,5,100,380.42011261,1720320,4.52215837958,524288,2909,true,1,0.38042011261
bf16,4,64,16,64,4096,optimized_split,1,6,100,162.110843658,1720320,10.6119983166,524288,2909,true,1,0.162110843658
bf16,4,64,16,64,4096,control_shuffle32_split,1,7,100,250.778980255,1720320,6.85990507757,524288,2909,true,1,0.250778980255
bf16,4,64,16,64,4096,shuffle32_split,1,8,100,71.365942955,1720320,24.1056157709,524288,2909,true,1,0.071365942955
bf16,4,64,16,64,4096,baseline_fused,1,9,100,430.322303772,671744,1.56102529223,524288,2909,true,1,0.430322303772
bf16,4,64,16,64,4096,control_optimized_fused,1,10,100,371.517715454,671744,1.80810758695,524288,2909,true,1,0.371517715454
bf16,4,64,16,64,4096,optimized_fused,1,11,100,148.198852539,671744,4.53272065533,524288,2909,true,1,0.148198852539
bf16,4,64,16,64,4096,control_shuffle32_fused,1,12,100,246.879081726,671744,2.72094336751,524288,2909,true,1,0.246879081726
bf16,4,64,16,64,4096,shuffle32_fused,1,13,100,68.2784032822,671744,9.8383085677,524288,2909,true,1,0.0682784032822
bf16,4,64,16,64,4096,baseline_transform,1,14,100,22.7529144287,1048576,46.0853489027,524288,2909,true,1,0.0227529144287
bf16,4,64,16,64,4096,optimized_transform,2,0,100,24.0486860275,1048576,43.6022158882,524288,2909,true,1,0.0240486860275
bf16,4,64,16,64,4096,control_shuffle32_transform,2,1,100,11.4269721508,1048576,91.7632410547,524288,2909,true,1,0.0114269721508
bf16,4,64,16,64,4096,shuffle32_transform,2,2,100,11.1552000046,1048576,93.9988525145,524288,2909,true,1,0.0111552000046
bf16,4,64,16,64,4096,baseline_split,2,3,100,437.368659973,1720320,3.93334081163,524288,2909,true,1,0.437368659973
bf16,4,64,16,64,4096,control_optimized_split,2,4,100,381.885452271,1720320,4.50480632287,524288,2909,true,1,0.381885452271
bf16,4,64,16,64,4096,optimized_split,2,5,100,161.96434021,1720320,10.6215973082,524288,2909,true,1,0.16196434021
bf16,4,64,16,64,4096,control_shuffle32_split,2,6,100,249.207324982,1720320,6.90316787489,524288,2909,true,1,0.249207324982
bf16,4,64,16,64,4096,shuffle32_split,2,7,100,72.102856636,1720320,23.8592488601,524288,2909,true,1,0.072102856636
bf16,4,64,16,64,4096,baseline_fused,2,8,100,429.793815613,671744,1.56294477863,524288,2909,true,1,0.429793815613
bf16,4,64,16,64,4096,control_optimized_fused,2,9,100,371.5184021,671744,1.80810424518,524288,2909,true,1,0.3715184021
bf16,4,64,16,64,4096,optimized_fused,2,10,100,148.330516815,671744,4.52869722578,524288,2909,true,1,0.148330516815
bf16,4,64,16,64,4096,control_shuffle32_fused,2,11,100,248.104228973,671744,2.70750725524,524288,2909,true,1,0.248104228973
bf16,4,64,16,64,4096,shuffle32_fused,2,12,100,63.6592006683,671744,10.5521903032,524288,2909,true,1,0.0636592006683
bf16,4,64,16,64,4096,baseline_transform,2,13,100,22.719771862,1048576,46.1525761072,524288,2909,true,1,0.022719771862
bf16,4,64,16,64,4096,control_optimized_transform,2,14,100,23.924343586,1048576,43.8288305061,524288,2909,true,1,0.023924343586
bf16,4,64,16,64,4096,control_shuffle32_transform,3,0,100,11.4998865128,1048576,91.181421559,524288,2909,true,1,0.0114998865128
bf16,4,64,16,64,4096,shuffle32_transform,3,1,100,11.2767994404,1048576,92.9852486553,524288,2909,true,1,0.0112767994404
bf16,4,64,16,64,4096,baseline_split,3,2,100,436.746292114,1720320,3.93894586185,524288,2909,true,1,0.436746292114
bf16,4,64,16,64,4096,control_optimized_split,3,3,100,381.788787842,1720320,4.50594688682,524288,2909,true,1,0.381788787842
bf16,4,64,16,64,4096,optimized_split,3,4,100,161.946277618,1720320,10.6227819824,524288,2909,true,1,0.161946277618
bf16,4,64,16,64,4096,control_shuffle32_split,3,5,100,249.878864288,1720320,6.88461589138,524288,2909,true,1,0.249878864288
bf16,4,64,16,64,4096,shuffle32_split,3,6,100,71.3412570953,1720320,24.113956917,524288,2909,true,1,0.0713412570953
bf16,4,64,16,64,4096,baseline_fused,3,7,100,430.108795166,671744,1.56180019462,524288,2909,true,1,0.430108795166
bf16,4,64,16,64,4096,control_optimized_fused,3,8,100,370.276565552,671744,1.81416827986,524288,2909,true,1,0.370276565552
bf16,4,64,16,64,4096,optimized_fused,3,9,100,148.530521393,671744,4.52259908402,524288,2909,true,1,0.148530521393
bf16,4,64,16,64,4096,control_shuffle32_fused,3,10,100,247.860565186,671744,2.71016891895,524288,2909,true,1,0.247860565186
bf16,4,64,16,64,4096,shuffle32_fused,3,11,100,65.703086853,671744,10.2239336411,524288,2909,true,1,0.065703086853
bf16,4,64,16,64,4096,baseline_transform,3,12,100,22.7997708321,1048576,45.9906377009,524288,2909,true,1,0.0227997708321
bf16,4,64,16,64,4096,control_optimized_transform,3,13,100,23.9369130135,1048576,43.8058157044,524288,2909,true,1,0.0239369130135
bf16,4,64,16,64,4096,optimized_transform,3,14,100,24.3846869469,1048576,43.0014132347,524288,2909,true,1,0.0243846869469
bf16,4,64,16,64,4096,shuffle32_transform,4,0,100,11.3965713978,1048576,92.0080227115,524288,2909,true,1,0.0113965713978
bf16,4,64,16,64,4096,baseline_split,4,1,100,437.560005188,1720320,3.93162075967,524288,2909,true,1,0.437560005188
bf16,4,64,16,64,4096,control_optimized_split,4,2,100,381.588134766,1720320,4.50831627943,524288,2909,true,1,0.381588134766
bf16,4,64,16,64,4096,optimized_split,4,3,100,162.61713028,1720320,10.5789592833,524288,2909,true,1,0.16261713028
bf16,4,64,16,64,4096,control_shuffle32_split,4,4,100,249.642753601,1720320,6.89112732168,524288,2909,true,1,0.249642753601
bf16,4,64,16,64,4096,shuffle32_split,4,5,100,71.4351987839,1720320,24.0822455776,524288,2909,true,1,0.0714351987839
bf16,4,64,16,64,4096,baseline_fused,4,6,100,429.552459717,671744,1.56382296226,524288,2909,true,1,0.429552459717
bf16,4,64,16,64,4096,control_optimized_fused,4,7,100,372.212333679,671744,1.8047333181,524288,2909,true,1,0.372212333679
bf16,4,64,16,64,4096,optimized_fused,4,8,100,148.442974091,671744,4.52526638,524288,2909,true,1,0.148442974091
bf16,4,64,16,64,4096,control_shuffle32_fused,4,9,100,247.6836586,671744,2.71210464105,524288,2909,true,1,0.2476836586
bf16,4,64,16,64,4096,shuffle32_fused,4,10,100,66.2996578217,671744,10.1319376611,524288,2909,true,1,0.0662996578217
bf16,4,64,16,64,4096,baseline_transform,4,11,100,23.1748557091,1048576,45.2462795524,524288,2909,true,1,0.0231748557091
bf16,4,64,16,64,4096,control_optimized_transform,4,12,100,23.9888000488,1048576,43.7110650748,524288,2909,true,1,0.0239888000488
bf16,4,64,16,64,4096,optimized_transform,4,13,100,24.0283441544,1048576,43.6391285752,524288,2909,true,1,0.0240283441544
bf16,4,64,16,64,4096,control_shuffle32_transform,4,14,100,10.9979426861,1048576,95.3429227566,524288,2909,true,1,0.0109979426861
bf16,16,64,16,64,16384,baseline_transform,0,0,100,68.1483411789,4194304,61.5466778419,2097152,2909,true,1,0.0681483411789
bf16,16,64,16,64,16384,control_optimized_transform,0,1,100,73.8925743103,4194304,56.7621853637,2097152,2909,true,1,0.0738925743103
bf16,16,64,16,64,16384,optimized_transform,0,2,100,73.9419412613,4194304,56.724288387,2097152,2909,true,1,0.0739419412613
bf16,16,64,16,64,16384,control_shuffle32_transform,0,3,100,21.2016010284,4194304,197.82958817,2097152,2909,true,1,0.0212016010284
bf16,16,64,16,64,16384,shuffle32_transform,0,4,100,21.2873148918,4194304,197.03302278,2097152,2909,true,1,0.0212873148918
bf16,16,64,16,64,16384,baseline_split,0,5,100,1548.32000732,6881280,4.44435256759,2097152,2909,true,1,1.54832000732
bf16,16,64,16,64,16384,control_optimized_split,0,6,100,1360.96511841,6881280,5.05617661094,2097152,2909,true,1,1.36096511841
bf16,16,64,16,64,16384,optimized_split,0,7,100,576.579208374,6881280,11.9346655239,2097152,2909,true,1,0.576579208374
bf16,16,64,16,64,16384,control_shuffle32_split,0,8,100,852.029724121,6881280,8.07633795534,2097152,2909,true,1,0.852029724121
bf16,16,64,16,64,16384,shuffle32_split,0,9,100,228.71131897,6881280,30.0871860256,2097152,2909,true,1,0.22871131897
bf16,16,64,16,64,16384,baseline_fused,0,10,100,1525.94406128,2686976,1.76086140258,2097152,2909,true,1,1.52594406128
bf16,16,64,16,64,16384,control_optimized_fused,0,11,100,1333.73123169,2686976,2.01463078629,2097152,2909,true,1,1.33373123169
