dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,kernel_ms
fp16,1,17,1,256,17,control_optimized_fused,0,11,100,61.6287994385,10948,0.177644219906,8704,2909,true,1,0.0616287994385
fp16,1,17,1,256,17,optimized_fused,0,12,100,30.4864001274,10948,0.359110946332,8704,2909,true,1,0.0304864001274
fp16,1,17,1,256,17,control_shuffle32_fused,0,13,100,299.917259216,10948,0.0365034010667,8704,2909,true,1,0.299917259216
fp16,1,17,1,256,17,shuffle32_fused,0,14,100,61.5913152695,10948,0.177752333297,8704,2909,true,1,0.0615913152695
fp16,1,17,1,256,17,control_optimized_transform,1,0,100,10.6921136379,17408,1.62811587956,8704,2909,true,1,0.0106921136379
fp16,1,17,1,256,17,optimized_transform,1,1,100,10.6832003593,17408,1.62947426,8704,2909,true,1,0.0106832003593
fp16,1,17,1,256,17,control_shuffle32_transform,1,2,100,11.6041135788,17408,1.50015767097,8704,2909,true,1,0.0116041135788
fp16,1,17,1,256,17,shuffle32_transform,1,3,100,11.7849135399,17408,1.47714278438,8704,2909,true,1,0.0117849135399
fp16,1,17,1,256,17,baseline_split,1,4,100,101.25462532,28356,0.280046466127,8704,2909,true,1,0.10125462532
fp16,1,17,1,256,17,control_optimized_split,1,5,100,67.2550868988,28356,0.421618665703,8704,2909,true,1,0.0672550868988
fp16,1,17,1,256,17,optimized_split,1,6,100,36.2582850456,28356,0.782055741586,8704,2909,true,1,0.0362582850456
fp16,1,17,1,256,17,control_shuffle32_split,1,7,100,303.209590912,28356,0.0935194692052,8704,2909,true,1,0.303209590912
fp16,1,17,1,256,17,shuffle32_split,1,8,100,68.0155467987,28356,0.416904683335,8704,2909,true,1,0.0680155467987
fp16,1,17,1,256,17,baseline_fused,1,9,100,96.5805721283,10948,0.113356131143,8704,2909,true,1,0.0965805721283
fp16,1,17,1,256,17,control_optimized_fused,1,10,100,61.6774845123,10948,0.177503996581,8704,2909,true,1,0.0616774845123
fp16,1,17,1,256,17,optimized_fused,1,11,100,30.4637718201,10948,0.359377691793,8704,2909,true,1,0.0304637718201
fp16,1,17,1,256,17,control_shuffle32_fused,1,12,100,299.918861389,10948,0.0365032060648,8704,2909,true,1,0.299918861389
fp16,1,17,1,256,17,shuffle32_fused,1,13,100,61.5867424011,10948,0.17776553156,8704,2909,true,1,0.0615867424011
fp16,1,17,1,256,17,baseline_transform,1,14,100,10.0884580612,17408,1.72553624096,8704,2909,true,1,0.0100884580612
fp16,1,17,1,256,17,optimized_transform,2,0,100,10.6726849079,17408,1.63107972832,8704,2909,true,1,0.0106726849079
fp16,1,17,1,256,17,control_shuffle32_transform,2,1,100,11.757029295,17408,1.4806461363,8704,2909,true,1,0.011757029295
fp16,1,17,1,256,17,shuffle32_transform,2,2,100,11.681599617,17408,1.49020686984,8704,2909,true,1,0.011681599617
fp16,1,17,1,256,17,baseline_split,2,3,100,101.171197891,28356,0.280277397036,8704,2909,true,1,0.101171197891
fp16,1,17,1,256,17,control_optimized_split,2,4,100,67.2546291351,28356,0.421621535419,8704,2909,true,1,0.0672546291351
fp16,1,17,1,256,17,optimized_split,2,5,100,36.2715435028,28356,0.781769874166,8704,2909,true,1,0.0362715435028
fp16,1,17,1,256,17,control_shuffle32_split,2,6,100,303.825359344,28356,0.0933299315804,8704,2909,true,1,0.303825359344
fp16,1,17,1,256,17,shuffle32_split,2,7,100,68.0290317535,28356,0.416822043017,8704,2909,true,1,0.0680290317535
fp16,1,17,1,256,17,baseline_fused,2,8,100,96.5849113464,10948,0.113351038453,8704,2909,true,1,0.0965849113464
fp16,1,17,1,256,17,control_optimized_fused,2,9,100,61.669254303,10948,0.177527685777,8704,2909,true,1,0.061669254303
fp16,1,17,1,256,17,optimized_fused,2,10,100,30.4770278931,10948,0.359221379408,8704,2909,true,1,0.0304770278931
fp16,1,17,1,256,17,control_shuffle32_fused,2,11,100,299.919986725,10948,0.0365030691004,8704,2909,true,1,0.299919986725
fp16,1,17,1,256,17,shuffle32_fused,2,12,100,61.5844535828,10948,0.177772138309,8704,2909,true,1,0.0615844535828
fp16,1,17,1,256,17,baseline_transform,2,13,100,10.0900566578,17408,1.72526285931,8704,2909,true,1,0.0100900566578
fp16,1,17,1,256,17,control_optimized_transform,2,14,100,10.6813716888,17408,1.629753229,8704,2909,true,1,0.0106813716888
fp16,1,17,1,256,17,control_shuffle32_transform,3,0,100,11.6130292416,17408,1.49900595597,8704,2909,true,1,0.0116130292416
fp16,1,17,1,256,17,shuffle32_transform,3,1,100,11.7430853844,17408,1.48240427709,8704,2909,true,1,0.0117430853844
fp16,1,17,1,256,17,baseline_split,3,2,100,101.166858673,28356,0.280289418609,8704,2909,true,1,0.101166858673
fp16,1,17,1,256,17,control_optimized_split,3,3,100,67.3337125778,28356,0.421126340943,8704,2909,true,1,0.0673337125778
fp16,1,17,1,256,17,optimized_split,3,4,100,36.313598156,28356,0.780864509163,8704,2909,true,1,0.036313598156
fp16,1,17,1,256,17,control_shuffle32_split,3,5,100,303.162746429,28356,0.0935339197641,8704,2909,true,1,0.303162746429
fp16,1,17,1,256,17,shuffle32_split,3,6,100,68.0921125412,28356,0.416435897518,8704,2909,true,1,0.0680921125412
fp16,1,17,1,256,17,baseline_fused,3,7,100,96.5835475922,10948,0.113352638963,8704,2909,true,1,0.0965835475922
fp16,1,17,1,256,17,control_optimized_fused,3,8,100,61.6726827621,10948,0.177517816798,8704,2909,true,1,0.0616726827621
fp16,1,17,1,256,17,optimized_fused,3,9,100,30.4546284676,10948,0.359485587278,8704,2909,true,1,0.0304546284676
fp16,1,17,1,256,17,control_shuffle32_fused,3,10,100,299.90858078,10948,0.0365044573634,8704,2909,true,1,0.29990858078
fp16,1,17,1,256,17,shuffle32_fused,3,11,100,61.5972566605,10948,0.177735188116,8704,2909,true,1,0.0615972566605
fp16,1,17,1,256,17,baseline_transform,3,12,100,10.0271999836,17408,1.73607787104,8704,2909,true,1,0.0100271999836
fp16,1,17,1,256,17,control_optimized_transform,3,13,100,10.6717717648,17408,1.63121929364,8704,2909,true,1,0.0106717717648
fp16,1,17,1,256,17,optimized_transform,3,14,100,10.8628571033,17408,1.60252499268,8704,2909,true,1,0.0108628571033
fp16,1,17,1,256,17,shuffle32_transform,4,0,100,11.6975998878,17408,1.48816852747,8704,2909,true,1,0.0116975998878
fp16,1,17,1,256,17,baseline_split,4,1,100,101.228351593,28356,0.280119151935,8704,2909,true,1,0.101228351593
fp16,1,17,1,256,17,control_optimized_split,4,2,100,67.2438812256,28356,0.421688925196,8704,2909,true,1,0.0672438812256
fp16,1,17,1,256,17,optimized_split,4,3,100,36.2125706673,28356,0.783043000745,8704,2909,true,1,0.0362125706673
fp16,1,17,1,256,17,control_shuffle32_split,4,4,100,303.180103302,28356,0.0935285650053,8704,2909,true,1,0.303180103302
fp16,1,17,1,256,17,shuffle32_split,4,5,100,67.9970312119,28356,0.417018206452,8704,2909,true,1,0.0679970312119
fp16,1,17,1,256,17,baseline_fused,4,6,100,96.5913105011,10948,0.11334352897,8704,2909,true,1,0.0965913105011
fp16,1,17,1,256,17,control_optimized_fused,4,7,100,61.6322278976,10948,0.177634337967,8704,2909,true,1,0.0616322278976
fp16,1,17,1,256,17,optimized_fused,4,8,100,30.4834294319,10948,0.359145942698,8704,2909,true,1,0.0304834294319
fp16,1,17,1,256,17,control_shuffle32_fused,4,9,100,299.909934998,10948,0.0365042925307,8704,2909,true,1,0.299909934998
fp16,1,17,1,256,17,shuffle32_fused,4,10,100,61.5856027603,10948,0.177768821109,8704,2909,true,1,0.0615856027603
fp16,1,17,1,256,17,baseline_transform,4,11,100,9.92777168751,17408,1.75346498166,8704,2909,true,1,0.00992777168751
fp16,1,17,1,256,17,control_optimized_transform,4,12,100,10.6335997581,17408,1.63707496952,8704,2909,true,1,0.0106335997581
fp16,1,17,1,256,17,optimized_transform,4,13,100,10.6212568283,17408,1.6389774093,8704,2909,true,1,0.0106212568283
fp16,1,17,1,256,17,control_shuffle32_transform,4,14,100,11.6388571262,17408,1.49567949939,8704,2909,true,1,0.0116388571262
fp16,1,257,1,256,257,baseline_transform,0,0,100,10.4475426674,263168,25.1894640087,131584,2909,true,1,0.0104475426674
fp16,1,257,1,256,257,control_optimized_transform,0,1,100,11.0000002384,263168,23.9243631178,131584,2909,true,1,0.0110000002384
fp16,1,257,1,256,257,optimized_transform,0,2,100,10.9949719906,263168,23.9353042668,131584,2909,true,1,0.0109949719906
fp16,1,257,1,256,257,control_shuffle32_transform,0,3,100,13.6205720901,263168,19.3213617063,131584,2909,true,1,0.0136205720901
fp16,1,257,1,256,257,shuffle32_transform,0,4,100,13.7714290619,263168,19.109708863,131584,2909,true,1,0.0137714290619
fp16,1,257,1,256,257,baseline_split,0,5,100,103.864908218,428676,4.12724574019,131584,2909,true,1,0.103864908218
fp16,1,257,1,256,257,control_optimized_split,0,6,100,69.6850299835,428676,6.15162252354,131584,2909,true,1,0.0696850299835
fp16,1,257,1,256,257,optimized_split,0,7,100,36.9250273705,428676,11.6093617399,131584,2909,true,1,0.0369250273705
fp16,1,257,1,256,257,control_shuffle32_split,0,8,100,326.234970093,428676,1.31400995999,131584,2909,true,1,0.326234970093
fp16,1,257,1,256,257,shuffle32_split,0,9,100,76.7753124237,428676,5.58351358617,131584,2909,true,1,0.0767753124237
fp16,1,257,1,256,257,baseline_fused,0,10,100,98.9330291748,165508,1.67292967152,131584,2909,true,1,0.0989330291748
fp16,1,257,1,256,257,control_optimized_fused,0,11,100,63.9682245255,165508,2.58734709659,131584,2909,true,1,0.0639682245255
fp16,1,257,1,256,257,optimized_fused,0,12,100,30.8486866951,165508,5.36515546467,131584,2909,true,1,0.0308486866951
fp16,1,257,1,256,257,control_shuffle32_fused,0,13,100,320.812568665,165508,0.515902480657,131584,2909,true,1,0.320812568665
fp16,1,257,1,256,257,shuffle32_fused,0,14,100,68.0262851715,165508,2.43300070822,131584,2909,true,1,0.0680262851715
fp16,1,257,1,256,257,control_optimized_transform,1,0,100,11.0726857185,263168,23.7673141539,131584,2909,true,1,0.0110726857185
fp16,1,257,1,256,257,optimized_transform,1,1,100,11.096457243,263168,23.7163983277,131584,2909,true,1,0.011096457243
fp16,1,257,1,256,257,control_shuffle32_transform,1,2,100,13.739657402,263168,19.1538982596,131584,2909,true,1,0.013739657402
fp16,1,257,1,256,257,shuffle32_transform,1,3,100,13.7462866306,263168,19.1446611781,131584,2909,true,1,0.0137462866306
fp16,1,257,1,256,257,baseline_split,1,4,100,103.992004395,428676,4.12220153363,131584,2909,true,1,0.103992004395
fp16,1,257,1,256,257,control_optimized_split,1,5,100,70.1616001129,428676,6.10983785019,131584,2909,true,1,0.0701616001129
fp16,1,257,1,256,257,optimized_split,1,6,100,37.0342874527,428676,11.5751113221,131584,2909,true,1,0.0370342874527
fp16,1,257,1,256,257,control_shuffle32_split,1,7,100,326.234512329,428676,1.31401180378,131584,2909,true,1,0.326234512329
fp16,1,257,1,256,257,shuffle32_split,1,8,100,76.6203403473,428676,5.59480678443,131584,2909,true,1,0.0766203403473
fp16,1,257,1,256,257,baseline_fused,1,9,100,98.9469718933,165508,1.6726939373,131584,2909,true,1,0.0989469718933
fp16,1,257,1,256,257,control_optimized_fused,1,10,100,63.977599144,165508,2.58696797339,131584,2909,true,1,0.063977599144
fp16,1,257,1,256,257,optimized_fused,1,11,100,30.8678865433,165508,5.36181833401,131584,2909,true,1,0.0308678865433
fp16,1,257,1,256,257,control_shuffle32_fused,1,12,100,320.805015564,165508,0.515914627173,131584,2909,true,1,0.320805015564
fp16,1,257,1,256,257,shuffle32_fused,1,13,100,68.0228567123,165508,2.43312333529,131584,2909,true,1,0.0680228567123
fp16,1,257,1,256,257,baseline_transform,1,14,100,10.4527997971,263168,25.1767952232,131584,2909,true,1,0.0104527997971
fp16,1,257,1,256,257,optimized_transform,2,0,100,11.1723423004,263168,23.5553112251,131584,2909,true,1,0.0111723423004
fp16,1,257,1,256,257,control_shuffle32_transform,2,1,100,13.6009132862,263168,19.3492888648,131584,2909,true,1,0.0136009132862
fp16,1,257,1,256,257,shuffle32_transform,2,2,100,13.8228571415,263168,19.0386109982,131584,2909,true,1,0.0138228571415
fp16,1,257,1,256,257,baseline_split,2,3,100,103.874511719,428676,4.12686416434,131584,2909,true,1,0.103874511719
fp16,1,257,1,256,257,control_optimized_split,2,4,100,69.6656036377,428676,6.15333791162,131584,2909,true,1,0.0696656036377
fp16,1,257,1,256,257,optimized_split,2,5,100,36.9627428055,428676,11.5975159705,131584,2909,true,1,0.0369627428055
fp16,1,257,1,256,257,control_shuffle32_split,2,6,100,325.706520081,428676,1.31614190558,131584,2909,true,1,0.325706520081
fp16,1,257,1,256,257,shuffle32_split,2,7,100,76.6048002243,428676,5.59594175228,131584,2909,true,1,0.0766048002243
fp16,1,257,1,256,257,baseline_fused,2,8,100,98.8925743103,165508,1.67361403173,131584,2909,true,1,0.0988925743103
fp16,1,257,1,256,257,control_optimized_fused,2,9,100,63.9734840393,165508,2.58713438052,131584,2909,true,1,0.0639734840393
fp16,1,257,1,256,257,optimized_fused,2,10,100,30.8457136154,165508,5.36567258789,131584,2909,true,1,0.0308457136154
fp16,1,257,1,256,257,control_shuffle32_fused,2,11,100,320.757713318,165508,0.515990709274,131584,2909,true,1,0.320757713318
fp16,1,257,1,256,257,shuffle32_fused,2,12,100,68.0276584625,165508,2.43295159264,131584,2909,true,1,0.0680276584625
fp16,1,257,1,256,257,baseline_transform,2,13,100,10.5289149284,263168,24.9947883318,131584,2909,true,1,0.0105289149284
fp16,1,257,1,256,257,control_optimized_transform,2,14,100,10.9122288227,263168,24.1167963278,131584,2909,true,1,0.0109122288227
fp16,1,257,1,256,257,control_shuffle32_transform,3,0,100,13.6178290844,263168,19.3252535605,131584,2909,true,1,0.0136178290844
fp16,1,257,1,256,257,shuffle32_transform,3,1,100,13.669257164,263168,19.2525458291,131584,2909,true,1,0.013669257164
fp16,1,257,1,256,257,baseline_split,3,2,100,103.924570084,428676,4.12487633728,131584,2909,true,1,0.103924570084
fp16,1,257,1,256,257,control_optimized_split,3,3,100,69.7156572342,428676,6.14892001319,131584,2909,true,1,0.0697156572342
fp16,1,257,1,256,257,optimized_split,3,4,100,36.9236564636,428676,11.609792774,131584,2909,true,1,0.0369236564636
fp16,1,257,1,256,257,control_shuffle32_split,3,5,100,325.693702698,428676,1.31619370117,131584,2909,true,1,0.325693702698
fp16,1,257,1,256,257,shuffle32_split,3,6,100,76.65143013,428676,5.59253753352,131584,2909,true,1,0.07665143013
fp16,1,257,1,256,257,baseline_fused,3,7,100,98.938293457,165508,1.67284065873,131584,2909,true,1,0.098938293457
fp16,1,257,1,256,257,control_optimized_fused,3,8,100,63.9787387848,165508,2.58692189224,131584,2909,true,1,0.0639787387848
fp16,1,257,1,256,257,optimized_fused,3,9,100,30.8457136154,165508,5.36567258789,131584,2909,true,1,0.0308457136154
fp16,1,257,1,256,257,control_shuffle32_fused,3,10,100,320.817604065,165508,0.515894383297,131584,2909,true,1,0.320817604065
fp16,1,257,1,256,257,shuffle32_fused,3,11,100,68.0203390121,165508,2.43321339475,131584,2909,true,1,0.0680203390121
fp16,1,257,1,256,257,baseline_transform,3,12,100,10.5739426613,263168,24.8883513397,131584,2909,true,1,0.0105739426613
fp16,1,257,1,256,257,control_optimized_transform,3,13,100,10.9348571301,263168,24.0668896603,131584,2909,true,1,0.0109348571301
fp16,1,257,1,256,257,optimized_transform,3,14,100,11.0793149471,263168,23.753093152,131584,2909,true,1,0.0110793149471
fp16,1,257,1,256,257,shuffle32_transform,4,0,100,13.9209139347,263168,18.9045059279,131584,2909,true,1,0.0139209139347
fp16,1,257,1,256,257,baseline_split,4,1,100,103.99269104,428676,4.12217431545,131584,2909,true,1,0.10399269104
fp16,1,257,1,256,257,control_optimized_split,4,2,100,69.714512825,428676,6.14902095172,131584,2909,true,1,0.069714512825
fp16,1,257,1,256,257,optimized_split,4,3,100,36.9232010841,428676,11.6099359593,131584,2909,true,1,0.0369232010841
fp16,1,257,1,256,257,control_shuffle32_split,4,4,100,325.741233826,428676,1.31600164635,131584,2909,true,1,0.325741233826
fp16,1,257,1,256,257,shuffle32_split,4,5,100,76.6594266891,428676,5.59195416029,131584,2909,true,1,0.0766594266891
fp16,1,257,1,256,257,baseline_fused,4,6,100,98.9369106293,165508,1.67286403979,131584,2909,true,1,0.0989369106293
fp16,1,257,1,256,257,control_optimized_fused,4,7,100,63.929142952,165508,2.5889288102,131584,2909,true,1,0.063929142952
fp16,1,257,1,256,257,optimized_fused,4,8,100,30.8587431908,165508,5.36340702461,131584,2909,true,1,0.0308587431908
fp16,1,257,1,256,257,control_shuffle32_fused,4,9,100,320.768928528,165508,0.515972668424,131584,2909,true,1,0.320768928528
fp16,1,257,1,256,257,shuffle32_fused,4,10,100,68.038854599,165508,2.43255123819,131584,2909,true,1,0.068038854599
fp16,1,257,1,256,257,baseline_transform,4,11,100,10.361828804,263168,25.3978332375,131584,2909,true,1,0.010361828804
fp16,1,257,1,256,257,control_optimized_transform,4,12,100,10.9364569187,263168,24.0633691474,131584,2909,true,1,0.0109364569187
fp16,1,257,1,256,257,optimized_transform,4,13,100,11.0009133816,263168,23.9223772492,131584,2909,true,1,0.0110009133816
fp16,1,257,1,256,257,control_shuffle32_transform,4,14,100,13.6482286453,263168,19.2822092038,131584,2909,true,1,0.0136482286453
fp16,4,64,16,256,4096,baseline_transform,0,0,100,49.1997671127,4194304,85.2504848324,2097152,2909,true,1,0.0491997671127
fp16,4,64,16,256,4096,control_optimized_transform,0,1,100,37.3666286469,4194304,112.247322059,2097152,2909,true,1,0.0373666286469
fp16,4,64,16,256,4096,optimized_transform,0,2,100,37.5190877914,4194304,111.791204075,2097152,2909,true,1,0.0375190877914
fp16,4,64,16,256,4096,control_shuffle32_transform,0,3,100,22.646856308,4194304,185.204689912,2097152,2909,true,1,0.022646856308
fp16,4,64,16,256,4096,shuffle32_transform,0,4,100,22.7167987823,4194304,184.634465454,2097152,2909,true,1,0.0227167987823
fp16,4,64,16,256,4096,baseline_split,0,5,100,1142.04246521,6832128,5.98237649486,2097152,2909,true,1,1.14204246521
fp16,4,64,16,256,4096,control_optimized_split,0,6,100,501.390609741,6832128,13.6263581074,2097152,2909,true,1,0.501390609741
fp16,4,64,16,256,4096,optimized_split,0,7,100,188.817596436,6832128,36.1837462661,2097152,2909,true,1,0.188817596436
fp16,4,64,16,256,4096,control_shuffle32_split,0,8,100,844.619216919,6832128,8.08900373463,2097152,2909,true,1,0.844619216919
fp16,4,64,16,256,4096,shuffle32_split,0,9,100,149.543542862,6832128,45.6865463346,2097152,2909,true,1,0.149543542862
fp16,4,64,16,256,4096,baseline_fused,0,10,100,1130.12916565,2637824,2.33409072182,2097152,2909,true,1,1.13012916565
fp16,4,64,16,256,4096,control_optimized_fused,0,11,100,494.296226501,2637824,5.33652465581,2097152,2909,true,1,0.494296226501
fp16,4,64,16,256,4096,optimized_fused,0,12,100,171.216220856,2637824,15.4063907427,2097152,2909,true,1,0.171216220856
fp16,4,64,16,256,4096,control_shuffle32_fused,0,13,100,1018.01506042,2637824,2.59114437747,2097152,2909,true,1,1.01801506042
fp16,4,64,16,256,4096,shuffle32_fused,0,14,100,131.713600159,2637824,20.0269675783,2097152,2909,true,1,0.131713600159
fp16,4,64,16,256,4096,control_optimized_transform,1,0,100,37.4013710022,4194304,112.143054856,2097152,2909,true,1,0.0374013710022
fp16,4,64,16,256,4096,optimized_transform,1,1,100,37.4692559242,4194304,111.939879684,2097152,2909,true,1,0.0374692559242
fp16,4,64,16,256,4096,control_shuffle32_transform,1,2,100,22.6902866364,4194304,184.850198996,2097152,2909,true,1,0.0226902866364
fp16,4,64,16,256,4096,shuffle32_transform,1,3,100,22.7414870262,4194304,184.434025584,2097152,2909,true,1,0.0227414870262
fp16,4,64,16,256,4096,baseline_split,1,4,100,1142.25395203,6832128,5.98126886572,2097152,2909,true,1,1.14225395203
fp16,4,64,16,256,4096,control_optimized_split,1,5,100,502.626304626,6832128,13.5928580281,2097152,2909,true,1,0.502626304626
fp16,4,64,16,256,4096,optimized_split,1,6,100,188.892326355,6832128,36.1694311878,2097152,2909,true,1,0.188892326355
fp16,4,64,16,256,4096,control_shuffle32_split,1,7,100,846.064910889,6832128,8.07518183543,2097152,2909,true,1,0.846064910889
fp16,4,64,16,256,4096,shuffle32_split,1,8,100,149.427194595,6832128,45.7221191799,2097152,2909,true,1,0.149427194595
