dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,kernel_ms
bf16,1,257,1,128,257,optimized_split,3,4,100,35.376226902,214852,6.07334413009,65792,2909,true,1,0.035376226902
bf16,1,257,1,128,257,control_shuffle32_split,3,5,100,177.686862946,214852,1.20916085994,65792,2909,true,1,0.177686862946
bf16,1,257,1,128,257,shuffle32_split,3,6,100,51.8162250519,214852,4.14642324455,65792,2909,true,1,0.0518162250519
bf16,1,257,1,128,257,baseline_fused,3,7,100,76.7695999146,83268,1.08464809108,65792,2909,true,1,0.0767695999146
bf16,1,257,1,128,257,control_optimized_fused,3,8,100,60.2397680283,83268,1.38227623919,65792,2909,true,1,0.0602397680283
bf16,1,257,1,128,257,optimized_fused,3,9,100,29.5743989944,83268,2.8155432682,65792,2909,true,1,0.0295743989944
bf16,1,257,1,128,257,control_shuffle32_fused,3,10,100,171.222629547,83268,0.486314222718,65792,2909,true,1,0.171222629547
bf16,1,257,1,128,257,shuffle32_fused,3,11,100,44.8502874374,83268,1.85657673022,65792,2909,true,1,0.0448502874374
bf16,1,257,1,128,257,baseline_transform,3,12,100,10.4057145119,131584,12.6453594176,65792,2909,true,1,0.0104057145119
bf16,1,257,1,128,257,control_optimized_transform,3,13,100,10.2829706669,131584,12.7963021837,65792,2909,true,1,0.0102829706669
bf16,1,257,1,128,257,optimized_transform,3,14,100,10.3652572632,131584,12.6947162679,65792,2909,true,1,0.0103652572632
bf16,1,257,1,128,257,shuffle32_transform,4,0,100,10.8491432667,131584,12.1285152906,65792,2909,true,1,0.0108491432667
bf16,1,257,1,128,257,baseline_split,4,1,100,81.9634246826,214852,2.62131555425,65792,2909,true,1,0.0819634246826
bf16,1,257,1,128,257,control_optimized_split,4,2,100,65.9595441818,214852,3.25732996892,65792,2909,true,1,0.0659595441818
bf16,1,257,1,128,257,optimized_split,4,3,100,35.3090286255,214852,6.08490259754,65792,2909,true,1,0.0353090286255
bf16,1,257,1,128,257,control_shuffle32_split,4,4,100,177.03086853,214852,1.21364145013,65792,2909,true,1,0.17703086853
bf16,1,257,1,128,257,shuffle32_split,4,5,100,51.8002271652,214852,4.14770381826,65792,2909,true,1,0.0518002271652
bf16,1,257,1,128,257,baseline_fused,4,6,100,76.7789745331,83268,1.08451565688,65792,2909,true,1,0.0767789745331
bf16,1,257,1,128,257,control_optimized_fused,4,7,100,60.2415990829,83268,1.38223422465,65792,2909,true,1,0.0602415990829
bf16,1,257,1,128,257,optimized_fused,4,8,100,29.5938301086,83268,2.81369460101,65792,2909,true,1,0.0295938301086
bf16,1,257,1,128,257,control_shuffle32_fused,4,9,100,171.226501465,83268,0.486303225772,65792,2909,true,1,0.171226501465
bf16,1,257,1,128,257,shuffle32_fused,4,10,100,44.8742818832,83268,1.85558401172,65792,2909,true,1,0.0448742818832
bf16,1,257,1,128,257,baseline_transform,4,11,100,10.3675436974,131584,12.6919166045,65792,2909,true,1,0.0103675436974
bf16,1,257,1,128,257,control_optimized_transform,4,12,100,10.6203424931,131584,12.3898075873,65792,2909,true,1,0.0106203424931
bf16,1,257,1,128,257,optimized_transform,4,13,100,10.4914295673,131584,12.5420467397,65792,2909,true,1,0.0104914295673
bf16,1,257,1,128,257,control_shuffle32_transform,4,14,100,10.9549713135,131584,12.0113504851,65792,2909,true,1,0.0109549713135
bf16,4,64,16,128,4096,baseline_transform,0,0,100,25.9613704681,2097152,80.7797108621,1048576,2909,true,1,0.0259613704681
bf16,4,64,16,128,4096,control_optimized_transform,0,1,100,27.8116583824,2097152,75.4054997787,1048576,2909,true,1,0.0278116583824
bf16,4,64,16,128,4096,optimized_transform,0,2,100,27.8548574448,2097152,75.2885561938,1048576,2909,true,1,0.0278548574448
bf16,4,64,16,128,4096,control_shuffle32_transform,0,3,100,15.9668576717,2097152,131.344065508,1048576,2909,true,1,0.0159668576717
bf16,4,64,16,128,4096,shuffle32_transform,0,4,100,16.1602294445,2097152,129.772414878,1048576,2909,true,1,0.0161602294445
bf16,4,64,16,128,4096,baseline_split,0,5,100,528.315429688,3424256,6.48146127783,1048576,2909,true,1,0.528315429688
bf16,4,64,16,128,4096,control_optimized_split,0,6,100,403.23223114,3424256,8.49201957472,1048576,2909,true,1,0.40323223114
bf16,4,64,16,128,4096,optimized_split,0,7,100,168.902626038,3424256,20.2735509822,1048576,2909,true,1,0.168902626038
bf16,4,64,16,128,4096,control_shuffle32_split,0,8,100,453.661270142,3424256,7.54804570144,1048576,2909,true,1,0.453661270142
bf16,4,64,16,128,4096,shuffle32_split,0,9,100,106.035203934,3424256,32.2935767836,1048576,2909,true,1,0.106035203934
bf16,4,64,16,128,4096,baseline_fused,0,10,100,517.451858521,1327104,2.56469075943,1048576,2909,true,1,0.517451858521
bf16,4,64,16,128,4096,control_optimized_fused,0,11,100,391.784667969,1327104,3.38733010375,1048576,2909,true,1,0.391784667969
bf16,4,64,16,128,4096,optimized_fused,0,12,100,154.900798798,1327104,8.56744452128,1048576,2909,true,1,0.154900798798
bf16,4,64,16,128,4096,control_shuffle32_fused,0,13,100,435.903778076,1327104,3.04448840948,1048576,2909,true,1,0.435903778076
bf16,4,64,16,128,4096,shuffle32_fused,0,14,100,92.9282283783,1327104,14.2809566389,1048576,2909,true,1,0.0929282283783
bf16,4,64,16,128,4096,control_optimized_transform,1,0,100,27.8347420692,2097152,75.3429650896,1048576,2909,true,1,0.0278347420692
bf16,4,64,16,128,4096,optimized_transform,1,1,100,27.8267431259,2097152,75.3646228202,1048576,2909,true,1,0.0278267431259
bf16,4,64,16,128,4096,control_shuffle32_transform,1,2,100,16.1330282688,2097152,129.991218329,1048576,2909,true,1,0.0161330282688
bf16,4,64,16,128,4096,shuffle32_transform,1,3,100,16.128000021,2097152,130.031745863,1048576,2909,true,1,0.016128000021
bf16,4,64,16,128,4096,baseline_split,1,4,100,527.53578186,3424256,6.49104026257,1048576,2909,true,1,0.52753578186
bf16,4,64,16,128,4096,control_optimized_split,1,5,100,403.058738708,3424256,8.495674876,1048576,2909,true,1,0.403058738708
bf16,4,64,16,128,4096,optimized_split,1,6,100,168.810749054,3424256,20.2845850705,1048576,2909,true,1,0.168810749054
bf16,4,64,16,128,4096,control_shuffle32_split,1,7,100,445.848693848,3424256,7.68030959214,1048576,2909,true,1,0.445848693848
bf16,4,64,16,128,4096,shuffle32_split,1,8,100,105.875654221,3424256,32.3422417099,1048576,2909,true,1,0.105875654221
bf16,4,64,16,128,4096,baseline_fused,1,9,100,518.21346283,1327104,2.5609215028,1048576,2909,true,1,0.51821346283
bf16,4,64,16,128,4096,control_optimized_fused,1,10,100,390.362281799,1327104,3.3996727191,1048576,2909,true,1,0.390362281799
bf16,4,64,16,128,4096,optimized_fused,1,11,100,153.117027283,1327104,8.66725290813,1048576,2909,true,1,0.153117027283
bf16,4,64,16,128,4096,control_shuffle32_fused,1,12,100,438.263778687,1327104,3.0280941856,1048576,2909,true,1,0.438263778687
bf16,4,64,16,128,4096,shuffle32_fused,1,13,100,92.9762363434,1327104,14.2735827153,1048576,2909,true,1,0.0929762363434
bf16,4,64,16,128,4096,baseline_transform,1,14,100,25.9504008293,2097152,80.8138577047,1048576,2909,true,1,0.0259504008293
bf16,4,64,16,128,4096,optimized_transform,2,0,100,27.8443431854,2097152,75.316985789,1048576,2909,true,1,0.0278443431854
bf16,4,64,16,128,4096,control_shuffle32_transform,2,1,100,16.1357712746,2097152,129.969120429,1048576,2909,true,1,0.0161357712746
bf16,4,64,16,128,4096,shuffle32_transform,2,2,100,16.2754285336,2097152,128.853872921,1048576,2909,true,1,0.0162754285336
bf16,4,64,16,128,4096,baseline_split,2,3,100,525.956573486,3424256,6.51052990421,1048576,2909,true,1,0.525956573486
bf16,4,64,16,128,4096,control_optimized_split,2,4,100,402.262611389,3424256,8.51248886436,1048576,2909,true,1,0.402262611389
bf16,4,64,16,128,4096,optimized_split,2,5,100,169.055995941,3424256,20.2551585404,1048576,2909,true,1,0.169055995941
bf16,4,64,16,128,4096,control_shuffle32_split,2,6,100,455.670166016,3424256,7.51476891705,1048576,2909,true,1,0.455670166016
bf16,4,64,16,128,4096,shuffle32_split,2,7,100,105.677709579,3424256,32.4028218782,1048576,2909,true,1,0.105677709579
bf16,4,64,16,128,4096,baseline_fused,2,8,100,520.449142456,1327104,2.54992061998,1048576,2909,true,1,0.520449142456
bf16,4,64,16,128,4096,control_optimized_fused,2,9,100,391.827430725,1327104,3.38696042169,1048576,2909,true,1,0.391827430725
bf16,4,64,16,128,4096,optimized_fused,2,10,100,153.762512207,1327104,8.63086834984,1048576,2909,true,1,0.153762512207
bf16,4,64,16,128,4096,control_shuffle32_fused,2,11,100,437.704467773,1327104,3.03196356837,1048576,2909,true,1,0.437704467773
bf16,4,64,16,128,4096,shuffle32_fused,2,12,100,92.8985118866,1327104,14.2855248491,1048576,2909,true,1,0.0928985118866
bf16,4,64,16,128,4096,baseline_transform,2,13,100,25.9604549408,2097152,80.7825596579,1048576,2909,true,1,0.0259604549408
bf16,4,64,16,128,4096,control_optimized_transform,2,14,100,27.9236555099,2097152,75.1030608887,1048576,2909,true,1,0.0279236555099
bf16,4,64,16,128,4096,control_shuffle32_transform,3,0,100,16.2203419209,2097152,129.291479195,1048576,2909,true,1,0.0162203419209
bf16,4,64,16,128,4096,shuffle32_transform,3,1,100,16.1428570747,2097152,129.912071345,1048576,2909,true,1,0.0161428570747
bf16,4,64,16,128,4096,baseline_split,3,2,100,527.397956848,3424256,6.4927365674,1048576,2909,true,1,0.527397956848
bf16,4,64,16,128,4096,control_optimized_split,3,3,100,402.727088928,3424256,8.50267114912,1048576,2909,true,1,0.402727088928
bf16,4,64,16,128,4096,optimized_split,3,4,100,169.2162323,3424256,20.2359782715,1048576,2909,true,1,0.1692162323
bf16,4,64,16,128,4096,control_shuffle32_split,3,5,100,452.676773071,3424256,7.56446145175,1048576,2909,true,1,0.452676773071
bf16,4,64,16,128,4096,shuffle32_split,3,6,100,105.848464966,3424256,32.3505494492,1048576,2909,true,1,0.105848464966
bf16,4,64,16,128,4096,baseline_fused,3,7,100,517.896881104,1327104,2.5624869514,1048576,2909,true,1,0.517896881104
bf16,4,64,16,128,4096,control_optimized_fused,3,8,100,393.31817627,1327104,3.37412324187,1048576,2909,true,1,0.39331817627
bf16,4,64,16,128,4096,optimized_fused,3,9,100,154.254179001,1327104,8.6033584866,1048576,2909,true,1,0.154254179001
bf16,4,64,16,128,4096,control_shuffle32_fused,3,10,100,437.277030945,1327104,3.03492730257,1048576,2909,true,1,0.437277030945
bf16,4,64,16,128,4096,shuffle32_fused,3,11,100,92.8470897675,1327104,14.293436696,1048576,2909,true,1,0.0928470897675
bf16,4,64,16,128,4096,baseline_transform,3,12,100,25.9549713135,2097152,80.7996269644,1048576,2909,true,1,0.0259549713135
bf16,4,64,16,128,4096,control_optimized_transform,3,13,100,27.7622866631,2097152,75.5395989334,1048576,2909,true,1,0.0277622866631
bf16,4,64,16,128,4096,optimized_transform,3,14,100,27.8196573257,2097152,75.3838185512,1048576,2909,true,1,0.0278196573257
bf16,4,64,16,128,4096,shuffle32_transform,4,0,100,15.9039998055,2097152,131.863180687,1048576,2909,true,1,0.0159039998055
bf16,4,64,16,128,4096,baseline_split,4,1,100,527.946510315,3424256,6.48599040452,1048576,2909,true,1,0.527946510315
bf16,4,64,16,128,4096,control_optimized_split,4,2,100,402.093276978,3424256,8.51607374721,1048576,2909,true,1,0.402093276978
bf16,4,64,16,128,4096,optimized_split,4,3,100,168.553829193,3424256,20.3155040523,1048576,2909,true,1,0.168553829193
bf16,4,64,16,128,4096,control_shuffle32_split,4,4,100,452.725715637,3424256,7.56364368474,1048576,2909,true,1,0.452725715637
bf16,4,64,16,128,4096,shuffle32_split,4,5,100,105.681600571,3424256,32.4016288693,1048576,2909,true,1,0.105681600571
bf16,4,64,16,128,4096,baseline_fused,4,6,100,520.173721313,1327104,2.5512707498,1048576,2909,true,1,0.520173721313
bf16,4,64,16,128,4096,control_optimized_fused,4,7,100,391.698722839,1327104,3.38807333958,1048576,2909,true,1,0.391698722839
bf16,4,64,16,128,4096,optimized_fused,4,8,100,154.923887253,1327104,8.56616770682,1048576,2909,true,1,0.154923887253
bf16,4,64,16,128,4096,control_shuffle32_fused,4,9,100,437.646827698,1327104,3.03236289174,1048576,2909,true,1,0.437646827698
bf16,4,64,16,128,4096,shuffle32_fused,4,10,100,92.8747463226,1327104,14.2891803482,1048576,2909,true,1,0.0928747463226
bf16,4,64,16,128,4096,baseline_transform,4,11,100,25.8971428871,2097152,80.980052863,1048576,2909,true,1,0.0258971428871
bf16,4,64,16,128,4096,control_optimized_transform,4,12,100,27.8185153008,2097152,75.38691326,1048576,2909,true,1,0.0278185153008
bf16,4,64,16,128,4096,optimized_transform,4,13,100,27.8219413757,2097152,75.3776298957,1048576,2909,true,1,0.0278219413757
bf16,4,64,16,128,4096,control_shuffle32_transform,4,14,100,15.7723426819,2097152,132.963887629,1048576,2909,true,1,0.0157723426819
bf16,16,64,16,128,16384,baseline_transform,0,0,100,78.9076566696,8388608,106.309176499,4194304,2909,true,1,0.0789076566696
bf16,16,64,16,128,16384,control_optimized_transform,0,1,100,87.1465206146,8388608,96.2586680551,4194304,2909,true,1,0.0871465206146
bf16,16,64,16,128,16384,optimized_transform,0,2,100,87.2093677521,8388608,96.1892995698,4194304,2909,true,1,0.0872093677521
bf16,16,64,16,128,16384,control_shuffle32_transform,0,3,100,26.6795420647,8388608,314.420988924,4194304,2909,true,1,0.0266795420647
bf16,16,64,16,128,16384,shuffle32_transform,0,4,100,26.6175985336,8388608,315.152698295,4194304,2909,true,1,0.0266175985336
bf16,16,64,16,128,16384,baseline_split,0,5,100,1884.61868286,13697024,7.26779593377,4194304,2909,true,1,1.88461868286
bf16,16,64,16,128,16384,control_optimized_split,0,6,100,1452.8678894,13697024,9.42757707008,4194304,2909,true,1,1.4528678894
bf16,16,64,16,128,16384,optimized_split,0,7,100,601.861495972,13697024,22.7577675124,4194304,2909,true,1,0.601861495972
bf16,16,64,16,128,16384,control_shuffle32_split,0,8,100,1612.77923584,13697024,8.49280775423,4194304,2909,true,1,1.61277923584
bf16,16,64,16,128,16384,shuffle32_split,0,9,100,288.826980591,13697024,47.4229380232,4194304,2909,true,1,0.288826980591
bf16,16,64,16,128,16384,baseline_fused,0,10,100,1864.70840454,5308416,2.84678075514,4194304,2909,true,1,1.86470840454
bf16,16,64,16,128,16384,control_optimized_fused,0,11,100,1421.76559448,5308416,3.73367875872,4194304,2909,true,1,1.42176559448
bf16,16,64,16,128,16384,optimized_fused,0,12,100,566.301269531,5308416,9.37383736468,4194304,2909,true,1,0.566301269531
bf16,16,64,16,128,16384,control_shuffle32_fused,0,13,100,1496.89041138,5308416,3.54629568047,4194304,2909,true,1,1.49689041138
bf16,16,64,16,128,16384,shuffle32_fused,0,14,100,265.197029114,5308416,20.0168758215,4194304,2909,true,1,0.265197029114
bf16,16,64,16,128,16384,control_optimized_transform,1,0,100,87.1634292603,8388608,96.2399950437,4194304,2909,true,1,0.0871634292603
bf16,16,64,16,128,16384,optimized_transform,1,1,100,87.2073173523,8388608,96.1915611521,4194304,2909,true,1,0.0872073173523
bf16,16,64,16,128,16384,control_shuffle32_transform,1,2,100,26.6022872925,8388608,315.334087921,4194304,2909,true,1,0.0266022872925
bf16,16,64,16,128,16384,shuffle32_transform,1,3,100,26.5510845184,8388608,315.942197923,4194304,2909,true,1,0.0265510845184
bf16,16,64,16,128,16384,baseline_split,1,4,100,1884.60144043,13697024,7.26786242765,4194304,2909,true,1,1.88460144043
bf16,16,64,16,128,16384,control_optimized_split,1,5,100,1452.90206909,13697024,9.42735528525,4194304,2909,true,1,1.45290206909
bf16,16,64,16,128,16384,optimized_split,1,6,100,601.767997742,13697024,22.7613034449,4194304,2909,true,1,0.601767997742
bf16,16,64,16,128,16384,control_shuffle32_split,1,7,100,1615.72631836,13697024,8.4773168849,4194304,2909,true,1,1.61572631836
bf16,16,64,16,128,16384,shuffle32_split,1,8,100,288.874511719,13697024,47.4151350997,4194304,2909,true,1,0.288874511719
bf16,16,64,16,128,16384,baseline_fused,1,9,100,1864.82315063,5308416,2.84660558734,4194304,2909,true,1,1.86482315063
bf16,16,64,16,128,16384,control_optimized_fused,1,10,100,1421.45004272,5308416,3.73450760874,4194304,2909,true,1,1.42145004272
bf16,16,64,16,128,16384,optimized_fused,1,11,100,566.259880066,5308416,9.3745225238,4194304,2909,true,1,0.566259880066
bf16,16,64,16,128,16384,control_shuffle32_fused,1,12,100,1497.93365479,5308416,3.54382584505,4194304,2909,true,1,1.49793365479
bf16,16,64,16,128,16384,shuffle32_fused,1,13,100,265.167312622,5308416,20.0191190517,4194304,2909,true,1,0.265167312622
bf16,16,64,16,128,16384,baseline_transform,1,14,100,78.9213752747,8388608,106.290697176,4194304,2909,true,1,0.0789213752747
bf16,16,64,16,128,16384,optimized_transform,2,0,100,87.1609115601,8388608,96.2427749992,4194304,2909,true,1,0.0871609115601
bf16,16,64,16,128,16384,control_shuffle32_transform,2,1,100,26.6093707085,8388608,315.250145969,4194304,2909,true,1,0.0266093707085
bf16,16,64,16,128,16384,shuffle32_transform,2,2,100,26.5775990486,8388608,315.627005459,4194304,2909,true,1,0.0265775990486
bf16,16,64,16,128,16384,baseline_split,2,3,100,1884.49310303,13697024,7.26828024894,4194304,2909,true,1,1.88449310303
bf16,16,64,16,128,16384,control_optimized_split,2,4,100,1452.57827759,13697024,9.42945671936,4194304,2909,true,1,1.45257827759
bf16,16,64,16,128,16384,optimized_split,2,5,100,601.787414551,13697024,22.7605690462,4194304,2909,true,1,0.601787414551
bf16,16,64,16,128,16384,control_shuffle32_split,2,6,100,1604.17572021,13697024,8.53835638291,4194304,2909,true,1,1.60417572021
bf16,16,64,16,128,16384,shuffle32_split,2,7,100,288.94903183,13697024,47.4029067108,4194304,2909,true,1,0.28894903183
bf16,16,64,16,128,16384,baseline_fused,2,8,100,1864.63058472,5308416,2.84689956472,4194304,2909,true,1,1.86463058472
bf16,16,64,16,128,16384,control_optimized_fused,2,9,100,1421.43997192,5308416,3.73453406746,4194304,2909,true,1,1.42143997192
bf16,16,64,16,128,16384,optimized_fused,2,10,100,566.235427856,5308416,9.3749273515,4194304,2909,true,1,0.566235427856
bf16,16,64,16,128,16384,control_shuffle32_fused,2,11,100,1498.66760254,5308416,3.54209031476,4194304,2909,true,1,1.49866760254
bf16,16,64,16,128,16384,shuffle32_fused,2,12,100,265.194740295,5308416,20.0170485813,4194304,2909,true,1,0.265194740295
bf16,16,64,16,128,16384,baseline_transform,2,13,100,78.9010238647,8388608,106.318113367,4194304,2909,true,1,0.0789010238647
bf16,16,64,16,128,16384,control_optimized_transform,2,14,100,87.1638870239,8388608,96.2394896145,4194304,2909,true,1,0.0871638870239
bf16,16,64,16,128,16384,control_shuffle32_transform,3,0,100,26.5648007393,8388608,315.779067283,4194304,2909,true,1,0.0265648007393
bf16,16,64,16,128,16384,shuffle32_transform,3,1,100,26.6909718513,8388608,314.286345462,4194304,2909,true,1,0.0266909718513
bf16,16,64,16,128,16384,baseline_split,3,2,100,1884.54315186,13697024,7.26808722131,4194304,2909,true,1,1.88454315186
bf16,16,64,16,128,16384,control_optimized_split,3,3,100,1453.09234619,13697024,9.42612080774,4194304,2909,true,1,1.45309234619
bf16,16,64,16,128,16384,optimized_split,3,4,100,601.860580444,13697024,22.7578021307,4194304,2909,true,1,0.601860580444
bf16,16,64,16,128,16384,control_shuffle32_split,3,5,100,1609.26742554,13697024,8.51134111251,4194304,2909,true,1,1.60926742554
bf16,16,64,16,128,16384,shuffle32_split,3,6,100,288.967761993,13697024,47.3998341736,4194304,2909,true,1,0.288967761993
bf16,16,64,16,128,16384,baseline_fused,3,7,100,1864.79156494,5308416,2.84665380292,4194304,2909,true,1,1.86479156494
bf16,16,64,16,128,16384,control_optimized_fused,3,8,100,1421.60751343,5308416,3.73409393933,4194304,2909,true,1,1.42160751343
bf16,16,64,16,128,16384,optimized_fused,3,9,100,566.204338074,5308416,9.37544212052,4194304,2909,true,1,0.566204338074
bf16,16,64,16,128,16384,control_shuffle32_fused,3,10,100,1497.54898071,5308416,3.54473614444,4194304,2909,true,1,1.49754898071
bf16,16,64,16,128,16384,shuffle32_fused,3,11,100,265.172576904,5308416,20.0187216264,4194304,2909,true,1,0.265172576904
bf16,16,64,16,128,16384,baseline_transform,3,12,100,78.9277744293,8388608,106.282079542,4194304,2909,true,1,0.0789277744293
bf16,16,64,16,128,16384,control_optimized_transform,3,13,100,87.1019458771,8388608,96.3079287785,4194304,2909,true,1,0.0871019458771
bf16,16,64,16,128,16384,optimized_transform,3,14,100,87.2178268433,8388608,96.1799703526,4194304,2909,true,1,0.0872178268433
bf16,16,64,16,128,16384,shuffle32_transform,4,0,100,26.6646838188,8388608,314.596192364,4194304,2909,true,1,0.0266646838188
bf16,16,64,16,128,16384,baseline_split,4,1,100,1884.36477661,13697024,7.26877522336,4194304,2909,true,1,1.88436477661
bf16,16,64,16,128,16384,control_optimized_split,4,2,100,1452.80639648,13697024,9.42797611103,4194304,2909,true,1,1.45280639648
bf16,16,64,16,128,16384,optimized_split,4,3,100,601.746520996,13697024,22.7621158114,4194304,2909,true,1,0.601746520996
bf16,16,64,16,128,16384,control_shuffle32_split,4,4,100,1602.70446777,13697024,8.54619443286,4194304,2909,true,1,1.60270446777
bf16,16,64,16,128,16384,shuffle32_split,4,5,100,288.835201263,13697024,47.421588297,4194304,2909,true,1,0.288835201263
bf16,16,64,16,128,16384,baseline_fused,4,6,100,1864.49554443,5308416,2.84710575783,4194304,2909,true,1,1.86449554443
bf16,16,64,16,128,16384,control_optimized_fused,4,7,100,1421.44119263,5308416,3.73453086032,4194304,2909,true,1,1.42144119263
bf16,16,64,16,128,16384,optimized_fused,4,8,100,566.221961975,5308416,9.37515030587,4194304,2909,true,1,0.566221961975
bf16,16,64,16,128,16384,control_shuffle32_fused,4,9,100,1496.5586853,5308416,3.54708174971,4194304,2909,true,1,1.4965586853
bf16,16,64,16,128,16384,shuffle32_fused,4,10,100,265.24684906,5308416,20.0131161551,4194304,2909,true,1,0.26524684906
bf16,16,64,16,128,16384,baseline_transform,4,11,100,78.938741684,8388608,106.267313376,4194304,2909,true,1,0.078938741684
bf16,16,64,16,128,16384,control_optimized_transform,4,12,100,87.1803379059,8388608,96.2213292756,4194304,2909,true,1,0.0871803379059
bf16,16,64,16,128,16384,optimized_transform,4,13,100,87.2139453888,8388608,96.1842508397,4194304,2909,true,1,0.0872139453888
bf16,16,64,16,128,16384,control_shuffle32_transform,4,14,100,26.697371006,8388608,314.211013441,4194304,2909,true,1,0.026697371006
bf16,1,1,1,256,1,baseline_transform,0,0,100,10.1556575298,1024,0.100830497385,512,2909,true,1,0.0101556575298
bf16,1,1,1,256,1,control_optimized_transform,0,1,100,10.9501719475,1024,0.0935145132799,512,2909,true,1,0.0109501719475
bf16,1,1,1,256,1,optimized_transform,0,2,100,10.8274281025,1024,0.0945746293863,512,2909,true,1,0.0108274281025
bf16,1,1,1,256,1,control_shuffle32_transform,0,3,100,11.8980562687,1024,0.0860644778336,512,2909,true,1,0.0118980562687
bf16,1,1,1,256,1,shuffle32_transform,0,4,100,11.8706285954,1024,0.0862633340581,512,2909,true,1,0.0118706285954
bf16,1,1,1,256,1,baseline_split,0,5,100,100.727767944,1668,0.0165594853737,512,2909,true,1,0.100727767944
bf16,1,1,1,256,1,control_optimized_split,0,6,100,67.5764608383,1668,0.0246831511936,512,2909,true,1,0.0675764608383
bf16,1,1,1,256,1,optimized_split,0,7,100,35.8237719536,1668,0.0465612611135,512,2909,true,1,0.0358237719536
bf16,1,1,1,256,1,control_shuffle32_split,0,8,100,304.967098236,1668,0.00546944247313,512,2909,true,1,0.304967098236
bf16,1,1,1,256,1,shuffle32_split,0,9,100,68.6870861053,1668,0.0242840407794,512,2909,true,1,0.0686870861053
bf16,1,1,1,256,1,baseline_fused,0,10,100,96.012802124,644,0.00670743885975,512,2909,true,1,0.096012802124
bf16,1,1,1,256,1,control_optimized_fused,0,11,100,61.1766862869,644,0.0105268859608,512,2909,true,1,0.0611766862869
bf16,1,1,1,256,1,optimized_fused,0,12,100,30.0173711777,644,0.0214542438173,512,2909,true,1,0.0300173711777
bf16,1,1,1,256,1,control_shuffle32_fused,0,13,100,300.689601898,644,0.00214174349873,512,2909,true,1,0.300689601898
bf16,1,1,1,256,1,shuffle32_fused,0,14,100,61.5355396271,644,0.0104654969129,512,2909,true,1,0.0615355396271
bf16,1,1,1,256,1,control_optimized_transform,1,0,100,10.8687996864,1024,0.0942146354283,512,2909,true,1,0.0108687996864
bf16,1,1,1,256,1,optimized_transform,1,1,100,10.7595431805,1024,0.0951713267771,512,2909,true,1,0.0107595431805
bf16,1,1,1,256,1,control_shuffle32_transform,1,2,100,12.0070850849,1024,0.0852829802369,512,2909,true,1,0.0120070850849
bf16,1,1,1,256,1,shuffle32_transform,1,3,100,11.8827426434,1024,0.0861753915518,512,2909,true,1,0.0118827426434
bf16,1,1,1,256,1,baseline_split,1,4,100,100.664224625,1668,0.0165699383889,512,2909,true,1,0.100664224625
bf16,1,1,1,256,1,control_optimized_split,1,5,100,67.6656007767,1668,0.0246506346039,512,2909,true,1,0.0676656007767
bf16,1,1,1,256,1,optimized_split,1,6,100,36.3238859177,1668,0.0459201970786,512,2909,true,1,0.0363238859177
bf16,1,1,1,256,1,control_shuffle32_split,1,7,100,305.012111664,1668,0.00546863529747,512,2909,true,1,0.305012111664
bf16,1,1,1,256,1,shuffle32_split,1,8,100,68.1001138687,1668,0.0244933511156,512,2909,true,1,0.0681001138687
bf16,1,1,1,256,1,baseline_fused,1,9,100,96.008682251,644,0.00670772668576,512,2909,true,1,0.096008682251
bf16,1,1,1,256,1,control_optimized_fused,1,10,100,61.1545133591,644,0.0105307027172,512,2909,true,1,0.0611545133591
bf16,1,1,1,256,1,optimized_fused,1,11,100,30.004799366,644,0.021463233003,512,2909,true,1,0.030004799366
bf16,1,1,1,256,1,control_shuffle32_fused,1,12,100,300.697841644,644,0.0021416848105,512,2909,true,1,0.300697841644
bf16,1,1,1,256,1,shuffle32_fused,1,13,100,61.5490293503,644,0.0104632031861,512,2909,true,1,0.0615490293503
bf16,1,1,1,256,1,baseline_transform,1,14,100,10.1746284962,1024,0.100642495241,512,2909,true,1,0.0101746284962
bf16,1,1,1,256,1,optimized_transform,2,0,100,10.8436572552,1024,0.0944330843278,512,2909,true,1,0.0108436572552
bf16,1,1,1,256,1,control_shuffle32_transform,2,1,100,11.9131433964,1024,0.0859554834462,512,2909,true,1,0.0119131433964
bf16,1,1,1,256,1,shuffle32_transform,2,2,100,11.9723427296,1024,0.0855304615922,512,2909,true,1,0.0119723427296
bf16,1,1,1,256,1,baseline_split,2,3,100,100.683193207,1668,0.0165668166342,512,2909,true,1,0.100683193207
bf16,1,1,1,256,1,control_optimized_split,2,4,100,67.5579452515,1668,0.0246899160978,512,2909,true,1,0.0675579452515
bf16,1,1,1,256,1,optimized_split,2,5,100,35.7398867607,1668,0.0466705451858,512,2909,true,1,0.0357398867607
bf16,1,1,1,256,1,control_shuffle32_split,2,6,100,304.991550446,1668,0.00546900396933,512,2909,true,1,0.304991550446
bf16,1,1,1,256,1,shuffle32_split,2,7,100,68.038854599,1668,0.0245154038796,512,2909,true,1,0.068038854599
bf16,1,1,1,256,1,baseline_fused,2,8,100,96.0089206696,644,0.00670771002849,512,2909,true,1,0.0960089206696
bf16,1,1,1,256,1,control_optimized_fused,2,9,100,61.1851406097,644,0.0105254313969,512,2909,true,1,0.0611851406097
