round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
1,3,warp128,17,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.1884160041809082,0.001884160041809082,cuda_event_batched_launches,true
1,1,old_wmma,18,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
1,2,four_warp_wmma,18,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
1,3,warp128,18,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.1884160041809082,0.001884160041809082,cuda_event_batched_launches,true
1,1,old_wmma,19,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29183998703956604,0.0029183998703956604,cuda_event_batched_launches,true
1,2,four_warp_wmma,19,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.3120959997177124,0.0031209599971771238,cuda_event_batched_launches,true
1,3,warp128,19,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
1,1,old_wmma,20,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
1,2,four_warp_wmma,20,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31027200818061829,0.0031027200818061827,cuda_event_batched_launches,true
1,3,warp128,20,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
2,1,four_warp_wmma,1,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
2,2,warp128,1,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18329599499702454,0.0018329599499702454,cuda_event_batched_launches,true
2,3,old_wmma,1,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
2,1,four_warp_wmma,2,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
2,2,warp128,2,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18329599499702454,0.0018329599499702454,cuda_event_batched_launches,true
