round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
2,2,warp128,1,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19046400487422943,0.0019046400487422943,cuda_event_batched_launches,true
2,3,old_wmma,1,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29068800806999207,0.0029068800806999208,cuda_event_batched_launches,true
2,1,four_warp_wmma,2,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31654399633407593,0.0031654399633407591,cuda_event_batched_launches,true
2,2,warp128,2,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19251200556755066,0.0019251200556755065,cuda_event_batched_launches,true
2,3,old_wmma,2,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
2,1,four_warp_wmma,3,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31641599535942078,0.0031641599535942077,cuda_event_batched_launches,true
2,2,warp128,3,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19660800695419312,0.0019660800695419311,cuda_event_batched_launches,true
2,3,old_wmma,3,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28988799452781677,0.0028988799452781678,cuda_event_batched_launches,true
2,1,four_warp_wmma,4,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
2,2,warp128,4,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19046400487422943,0.0019046400487422943,cuda_event_batched_launches,true
2,3,old_wmma,4,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
2,1,four_warp_wmma,5,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31641599535942078,0.0031641599535942077,cuda_event_batched_launches,true
2,2,warp128,5,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19046400487422943,0.0019046400487422943,cuda_event_batched_launches,true
2,3,old_wmma,5,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28988799452781677,0.0028988799452781678,cuda_event_batched_launches,true
2,1,four_warp_wmma,6,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
2,2,warp128,6,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19046400487422943,0.0019046400487422943,cuda_event_batched_launches,true
2,3,old_wmma,6,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
2,1,four_warp_wmma,7,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31641599535942078,0.0031641599535942077,cuda_event_batched_launches,true
2,2,warp128,7,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19046400487422943,0.0019046400487422943,cuda_event_batched_launches,true
2,3,old_wmma,7,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
2,1,four_warp_wmma,8,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
2,2,warp128,8,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.23545600473880768,0.0023545600473880769,cuda_event_batched_launches,true
2,3,old_wmma,8,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
2,1,four_warp_wmma,9,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
2,2,warp128,9,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
2,3,old_wmma,9,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29071998596191406,0.0029071998596191407,cuda_event_batched_launches,true
2,1,four_warp_wmma,10,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.3174079954624176,0.0031740799546241759,cuda_event_batched_launches,true
2,2,warp128,10,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19251200556755066,0.0019251200556755065,cuda_event_batched_launches,true
2,3,old_wmma,10,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28892800211906433,0.0028892800211906431,cuda_event_batched_launches,true
