run_index,dtype,dim,rows,normalized,shape,scale,mode,scope,method,group,event_interval_ms,calls_per_interval,per_call_us,per_call_ms,validation_revision
3,bf16,256,3,True,"[3, 256]",0.0625,fused_int4,cuda_graph,original,2,1.9691519737243652,1280,1.5383999794721603,0.0015383999794721603,2
3,bf16,256,3,True,"[3, 256]",0.0625,fused_int4,cuda_graph,original,3,1.968127965927124,1280,1.5375999733805656,0.0015375999733805656,2
3,bf16,256,3,True,"[3, 256]",0.0625,fused_int4,cuda_graph,original,4,1.968127965927124,1280,1.5375999733805656,0.0015375999733805656,2
3,bf16,256,3,True,"[3, 256]",0.0625,fused_int4,cuda_graph,original,5,1.968127965927124,1280,1.5375999733805656,0.0015375999733805656,2
3,bf16,256,3,True,"[3, 256]",0.0625,fused_int4,cuda_graph,contiguous256,1,1.8339519500732422,1280,1.4327749609947205,0.0014327749609947204,2
3,bf16,256,3,True,"[3, 256]",0.0625,fused_int4,cuda_graph,contiguous256,2,1.8309119939804077,1280,1.4303999952971935,0.0014303999952971936,2
3,bf16,256,3,True,"[3, 256]",0.0625,fused_int4,cuda_graph,contiguous256,3,1.831936001777649,1280,1.4312000013887882,0.0014312000013887883,2
3,bf16,256,3,True,"[3, 256]",0.0625,fused_int4,cuda_graph,contiguous256,4,1.831936001777649,1280,1.4312000013887882,0.0014312000013887883,2
3,bf16,256,3,True,"[3, 256]",0.0625,fused_int4,cuda_graph,contiguous256,5,1.8309119939804077,1280,1.4303999952971935,0.0014303999952971936,2
3,fp16,256,256,True,"[256, 256]",0.0625,fused_int4,cuda_graph,original,1,2.0930559635162354,1280,1.6351999714970589,0.001635199971497059,2
3,fp16,256,256,True,"[256, 256]",0.0625,fused_int4,cuda_graph,original,2,2.091968059539795,1280,1.6343500465154648,0.0016343500465154648,2
3,fp16,256,256,True,"[256, 256]",0.0625,fused_int4,cuda_graph,original,3,2.092031955718994,1280,1.6343999654054642,0.0016343999654054643,2
3,fp16,256,256,True,"[256, 256]",0.0625,fused_int4,cuda_graph,original,4,2.0899839401245117,1280,1.6327999532222748,0.0016327999532222749,2
3,fp16,256,256,True,"[256, 256]",0.0625,fused_int4,cuda_graph,original,5,2.0899839401245117,1280,1.6327999532222748,0.0016327999532222749,2
3,fp16,256,256,True,"[256, 256]",0.0625,fused_int4,cuda_graph,contiguous256,1,1.9824639558792114,1280,1.548799965530634,0.001548799965530634,2
3,fp16,256,256,True,"[256, 256]",0.0625,fused_int4,cuda_graph,contiguous256,2,1.9814399480819702,1280,1.5479999594390392,0.0015479999594390393,2
3,fp16,256,256,True,"[256, 256]",0.0625,fused_int4,cuda_graph,contiguous256,3,1.9824639558792114,1280,1.548799965530634,0.001548799965530634,2
3,fp16,256,256,True,"[256, 256]",0.0625,fused_int4,cuda_graph,contiguous256,4,1.981376051902771,1280,1.5479500405490398,0.0015479500405490398,2
3,fp16,256,256,True,"[256, 256]",0.0625,fused_int4,cuda_graph,contiguous256,5,1.9814399480819702,1280,1.5479999594390392,0.0015479999594390393,2
3,bf16,256,4097,True,"[4097, 256]",0.0625,fused_int4,cuda_graph,original,1,4.290559768676758,1280,3.351999819278717,0.003351999819278717,2
3,bf16,256,4097,True,"[4097, 256]",0.0625,fused_int4,cuda_graph,original,2,4.290559768676758,1280,3.351999819278717,0.003351999819278717,2
3,bf16,256,4097,True,"[4097, 256]",0.0625,fused_int4,cuda_graph,original,3,4.291584014892578,1280,3.3528000116348267,0.0033528000116348267,2
3,bf16,256,4097,True,"[4097, 256]",0.0625,fused_int4,cuda_graph,original,4,4.288512229919434,1280,3.3504001796245575,0.0033504001796245573,2
3,bf16,256,4097,True,"[4097, 256]",0.0625,fused_int4,cuda_graph,original,5,4.291584014892578,1280,3.3528000116348267,0.0033528000116348267,2
3,bf16,256,4097,True,"[4097, 256]",0.0625,fused_int4,cuda_graph,contiguous256,1,3.876863956451416,1280,3.0287999659776688,0.003028799965977669,2
3,bf16,256,4097,True,"[4097, 256]",0.0625,fused_int4,cuda_graph,contiguous256,2,3.8789119720458984,1280,3.030399978160858,0.0030303999781608583,2
3,bf16,256,4097,True,"[4097, 256]",0.0625,fused_int4,cuda_graph,contiguous256,3,3.8789119720458984,1280,3.030399978160858,0.0030303999781608583,2
3,bf16,256,4097,True,"[4097, 256]",0.0625,fused_int4,cuda_graph,contiguous256,4,3.878848075866699,1280,3.0303500592708588,0.003030350059270859,2
3,bf16,256,4097,True,"[4097, 256]",0.0625,fused_int4,cuda_graph,contiguous256,5,3.8799359798431396,1280,3.031199984252453,0.003031199984252453,2
3,bf16,256,16385,True,"[16385, 256]",0.0625,fused_int4,cuda_graph,original,1,11.881471633911133,1280,9.282399713993073,0.009282399713993073,2
3,bf16,256,16385,True,"[16385, 256]",0.0625,fused_int4,cuda_graph,original,2,11.921407699584961,1280,9.31359976530075,0.00931359976530075,2
3,bf16,256,16385,True,"[16385, 256]",0.0625,fused_int4,cuda_graph,original,3,11.91113567352295,1280,9.305574744939804,0.009305574744939805,2
3,bf16,256,16385,True,"[16385, 256]",0.0625,fused_int4,cuda_graph,original,4,11.808768272399902,1280,9.225600212812424,0.009225600212812424,2
3,bf16,256,16385,True,"[16385, 256]",0.0625,fused_int4,cuda_graph,original,5,11.812864303588867,1280,9.228800237178802,0.009228800237178803,2
3,bf16,256,16385,True,"[16385, 256]",0.0625,fused_int4,cuda_graph,contiguous256,1,10.239999771118164,1280,7.999999821186066,0.007999999821186066,2
3,bf16,256,16385,True,"[16385, 256]",0.0625,fused_int4,cuda_graph,contiguous256,2,10.23692798614502,1280,7.9975999891757965,0.007997599989175796,2
3,bf16,256,16385,True,"[16385, 256]",0.0625,fused_int4,cuda_graph,contiguous256,3,10.271743774414062,1280,8.024799823760986,0.008024799823760986,2
3,bf16,256,16385,True,"[16385, 256]",0.0625,fused_int4,cuda_graph,contiguous256,4,10.2359037399292,1280,7.996799796819687,0.007996799796819687,2
3,bf16,256,16385,True,"[16385, 256]",0.0625,fused_int4,cuda_graph,contiguous256,5,10.155008316040039,1280,7.9336002469062805,0.00793360024690628,2
3,bf16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,original,1,1.84934401512146,1280,1.4448000118136406,0.0014448000118136406,2
3,bf16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,original,2,1.84934401512146,1280,1.4448000118136406,0.0014448000118136406,2
3,bf16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,original,3,1.8482240438461304,1280,1.4439250342547894,0.0014439250342547893,2
3,bf16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,original,4,1.84934401512146,1280,1.4448000118136406,0.0014448000118136406,2
3,bf16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,original,5,1.8483200073242188,1280,1.444000005722046,0.0014440000057220459,2
3,bf16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,contiguous256,1,1.7356799840927124,1280,1.3559999875724316,0.0013559999875724315,2
3,bf16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,contiguous256,2,1.73363196849823,1280,1.3543999753892422,0.001354399975389242,2
3,bf16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,contiguous256,3,1.7356799840927124,1280,1.3559999875724316,0.0013559999875724315,2
3,bf16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,contiguous256,4,1.7326079607009888,1280,1.3535999692976475,0.0013535999692976474,2
3,bf16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,contiguous256,5,1.7335360050201416,1280,1.3543250039219856,0.0013543250039219855,2
3,bf16,256,63,True,"[63, 256]",0.0625,fused_int4,cuda_graph,original,1,1.8606079816818237,1280,1.4535999856889248,0.0014535999856889249,2
3,bf16,256,63,True,"[63, 256]",0.0625,fused_int4,cuda_graph,original,2,1.8595839738845825,1280,1.45279997959733,0.0014527999795973302,2
3,bf16,256,63,True,"[63, 256]",0.0625,fused_int4,cuda_graph,original,3,1.8585599660873413,1280,1.4519999735057354,0.0014519999735057355,2
3,bf16,256,63,True,"[63, 256]",0.0625,fused_int4,cuda_graph,original,4,1.8575359582901,1280,1.4511999674141407,0.0014511999674141408,2
3,bf16,256,63,True,"[63, 256]",0.0625,fused_int4,cuda_graph,original,5,1.8575359582901,1280,1.4511999674141407,0.0014511999674141408,2
3,bf16,256,63,True,"[63, 256]",0.0625,fused_int4,cuda_graph,contiguous256,1,1.7541120052337646,1280,1.3704000040888786,0.0013704000040888787,2
3,bf16,256,63,True,"[63, 256]",0.0625,fused_int4,cuda_graph,contiguous256,2,1.751039981842041,1280,1.3679999858140945,0.0013679999858140946,2
3,bf16,256,63,True,"[63, 256]",0.0625,fused_int4,cuda_graph,contiguous256,3,1.7519359588623047,1280,1.3686999678611755,0.0013686999678611755,2
3,bf16,256,63,True,"[63, 256]",0.0625,fused_int4,cuda_graph,contiguous256,4,1.751039981842041,1280,1.3679999858140945,0.0013679999858140946,2
3,bf16,256,63,True,"[63, 256]",0.0625,fused_int4,cuda_graph,contiguous256,5,1.751039981842041,1280,1.3679999858140945,0.0013679999858140946,2
3,bf16,256,16,True,"[16, 256]",0.0625,fused_int4,cuda_graph,original,1,2.0101120471954346,1280,1.5704000368714333,0.0015704000368714332,2
3,bf16,256,16,True,"[16, 256]",0.0625,fused_int4,cuda_graph,original,2,2.0090880393981934,1280,1.5696000307798386,0.0015696000307798385,2
3,bf16,256,16,True,"[16, 256]",0.0625,fused_int4,cuda_graph,original,3,2.008064031600952,1280,1.5688000246882439,0.0015688000246882438,2
3,bf16,256,16,True,"[16, 256]",0.0625,fused_int4,cuda_graph,original,4,2.008064031600952,1280,1.5688000246882439,0.0015688000246882438,2
3,bf16,256,16,True,"[16, 256]",0.0625,fused_int4,cuda_graph,original,5,2.008064031600952,1280,1.5688000246882439,0.0015688000246882438,2
3,bf16,256,16,True,"[16, 256]",0.0625,fused_int4,cuda_graph,contiguous256,1,1.8862080574035645,1280,1.4736000448465347,0.0014736000448465347,2
3,bf16,256,16,True,"[16, 256]",0.0625,fused_int4,cuda_graph,contiguous256,2,1.884160041809082,1280,1.4720000326633453,0.0014720000326633453,2
3,bf16,256,16,True,"[16, 256]",0.0625,fused_int4,cuda_graph,contiguous256,3,1.883072018623352,1280,1.4711500145494938,0.0014711500145494938,2
3,bf16,256,16,True,"[16, 256]",0.0625,fused_int4,cuda_graph,contiguous256,4,1.8831360340118408,1280,1.4712000265717506,0.0014712000265717506,2
3,bf16,256,16,True,"[16, 256]",0.0625,fused_int4,cuda_graph,contiguous256,5,1.8831360340118408,1280,1.4712000265717506,0.0014712000265717506,2
3,fp16,256,4097,False,"[4097, 256]",1.0,fused_int4,cuda_graph,original,1,4.306943893432617,1280,3.364799916744232,0.003364799916744232,2
3,fp16,256,4097,False,"[4097, 256]",1.0,fused_int4,cuda_graph,original,2,4.31001615524292,1280,3.367200121283531,0.0033672001212835313,2
3,fp16,256,4097,False,"[4097, 256]",1.0,fused_int4,cuda_graph,original,3,4.3079681396484375,1280,3.365600109100342,0.003365600109100342,2
3,fp16,256,4097,False,"[4097, 256]",1.0,fused_int4,cuda_graph,original,4,4.304895877838135,1280,3.363199904561043,0.0033631999045610427,2
3,fp16,256,4097,False,"[4097, 256]",1.0,fused_int4,cuda_graph,original,5,4.304895877838135,1280,3.363199904561043,0.0033631999045610427,2
3,fp16,256,4097,False,"[4097, 256]",1.0,fused_int4,cuda_graph,contiguous256,1,3.924992084503174,1280,3.0664000660181046,0.0030664000660181046,2
3,fp16,256,4097,False,"[4097, 256]",1.0,fused_int4,cuda_graph,contiguous256,2,3.926016092300415,1280,3.0672000721096992,0.0030672000721096992,2
3,fp16,256,4097,False,"[4097, 256]",1.0,fused_int4,cuda_graph,contiguous256,3,3.9239680767059326,1280,3.06560005992651,0.00306560005992651,2
3,fp16,256,4097,False,"[4097, 256]",1.0,fused_int4,cuda_graph,contiguous256,4,3.9270401000976562,1280,3.068000078201294,0.003068000078201294,2
3,fp16,256,4097,False,"[4097, 256]",1.0,fused_int4,cuda_graph,contiguous256,5,3.930111885070801,1280,3.070399910211563,0.003070399910211563,2
3,bf16,256,4095,False,"[4095, 256]",1.0,fused_int4,cuda_graph,original,1,4.312064170837402,1280,3.3688001334667206,0.0033688001334667207,2
3,bf16,256,4095,False,"[4095, 256]",1.0,fused_int4,cuda_graph,original,2,4.306943893432617,1280,3.364799916744232,0.003364799916744232,2
3,bf16,256,4095,False,"[4095, 256]",1.0,fused_int4,cuda_graph,original,3,4.303872108459473,1280,3.362400084733963,0.003362400084733963,2
3,bf16,256,4095,False,"[4095, 256]",1.0,fused_int4,cuda_graph,original,4,4.312064170837402,1280,3.3688001334667206,0.0033688001334667207,2
3,bf16,256,4095,False,"[4095, 256]",1.0,fused_int4,cuda_graph,original,5,4.311039924621582,1280,3.367999941110611,0.003367999941110611,2
3,bf16,256,4095,False,"[4095, 256]",1.0,fused_int4,cuda_graph,contiguous256,1,3.8942720890045166,1280,3.0424000695347786,0.0030424000695347788,2
3,bf16,256,4095,False,"[4095, 256]",1.0,fused_int4,cuda_graph,contiguous256,2,3.8932480812072754,1280,3.041600063443184,0.003041600063443184,2
3,bf16,256,4095,False,"[4095, 256]",1.0,fused_int4,cuda_graph,contiguous256,3,3.8850560188293457,1280,3.0352000147104263,0.0030352000147104265,2
3,bf16,256,4095,False,"[4095, 256]",1.0,fused_int4,cuda_graph,contiguous256,4,3.882944107055664,1280,3.0335500836372375,0.0030335500836372376,2
3,bf16,256,4095,False,"[4095, 256]",1.0,fused_int4,cuda_graph,contiguous256,5,3.887104034423828,1280,3.0368000268936157,0.003036800026893616,2
3,bf16,256,2,True,"[2, 256]",0.0625,fused_int4,cuda_graph,original,1,1.9148160219192505,1280,1.4959500171244144,0.0014959500171244145,2
3,bf16,256,2,True,"[2, 256]",0.0625,fused_int4,cuda_graph,original,2,1.9118080139160156,1280,1.4936000108718872,0.0014936000108718873,2
3,bf16,256,2,True,"[2, 256]",0.0625,fused_int4,cuda_graph,original,3,1.9118080139160156,1280,1.4936000108718872,0.0014936000108718873,2
3,bf16,256,2,True,"[2, 256]",0.0625,fused_int4,cuda_graph,original,4,1.9107840061187744,1280,1.4928000047802925,0.0014928000047802926,2
3,bf16,256,2,True,"[2, 256]",0.0625,fused_int4,cuda_graph,original,5,1.9107840061187744,1280,1.4928000047802925,0.0014928000047802926,2
3,bf16,256,2,True,"[2, 256]",0.0625,fused_int4,cuda_graph,contiguous256,1,1.7868800163269043,1280,1.396000012755394,0.001396000012755394,2
3,bf16,256,2,True,"[2, 256]",0.0625,fused_int4,cuda_graph,contiguous256,2,1.7879040241241455,1280,1.3968000188469887,0.0013968000188469888,2
3,bf16,256,2,True,"[2, 256]",0.0625,fused_int4,cuda_graph,contiguous256,3,1.785856008529663,1280,1.3952000066637993,0.0013952000066637994,2
3,bf16,256,2,True,"[2, 256]",0.0625,fused_int4,cuda_graph,contiguous256,4,1.785856008529663,1280,1.3952000066637993,0.0013952000066637994,2
3,bf16,256,2,True,"[2, 256]",0.0625,fused_int4,cuda_graph,contiguous256,5,1.7878079414367676,1280,1.3967249542474747,0.0013967249542474747,2
3,bf16,256,63,False,"[63, 256]",1.0,fused_int4,cuda_graph,original,1,2.025439977645874,1280,1.582374982535839,0.001582374982535839,2
3,bf16,256,63,False,"[63, 256]",1.0,fused_int4,cuda_graph,original,2,2.023423910140991,1280,1.5807999297976494,0.0015807999297976494,2
3,bf16,256,63,False,"[63, 256]",1.0,fused_int4,cuda_graph,original,3,2.0254719257354736,1280,1.5823999419808388,0.0015823999419808388,2
3,bf16,256,63,False,"[63, 256]",1.0,fused_int4,cuda_graph,original,4,2.023423910140991,1280,1.5807999297976494,0.0015807999297976494,2
3,bf16,256,63,False,"[63, 256]",1.0,fused_int4,cuda_graph,original,5,2.0244479179382324,1280,1.581599935889244,0.001581599935889244,2
3,bf16,256,63,False,"[63, 256]",1.0,fused_int4,cuda_graph,contiguous256,1,1.8995200395584106,1280,1.4840000309050083,0.0014840000309050082,2
3,bf16,256,63,False,"[63, 256]",1.0,fused_int4,cuda_graph,contiguous256,2,1.8974720239639282,1280,1.482400018721819,0.0014824000187218188,2
3,bf16,256,63,False,"[63, 256]",1.0,fused_int4,cuda_graph,contiguous256,3,1.896448016166687,1280,1.4816000126302242,0.0014816000126302241,2
3,bf16,256,63,False,"[63, 256]",1.0,fused_int4,cuda_graph,contiguous256,4,1.896448016166687,1280,1.4816000126302242,0.0014816000126302241,2
3,bf16,256,63,False,"[63, 256]",1.0,fused_int4,cuda_graph,contiguous256,5,1.896448016166687,1280,1.4816000126302242,0.0014816000126302241,2
3,fp16,256,258,False,"[258, 256]",1.0,fused_int4,cuda_graph,original,1,2.100224018096924,1280,1.6408000141382217,0.0016408000141382218,2
3,fp16,256,258,False,"[258, 256]",1.0,fused_int4,cuda_graph,original,2,2.096127986907959,1280,1.637599989771843,0.001637599989771843,2
3,fp16,256,258,False,"[258, 256]",1.0,fused_int4,cuda_graph,original,3,2.0971519947052,1280,1.6383999958634377,0.0016383999958634377,2
3,fp16,256,258,False,"[258, 256]",1.0,fused_int4,cuda_graph,original,4,2.0951039791107178,1280,1.6367999836802483,0.0016367999836802483,2
3,fp16,256,258,False,"[258, 256]",1.0,fused_int4,cuda_graph,original,5,2.096127986907959,1280,1.637599989771843,0.001637599989771843,2
3,fp16,256,258,False,"[258, 256]",1.0,fused_int4,cuda_graph,contiguous256,1,1.9906560182571411,1280,1.5552000142633915,0.0015552000142633915,2
3,fp16,256,258,False,"[258, 256]",1.0,fused_int4,cuda_graph,contiguous256,2,1.9916800260543823,1280,1.5560000203549862,0.0015560000203549862,2
3,fp16,256,258,False,"[258, 256]",1.0,fused_int4,cuda_graph,contiguous256,3,1.9906560182571411,1280,1.5552000142633915,0.0015552000142633915,2
3,fp16,256,258,False,"[258, 256]",1.0,fused_int4,cuda_graph,contiguous256,4,1.9906560182571411,1280,1.5552000142633915,0.0015552000142633915,2
3,fp16,256,258,False,"[258, 256]",1.0,fused_int4,cuda_graph,contiguous256,5,1.9906560182571411,1280,1.5552000142633915,0.0015552000142633915,2
3,bf16,256,256,False,"[256, 256]",1.0,fused_int4,cuda_graph,original,1,2.091007947921753,1280,1.6335999593138695,0.0016335999593138696,2
3,bf16,256,256,False,"[256, 256]",1.0,fused_int4,cuda_graph,original,2,2.0899839401245117,1280,1.6327999532222748,0.0016327999532222749,2
3,bf16,256,256,False,"[256, 256]",1.0,fused_int4,cuda_graph,original,3,2.0920000076293945,1280,1.6343750059604645,0.0016343750059604645,2
3,bf16,256,256,False,"[256, 256]",1.0,fused_int4,cuda_graph,original,4,2.0889599323272705,1280,1.63199994713068,0.0016319999471306802,2
3,bf16,256,256,False,"[256, 256]",1.0,fused_int4,cuda_graph,original,5,2.0889599323272705,1280,1.63199994713068,0.0016319999471306802,2
3,bf16,256,256,False,"[256, 256]",1.0,fused_int4,cuda_graph,contiguous256,1,1.9793920516967773,1280,1.5464000403881073,0.0015464000403881072,2
3,bf16,256,256,False,"[256, 256]",1.0,fused_int4,cuda_graph,contiguous256,2,1.9763200283050537,1280,1.5440000221133232,0.0015440000221133231,2
3,bf16,256,256,False,"[256, 256]",1.0,fused_int4,cuda_graph,contiguous256,3,1.978335976600647,1280,1.5455749817192554,0.0015455749817192554,2
3,bf16,256,256,False,"[256, 256]",1.0,fused_int4,cuda_graph,contiguous256,4,1.977344036102295,1280,1.544800028204918,0.0015448000282049178,2
3,bf16,256,256,False,"[256, 256]",1.0,fused_int4,cuda_graph,contiguous256,5,1.9763200283050537,1280,1.5440000221133232,0.0015440000221133231,2
3,fp16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,original,1,2.0193281173706055,1280,1.5776000916957855,0.0015776000916957855,2
3,fp16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,original,2,2.0152320861816406,1280,1.5744000673294067,0.0015744000673294067,2
3,fp16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,original,3,2.016256093978882,1280,1.5752000734210014,0.0015752000734210014,2
3,fp16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,original,4,2.017280101776123,1280,1.5760000795125961,0.001576000079512596,2
3,fp16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,original,5,2.0183041095733643,1280,1.5768000856041908,0.0015768000856041908,2
3,fp16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,contiguous256,1,1.9159040451049805,1280,1.496800035238266,0.001496800035238266,2
3,fp16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,contiguous256,2,1.9169280529022217,1280,1.4976000413298607,0.0014976000413298607,2
3,fp16,256,18,False,"[18, 256]",1.0,fused_int4,cuda_graph,contiguous256,3,1.9147839546203613,1280,1.4959249645471573,0.0014959249645471572,2
